open_time,close_time,symbol,side,qty,entry_price,exit_price,pnl,strategy,tag,rrr,starting_cash
2025-10-12 04:51:00+00:00,2025-10-12 05:00:00+00:00,VIX100,short,0.04177320111230962,1061.7738120000001,1049.9549849999999,0.4893242391078791,multi,,0.0,15.0
2025-10-12 05:00:00+00:00,2025-10-12 05:02:00+00:00,VIX100,long,0.04230882471135968,1049.9549849999999,1048.945095,-0.04716522240336671,multi,,0.0,15.0
2025-10-12 05:02:00+00:00,2025-10-12 05:03:00+00:00,VIX100,short,0.06433872420097092,1048.945095,1050.145004,-0.08395711319559694,multi,,0.0,15.0
2025-10-12 05:03:00+00:00,2025-10-12 05:46:00+00:00,VIX100,long,0.0427911416652454,1050.145004,1044.445545,-0.24835565921202796,multi,,0.0,15.0
2025-10-12 05:46:00+00:00,2025-10-12 06:12:00+00:00,VIX100,short,0.042915417334167184,1044.445545,1047.944784,-0.15466860081184572,multi,,0.0,15.0
2025-10-12 06:12:00+00:00,2025-10-12 06:37:00+00:00,VIX100,long,0.042492621766097326,1047.944784,1050.954894,0.1234416828239476,multi,,0.0,15.0
2025-10-12 06:37:00+00:00,2025-10-12 06:56:00+00:00,VIX100,short,0.04218071342320022,1050.954894,1051.8951789999999,-0.04409886103079424,multi,,0.0,15.0
2025-10-12 06:56:00+00:00,2025-10-12 07:27:00+00:00,VIX100,long,0.04228733391369705,1051.8951789999999,1051.784811,-0.00911488602019303,multi,,0.0,15.0
2025-10-12 07:27:00+00:00,2025-10-12 07:38:00+00:00,VIX100,short,0.04222793590175308,1051.784811,1055.545544,-0.16326534302495196,multi,,0.0,15.0
2025-10-12 07:38:00+00:00,2025-10-12 07:38:00+00:00,VIX100,long,0.06310571461046131,1055.545544,1055.334456,-0.019980622585586433,multi,,0.0,15.0
2025-10-12 07:38:00+00:00,2025-10-12 08:36:00+00:00,VIX100,short,0.041876648299874024,1055.334456,1051.80517,0.14339006105325944,multi,,0.0,15.0
2025-10-12 08:36:00+00:00,2025-10-12 09:07:00+00:00,VIX100,long,0.04199756279046264,1051.80517,1060.013988,0.34029854898849327,multi,,0.0,15.0
2025-10-12 09:07:00+00:00,2025-10-12 09:22:00+00:00,VIX100,short,0.04182198912345822,1060.013988,1058.7058599999998,0.05028079649191021,multi,,0.0,15.0
2025-10-12 09:22:00+00:00,2025-10-12 09:27:00+00:00,VIX100,long,0.042261972524391185,1058.7058599999998,1064.223567,0.22869156291681303,multi,,0.0,15.0
2025-10-12 09:27:00+00:00,2025-10-12 09:53:00+00:00,VIX100,short,0.04208572276055678,1064.223567,1062.30622,0.07622214177161443,multi,,0.0,15.0
2025-10-12 09:53:00+00:00,2025-10-12 10:19:00+00:00,VIX100,long,0.04242069996294552,1062.30622,1052.024787,-0.44060834726641257,multi,,0.0,15.0
2025-10-12 10:19:00+00:00,2025-10-12 10:26:00+00:00,VIX100,short,0.06436097111555444,1052.024787,1059.325922,-0.47672606335253914,multi,,0.0,15.0
2025-10-12 10:26:00+00:00,2025-10-12 10:26:00+00:00,VIX100,long,0.0631772528191612,1059.325922,1059.114078,-0.020074913733231732,multi,,0.0,15.0
2025-10-12 10:26:00+00:00,2025-10-12 11:06:00+00:00,VIX100,short,0.04156898065212193,1059.114078,1072.077197,-0.5433201585281219,multi,,0.0,15.0
2025-10-12 11:06:00+00:00,2025-10-12 11:33:00+00:00,VIX100,long,0.041046891827335195,1072.077197,1064.9534939999999,-0.2967771695380077,multi,,0.0,15.0
2025-10-12 11:33:00+00:00,2025-10-12 11:52:00+00:00,VIX100,short,0.04068509097320091,1064.9534939999999,1064.166406,0.0276931761800337,multi,,0.0,15.0
2025-10-12 11:52:00+00:00,2025-10-12 12:12:00+00:00,VIX100,long,0.04037352848374965,1064.166406,1067.463243,0.1287952167611128,multi,,0.0,15.0
2025-10-12 12:12:00+00:00,2025-10-12 12:27:00+00:00,VIX100,short,0.040267985481529614,1067.463243,1064.176407,0.1280690403174824,multi,,0.0,15.0
2025-10-12 12:27:00+00:00,2025-10-12 12:57:00+00:00,VIX100,long,0.04054533184991946,1064.176407,1060.303959,-0.16130872681949462,multi,,0.0,15.0
2025-10-12 12:57:00+00:00,2025-10-12 13:13:00+00:00,VIX100,short,0.06124393253943578,1060.303959,1056.5556450000001,0.2230907274879648,multi,,0.0,15.0
2025-10-12 13:13:00+00:00,2025-10-12 13:37:00+00:00,VIX100,long,0.04078620348751404,1056.5556450000001,1055.7644129999999,-0.03657741157619285,multi,,0.0,15.0
2025-10-12 13:37:00+00:00,2025-10-12 14:41:00+00:00,VIX100,short,0.04106427683564685,1055.7644129999999,1064.916481,-0.3801960564889315,multi,,0.0,15.0
2025-10-12 14:41:00+00:00,2025-10-12 14:41:00+00:00,VIX100,long,0.061008326029917626,1064.916481,1064.703519,-0.01948803306922232,multi,,0.0,15.0
2025-10-12 14:41:00+00:00,2025-10-12 14:56:00+00:00,VIX100,short,0.04022250946594673,1064.703519,1059.3159210000001,0.2124418770877225,multi,,0.0,15.0
2025-10-12 14:56:00+00:00,2025-10-12 15:03:00+00:00,VIX100,long,0.040407208906169785,1059.3159210000001,1056.764313,-0.10737344713866034,multi,,0.0,15.0
2025-10-12 15:03:00+00:00,2025-10-12 15:04:00+00:00,VIX100,short,0.06111205452821688,1056.764313,1058.3158210000001,-0.10128342691308204,multi,,0.0,15.0
2025-10-12 15:04:00+00:00,2025-10-12 15:40:00+00:00,VIX100,long,0.040556321166290855,1058.3158210000001,1064.603529,0.25068866478416074,multi,,0.0,15.0
2025-10-12 15:40:00+00:00,2025-10-12 15:45:00+00:00,VIX100,short,0.04018531252624925,1064.603529,1066.256615,-0.07071456307346405,multi,,0.0,15.0
2025-10-12 15:45:00+00:00,2025-10-12 15:46:00+00:00,VIX100,long,0.060627161686305844,1066.256615,1065.763413,-0.036362858473946116,multi,,0.0,15.0
2025-10-12 15:46:00+00:00,2025-10-12 16:16:00+00:00,VIX100,short,0.04033900710776645,1065.763413,1064.626452,0.041569280458815944,multi,,0.0,15.0
2025-10-12 16:16:00+00:00,2025-10-12 16:31:00+00:00,VIX100,long,0.04034275524719515,1064.626452,1071.552834,0.27510639440293216,multi,,0.0,15.0
2025-10-12 16:31:00+00:00,2025-10-12 17:01:00+00:00,VIX100,short,0.040117140746527113,1071.552834,1071.70716,-0.010490500560520827,multi,,0.0,15.0
2025-10-12 17:01:00+00:00,2025-10-12 17:44:00+00:00,VIX100,long,0.04043167326022471,1071.70716,1076.252364,0.17941873463638766,multi,,0.0,15.0
2025-10-12 17:44:00+00:00,2025-10-12 18:15:00+00:00,VIX100,short,0.040235915453384105,1076.252364,1074.627452,0.06105595992093331,multi,,0.0,15.0
2025-10-12 18:15:00+00:00,2025-10-12 18:30:00+00:00,VIX100,long,0.0405049823320122,1074.627452,1079.402049,0.18902285103509361,multi,,0.0,15.0
2025-10-12 18:30:00+00:00,2025-10-12 18:39:00+00:00,VIX100,short,0.04038206407033372,1079.402049,1075.417531,0.15656030320147696,multi,,0.0,15.0
2025-10-12 18:39:00+00:00,2025-10-12 18:52:00+00:00,VIX100,long,0.040749351659972136,1075.417531,1080.911898,0.21948724712744158,multi,,0.0,15.0
2025-10-12 18:52:00+00:00,2025-10-12 19:03:00+00:00,VIX100,short,0.04070509251535076,1080.911898,1072.537243,0.3365253337889005,multi,,0.0,15.0
2025-10-12 19:03:00+00:00,2025-10-12 19:14:00+00:00,VIX100,long,0.04127350550706337,1072.537243,1079.6220270000001,0.28795789287266654,multi,,0.0,15.0
2025-10-12 19:14:00+00:00,2025-10-12 19:58:00+00:00,VIX100,short,0.04136340136004911,1079.6220270000001,1093.5393430000001,-0.5801907782373857,multi,,0.0,15.0
2025-10-12 19:58:00+00:00,2025-10-12 20:14:00+00:00,VIX100,long,0.041153590714247394,1093.5393430000001,1096.210368,0.10541097035537873,multi,,0.0,15.0
2025-10-12 20:14:00+00:00,2025-10-12 20:54:00+00:00,VIX100,short,0.04040805747757583,1096.210368,1097.979787,-0.07593550768814482,multi,,0.0,15.0
2025-10-12 20:54:00+00:00,2025-10-12 21:03:00+00:00,VIX100,long,0.04046159159112494,1097.979787,1103.429646,0.21604531711861985,multi,,0.0,15.0
2025-10-12 21:03:00+00:00,2025-10-12 21:16:00+00:00,VIX100,short,0.040166155376393994,1103.429646,1096.099599,0.290017196038133,multi,,0.0,15.0
2025-10-12 21:16:00+00:00,2025-10-12 21:55:00+00:00,VIX100,long,0.040674506517360466,1096.099599,1083.151674,-0.5310561257811324,multi,,0.0,15.0
2025-10-12 21:55:00+00:00,2025-10-12 21:58:00+00:00,VIX100,short,0.062200012973869914,1083.151674,1078.2278119999999,0.2995577018920325,multi,,0.0,15.0
2025-10-12 21:58:00+00:00,2025-10-12 22:28:00+00:00,VIX100,long,0.041067835939760704,1078.2278119999999,1075.362453,-0.12209037420007089,multi,,0.0,15.0
2025-10-12 22:28:00+00:00,2025-10-12 23:02:00+00:00,VIX100,short,0.04149826766015271,1075.362453,1091.039093,-0.6550810259627623,multi,,0.0,15.0
2025-10-12 23:02:00+00:00,2025-10-12 23:39:00+00:00,VIX100,long,0.06115697592617475,1091.039093,1081.631826,-0.5819349346044678,multi,,0.0,15.0
2025-10-12 23:39:00+00:00,2025-10-12 23:40:00+00:00,VIX100,short,0.060566244185621024,1081.631826,1080.4880380000002,0.06273083306965949,multi,,0.0,15.0
2025-10-12 23:40:00+00:00,2025-10-13 00:06:00+00:00,VIX100,long,0.03975764703574832,1080.4880380000002,1085.971392,0.21368768617464257,multi,,0.0,15.0
2025-10-13 00:06:00+00:00,2025-10-13 00:14:00+00:00,VIX100,short,0.03961573900307062,1085.971392,1094.2194109999998,-0.3310861990561899,multi,,0.0,15.0
2025-10-13 00:14:00+00:00,2025-10-13 00:14:00+00:00,VIX100,long,0.05934224695946625,1094.2194109999998,1094.000589,-0.01947743447677749,multi,,0.0,15.0
2025-10-13 00:14:00+00:00,2025-10-13 02:02:00+00:00,VIX100,short,0.039179481529884146,1094.000589,1117.731762,-0.9341542693284458,multi,,0.0,15.0
2025-10-13 02:02:00+00:00,2025-10-13 02:24:00+00:00,VIX100,long,0.038328847310519554,1117.731762,1121.997789,0.1592114093118263,multi,,0.0,15.0
2025-10-13 02:24:00+00:00,2025-10-13 02:48:00+00:00,VIX100,short,0.03711964182468002,1121.997789,1121.6921579999998,0.0071812321362740685,multi,,0.0,15.0
2025-10-13 02:48:00+00:00,2025-10-13 03:11:00+00:00,VIX100,long,0.03731377021462104,1121.6921579999998,1125.057483,0.12137495010763724,multi,,0.0,15.0
2025-10-13 03:11:00+00:00,2025-10-13 03:35:00+00:00,VIX100,short,0.037198108715477254,1125.057483,1128.192808,-0.12082482408075282,multi,,0.0,15.0
2025-10-13 03:35:00+00:00,2025-10-13 03:55:00+00:00,VIX100,long,0.03723429328731543,1128.192808,1135.7864100000002,0.2785133835449818,multi,,0.0,15.0
2025-10-13 03:55:00+00:00,2025-10-13 04:38:00+00:00,VIX100,short,0.03683793479617115,1135.7864100000002,1125.2625150000001,0.38353332309613847,multi,,0.0,15.0
2025-10-13 04:38:00+00:00,2025-10-13 05:29:00+00:00,VIX100,long,0.03749936727652313,1125.2625150000001,1117.528236,-0.29422122901646547,multi,,0.0,15.0
2025-10-13 05:29:00+00:00,2025-10-13 05:30:00+00:00,VIX100,short,0.057266907274754024,1117.528236,1116.121601,0.07416195289124485,multi,,0.0,15.0
2025-10-13 05:30:00+00:00,2025-10-13 05:53:00+00:00,VIX100,long,0.03789550956915314,1116.121601,1112.578731,-0.13847503778197004,multi,,0.0,15.0
2025-10-13 05:53:00+00:00,2025-10-13 07:02:00+00:00,VIX100,short,0.03808775689349127,1112.578731,1107.61075,0.1850006116816222,multi,,0.0,15.0
2025-10-13 07:02:00+00:00,2025-10-13 07:16:00+00:00,VIX100,long,0.038103734588911885,1107.61075,1114.0485840000001,0.24106057690708657,multi,,0.0,15.0
2025-10-13 07:16:00+00:00,2025-10-13 07:40:00+00:00,VIX100,short,0.03808047829233369,1114.0485840000001,1119.101899,-0.1966942457189977,multi,,0.0,15.0
2025-10-13 07:40:00+00:00,2025-10-13 07:49:00+00:00,VIX100,long,0.05727182329186455,1119.101899,1125.357453,0.35182185596188087,multi,,0.0,15.0
2025-10-13 07:49:00+00:00,2025-10-13 08:08:00+00:00,VIX100,short,0.03773543961038312,1125.357453,1120.292018,0.1869189453636969,multi,,0.0,15.0
2025-10-13 08:08:00+00:00,2025-10-13 09:03:00+00:00,VIX100,long,0.038301313147288935,1120.292018,1116.178371,-0.16183319165600077,multi,,0.0,15.0
2025-10-13 09:03:00+00:00,2025-10-13 09:11:00+00:00,VIX100,short,0.057956428694121674,1116.178371,1111.241113,0.2797054845887216,multi,,0.0,15.0
2025-10-13 09:11:00+00:00,2025-10-13 09:49:00+00:00,VIX100,long,0.03862929580957766,1111.241113,1099.49004,-0.4581829275964308,multi,,0.0,15.0
2025-10-13 09:49:00+00:00,2025-10-13 09:59:00+00:00,VIX100,short,0.03934433677535953,1099.49004,1089.278917,0.39746416651133754,multi,,0.0,15.0
2025-10-13 09:59:00+00:00,2025-10-13 10:23:00+00:00,VIX100,long,0.03919411905115814,1089.278917,1086.8413050000001,-0.09979983367831814,multi,,0.0,15.0
2025-10-13 10:23:00+00:00,2025-10-13 10:40:00+00:00,VIX100,short,0.0397235383857632,1086.8413050000001,1082.188208,0.1805386428100734,multi,,0.0,15.0
2025-10-13 10:40:00+00:00,2025-10-13 11:22:00+00:00,VIX100,long,0.0397832889142834,1082.188208,1076.0423850000002,-0.2487819025336884,multi,,0.0,15.0
2025-10-13 11:22:00+00:00,2025-10-13 11:42:00+00:00,VIX100,short,0.040204885079110485,1076.0423850000002,1073.717361,0.08916045441553723,multi,,0.0,15.0
2025-10-13 11:42:00+00:00,2025-10-13 11:57:00+00:00,VIX100,long,0.040008341006736114,1073.717361,1077.2422649999999,0.13671569365950442,multi,,0.0,15.0
2025-10-13 11:57:00+00:00,2025-10-13 12:19:00+00:00,VIX100,short,0.03996714056616468,1077.2422649999999,1074.357425,0.11100490636856436,multi,,0.0,15.0
2025-10-13 12:19:00+00:00,2025-10-13 12:34:00+00:00,VIX100,long,0.04023485595881336,1074.357425,1080.141975,0.22839460035863776,multi,,0.0,15.0
2025-10-13 12:34:00+00:00,2025-10-13 13:14:00+00:00,VIX100,short,0.04013305503598954,1080.141975,1072.827272,0.2892557944757895,multi,,0.0,15.0
2025-10-13 13:14:00+00:00,2025-10-13 13:28:00+00:00,VIX100,long,0.04067090944935205,1072.827272,1080.551934,0.3097743257425503,multi,,0.0,15.0
2025-10-13 13:28:00+00:00,2025-10-13 14:05:00+00:00,VIX100,short,0.040693079867123075,1080.551934,1091.7391630000002,-0.45968542608420265,multi,,0.0,15.0
2025-10-13 14:05:00+00:00,2025-10-13 14:05:00+00:00,VIX100,long,0.060933006389715466,1091.7391630000002,1091.520837,-0.019954224166593686,multi,,0.0,15.0
2025-10-13 14:05:00+00:00,2025-10-13 14:20:00+00:00,VIX100,short,0.040104921652486435,1091.520837,1085.0284920000001,0.25602348929966995,multi,,0.0,15.0
2025-10-13 14:20:00+00:00,2025-10-13 14:40:00+00:00,VIX100,long,0.04032563152549251,1085.0284920000001,1073.59263,-0.46548768726897,multi,,0.0,15.0
2025-10-13 14:40:00+00:00,2025-10-13 14:40:00+00:00,VIX100,short,0.06154762010351571,1073.59263,1073.80737,-0.019825764748333877,multi,,0.0,15.0
2025-10-13 14:40:00+00:00,2025-10-13 14:56:00+00:00,VIX100,long,0.040495965716316425,1073.80737,1081.011888,0.287376251895047,multi,,0.0,15.0
2025-10-13 14:56:00+00:00,2025-10-13 15:18:00+00:00,VIX100,short,0.040190594996923026,1081.011888,1069.826972,0.44522873077575786,multi,,0.0,15.0
2025-10-13 15:18:00+00:00,2025-10-13 16:14:00+00:00,VIX100,long,0.04094237992371029,1069.826972,1075.842405,0.24188138844327078,multi,,0.0,15.0
2025-10-13 16:14:00+00:00,2025-10-13 16:51:00+00:00,VIX100,short,0.04120123832629246,1075.842405,1079.617951,-0.16000533020792346,multi,,0.0,15.0
2025-10-13 16:51:00+00:00,2025-10-13 17:36:00+00:00,VIX100,long,0.061993722502905996,1079.617951,1071.802809,-0.49113424906069914,multi,,0.0,15.0
2025-10-13 17:36:00+00:00,2025-10-13 17:36:00+00:00,VIX100,short,0.06215378580201999,1071.802809,1072.0171910000001,-0.019987645594365465,multi,,0.0,15.0
2025-10-13 17:36:00+00:00,2025-10-13 17:49:00+00:00,VIX100,long,0.04087440938944176,1072.0171910000001,1077.762213,0.23041909178747946,multi,,0.0,15.0
2025-10-13 17:49:00+00:00,2025-10-13 18:07:00+00:00,VIX100,short,0.04062086687612217,1077.762213,1078.737863,-0.04401367548040769,multi,,0.0,15.0
2025-10-13 18:07:00+00:00,2025-10-13 18:09:00+00:00,VIX100,long,0.06127007536235535,1078.737863,1080.551934,0.10452771703975222,multi,,0.0,15.0
2025-10-13 18:09:00+00:00,2025-10-13 18:35:00+00:00,VIX100,short,0.04071324163321117,1080.551934,1074.967486,0.22298443971156917,multi,,0.0,15.0
2025-10-13 18:35:00+00:00,2025-10-13 18:37:00+00:00,VIX100,long,0.04104569930145823,1074.967486,1074.002589,-0.04401319085058995,multi,,0.0,15.0
2025-10-13 18:37:00+00:00,2025-10-13 18:46:00+00:00,VIX100,short,0.06197943259566419,1074.002589,1071.6771569999999,0.1374867616881468,multi,,0.0,15.0
2025-10-13 18:46:00+00:00,2025-10-13 19:18:00+00:00,VIX100,long,0.04136070206830805,1071.6771569999999,1071.6828209999999,-0.0041982883705945885,multi,,0.0,15.0
2025-10-13 19:18:00+00:00,2025-10-13 19:36:00+00:00,VIX100,short,0.04150132912373844,1071.6828209999999,1088.0587950000001,-0.684140275311522,multi,,0.0,15.0
2025-10-13 19:36:00+00:00,2025-10-13 19:36:00+00:00,VIX100,long,0.061313031427849926,1088.0587950000001,1087.841205,-0.020010986707465657,multi,,0.0,15.0
2025-10-13 19:36:00+00:00,2025-10-13 20:01:00+00:00,VIX100,short,0.04010660964577039,1087.841205,1084.1084,0.1453621617775247,multi,,0.0,15.0
2025-10-13 20:01:00+00:00,2025-10-13 20:26:00+00:00,VIX100,long,0.04022526179080138,1084.1084,1089.69102,0.2201790403235013,multi,,0.0,15.0
2025-10-13 20:26:00+00:00,2025-10-13 20:41:00+00:00,VIX100,short,0.04016911926868455,1089.69102,1088.328822,0.05034657290411847,multi,,0.0,15.0
2025-10-13 20:41:00+00:00,2025-10-13 21:26:00+00:00,VIX100,long,0.040468320755261626,1088.328822,1086.141375,-0.09291773858604167,multi,,0.0,15.0
2025-10-13 21:26:00+00:00,2025-10-13 22:06:00+00:00,VIX100,short,0.040592902120707534,1086.141375,1081.0180910000001,0.20358079979271054,multi,,0.0,15.0
2025-10-13 22:06:00+00:00,2025-10-13 22:48:00+00:00,VIX100,long,0.04068438834518173,1081.0180910000001,1076.812308,-0.1754906538789223,multi,,0.0,15.0
2025-10-13 22:48:00+00:00,2025-10-13 22:49:00+00:00,VIX100,short,0.06158823337888998,1076.812308,1078.797869,-0.12893131974848193,multi,,0.0,15.0
2025-10-13 22:49:00+00:00,2025-10-13 23:01:00+00:00,VIX100,long,0.040787295304998285,1078.797869,1082.711718,0.15521922668494853,multi,,0.0,15.0
2025-10-13 23:01:00+00:00,2025-10-13 23:07:00+00:00,VIX100,short,0.04048218924096335,1082.711718,1090.2290119999998,-0.30873000400592604,multi,,0.0,15.0
2025-10-13 23:07:00+00:00,2025-10-13 23:08:00+00:00,VIX100,long,0.06056864633795174,1090.2290119999998,1091.560833,0.07405515892943675,multi,,0.0,15.0
2025-10-13 23:08:00+00:00,2025-10-13 23:32:00+00:00,VIX100,short,0.039970250836969444,1091.560833,1091.469136,-0.0006974774236727494,multi,,0.0,15.0
2025-10-13 23:32:00+00:00,2025-10-14 00:57:00+00:00,VIX100,long,0.04005958074118261,1091.469136,1084.911498,-0.267042338907564,multi,,0.0,15.0
2025-10-14 00:57:00+00:00,2025-10-14 01:19:00+00:00,VIX100,short,0.060431935191068334,1084.911498,1090.9290819999999,-0.3702469418529538,multi,,0.0,15.0
2025-10-14 01:19:00+00:00,2025-10-14 01:20:00+00:00,VIX100,long,0.059649819695515895,1090.9290819999999,1091.000889,-0.002224526028771742,multi,,0.0,15.0
2025-10-14 01:20:00+00:00,2025-10-14 01:31:00+00:00,VIX100,short,0.03932914699074588,1091.000889,1088.0187910000002,0.11300428548680516,multi,,0.0,15.0
2025-10-14 01:31:00+00:00,2025-10-14 01:42:00+00:00,VIX100,long,0.039437386618547544,1088.0187910000002,1094.670522,0.25800979266996193,multi,,0.0,15.0
2025-10-14 01:42:00+00:00,2025-10-14 02:32:00+00:00,VIX100,short,0.039313153462111464,1094.670522,1098.849874,-0.16862343192102508,multi,,0.0,15.0
2025-10-14 02:32:00+00:00,2025-10-14 03:15:00+00:00,VIX100,long,0.03945656086817611,1098.849874,1085.941395,-0.5136089386541798,multi,,0.0,15.0
2025-10-14 03:15:00+00:00,2025-10-14 03:16:00+00:00,VIX100,short,0.05958178486793911,1085.941395,1084.9584849999999,0.05209915586016491,multi,,0.0,15.0
2025-10-14 03:16:00+00:00,2025-10-14 04:13:00+00:00,VIX100,long,0.03916795484301923,1084.9584849999999,1083.581631,-0.05817272293659848,multi,,0.0,15.0
2025-10-14 04:13:00+00:00,2025-10-14 04:37:00+00:00,VIX100,short,0.03926526238436901,1083.581631,1081.788168,0.06617312564557401,multi,,0.0,15.0
2025-10-14 04:37:00+00:00,2025-10-14 05:32:00+00:00,VIX100,long,0.03926582204486285,1081.788168,1072.102779,-0.3845144606026733,multi,,0.0,15.0
2025-10-14 05:32:00+00:00,2025-10-14 06:14:00+00:00,VIX100,short,0.03968508308945075,1072.102779,1069.596949,0.09519936737871194,multi,,0.0,15.0
2025-10-14 06:14:00+00:00,2025-10-14 06:26:00+00:00,VIX100,long,0.03932774970936979,1069.596949,1073.882601,0.16432171058252362,multi,,0.0,15.0
2025-10-14 06:26:00+00:00,2025-10-14 06:56:00+00:00,VIX100,short,0.03927025126925432,1073.882601,1074.117401,-0.013438741021013799,multi,,0.0,15.0
2025-10-14 06:56:00+00:00,2025-10-14 07:12:00+00:00,VIX100,long,0.039457577849403035,1074.117401,1076.672322,0.09656270606021032,multi,,0.0,15.0
2025-10-14 07:12:00+00:00,2025-10-14 07:23:00+00:00,VIX100,short,0.039335407936689465,1076.672322,1081.1081,-0.17873571996030954,multi,,0.0,15.0
2025-10-14 07:23:00+00:00,2025-10-14 07:23:00+00:00,VIX100,long,0.058933874026328964,1081.1081,1080.8919,-0.019111618271551084,multi,,0.0,15.0
2025-10-14 07:23:00+00:00,2025-10-14 07:31:00+00:00,VIX100,short,0.039073628848067844,1080.8919,1074.667456,0.23901249891050555,multi,,0.0,15.0
2025-10-14 07:31:00+00:00,2025-10-14 07:33:00+00:00,VIX100,long,0.03928037342328205,1074.667456,1073.352654,-0.05586208284407215,multi,,0.0,15.0
2025-10-14 07:33:00+00:00,2025-10-14 07:35:00+00:00,VIX100,short,0.05939404327888297,1073.352654,1078.357825,-0.3036821461250283,multi,,0.0,15.0
2025-10-14 07:35:00+00:00,2025-10-14 07:43:00+00:00,VIX100,long,0.03934763594991274,1078.357825,1086.0013889999998,0.2964830149023015,multi,,0.0,15.0
2025-10-14 07:43:00+00:00,2025-10-14 08:55:00+00:00,VIX100,short,0.03870484735488601,1086.0013889999998,1088.30882,-0.09352104731224652,multi,,0.0,15.0
2025-10-14 08:55:00+00:00,2025-10-14 09:23:00+00:00,VIX100,long,0.03896978154579423,1088.30882,1072.532736,-0.6189701837703573,multi,,0.0,15.0
2025-10-14 09:23:00+00:00,2025-10-14 09:24:00+00:00,VIX100,short,0.05913044400298382,1072.532736,1073.867376,-0.08526768125845091,multi,,0.0,15.0
2025-10-14 09:24:00+00:00,2025-10-14 09:42:00+00:00,VIX100,long,0.03863765826059966,1073.867376,1077.612228,0.14052867051223386,multi,,0.0,15.0
2025-10-14 09:42:00+00:00,2025-10-14 09:55:00+00:00,VIX100,short,0.03838888078765071,1077.612228,1069.6969589999999,0.29975187113939394,multi,,0.0,15.0
2025-10-14 09:55:00+00:00,2025-10-14 10:05:00+00:00,VIX100,long,0.03884471207776908,1069.6969589999999,1077.3322560000001,0.2924060474636229,multi,,0.0,15.0
2025-10-14 10:05:00+00:00,2025-10-14 10:19:00+00:00,VIX100,short,0.03891227698414214,1077.3322560000001,1073.2873180000001,0.15322134249952368,multi,,0.0,15.0
2025-10-14 10:19:00+00:00,2025-10-14 10:26:00+00:00,VIX100,long,0.03940689305093922,1073.2873180000001,1081.1918699999999,0.307233194040714,multi,,0.0,15.0
2025-10-14 10:26:00+00:00,2025-10-14 10:51:00+00:00,VIX100,short,0.03928435167432453,1081.1918699999999,1072.377227,0.3420647710843199,multi,,0.0,15.0
2025-10-14 10:51:00+00:00,2025-10-14 11:05:00+00:00,VIX100,long,0.03996837926919862,1072.377227,1079.4920399999999,0.2800529896861413,multi,,0.0,15.0
2025-10-14 11:05:00+00:00,2025-10-14 11:15:00+00:00,VIX100,short,0.040084477386584855,1079.4920399999999,1069.2569150000002,0.4059835761483805,multi,,0.0,15.0
2025-10-14 11:15:00+00:00,2025-10-14 11:30:00+00:00,VIX100,long,0.040792862386941686,1069.2569150000002,1073.652624,0.17493381595581575,multi,,0.0,15.0
2025-10-14 11:30:00+00:00,2025-10-14 12:05:00+00:00,VIX100,short,0.04107256793168737,1073.652624,1069.846974,0.1519136818976141,multi,,0.0,15.0
2025-10-14 12:05:00+00:00,2025-10-14 12:19:00+00:00,VIX100,long,0.041419240232729755,1069.846974,1077.652224,0.3188239711911901,multi,,0.0,15.0
2025-10-14 12:19:00+00:00,2025-10-14 12:30:00+00:00,VIX100,short,0.04127541243244037,1077.652224,1082.848274,-0.21893860768069298,multi,,0.0,15.0
2025-10-14 12:30:00+00:00,2025-10-14 12:30:00+00:00,VIX100,long,0.06214831693488487,1082.848274,1082.631726,-0.020186467698728637,multi,,0.0,15.0
2025-10-14 12:30:00+00:00,2025-10-14 12:46:00+00:00,VIX100,short,0.04118367638119822,1082.631726,1081.518141,0.04140743495102507,multi,,0.0,15.0
2025-10-14 12:46:00+00:00,2025-10-14 13:22:00+00:00,VIX100,long,0.04120706039854795,1081.518141,1071.8328060000001,-0.4035208922425648,multi,,0.0,15.0
2025-10-14 13:22:00+00:00,2025-10-14 13:23:00+00:00,VIX100,short,0.06241850692320238,1071.8328060000001,1074.377427,-0.16553754699194556,multi,,0.0,15.0
2025-10-14 13:23:00+00:00,2025-10-14 13:51:00+00:00,VIX100,long,0.04106298388838904,1074.377427,1074.412548,-0.0029696854576517686,multi,,0.0,15.0
2025-10-14 13:51:00+00:00,2025-10-14 14:12:00+00:00,VIX100,short,0.04086175990945422,1074.412548,1085.278517,-0.44843725548122454,multi,,0.0,15.0
2025-10-14 14:12:00+00:00,2025-10-14 14:12:00+00:00,VIX100,long,0.06067874704360152,1085.278517,1085.0614830000002,-0.019753368311219183,multi,,0.0,15.0
2025-10-14 14:12:00+00:00,2025-10-14 14:40:00+00:00,VIX100,short,0.03993981184273412,1085.0614830000002,1084.328422,0.024947531094211,multi,,0.0,15.0
2025-10-14 14:40:00+00:00,2025-10-14 15:19:00+00:00,VIX100,long,0.03994746030364717,1084.328422,1076.3323560000001,-0.323722203526824,multi,,0.0,15.0
2025-10-14 15:19:00+00:00,2025-10-14 15:29:00+00:00,VIX100,short,0.06038963714061586,1076.3323560000001,1073.20731,0.18223933398498413,multi,,0.0,15.0
2025-10-14 15:29:00+00:00,2025-10-14 16:28:00+00:00,VIX100,long,0.04000456586079022,1073.20731,1062.8137080000001,-0.42004327583777956,multi,,0.0,15.0
