open_time,close_time,symbol,side,qty,entry_price,exit_price,pnl,strategy,tag,rrr,starting_cash
2025-10-10 15:53:00+00:00,2025-10-10 16:47:00+00:00,VIX100,short,0.03677340070603365,1074.09258,1075.6875579999999,-0.0626084340717857,multi,,0.0,15.0
2025-10-10 16:47:00+00:00,2025-10-10 17:04:00+00:00,VIX100,long,0.036977288703412305,1075.6875579999999,1074.5725320000001,-0.04520411618865258,multi,,0.0,15.0
2025-10-10 17:04:00+00:00,2025-10-10 17:42:00+00:00,VIX100,short,0.03692507673416202,1074.5725320000001,1077.557745,-0.114208109334777,multi,,0.0,15.0
2025-10-10 17:42:00+00:00,2025-10-10 18:17:00+00:00,VIX100,long,0.03676875898305221,1077.557745,1074.632526,-0.11150796281802816,multi,,0.0,15.0
2025-10-10 18:17:00+00:00,2025-10-10 18:31:00+00:00,VIX100,short,0.03671315222389574,1074.632526,1064.586448,0.36491475843504095,multi,,0.0,15.0
2025-10-10 18:31:00+00:00,2025-10-10 18:49:00+00:00,VIX100,long,0.03692011835923835,1064.586448,1067.703219,0.11112958129683863,multi,,0.0,15.0
2025-10-10 18:49:00+00:00,2025-10-10 19:28:00+00:00,VIX100,short,0.03726092494990405,1067.703219,1070.817071,-0.12001496912886754,multi,,0.0,15.0
2025-10-10 19:28:00+00:00,2025-10-10 19:39:00+00:00,VIX100,long,0.03729390868581381,1070.817071,1075.212468,0.15991164679595601,multi,,0.0,15.0
2025-10-10 19:39:00+00:00,2025-10-10 19:46:00+00:00,VIX100,short,0.036979676312123226,1075.212468,1069.576947,0.20444448150107336,multi,,0.0,15.0
2025-10-10 19:46:00+00:00,2025-10-10 20:15:00+00:00,VIX100,long,0.037377001006364124,1069.576947,1075.5024389999999,0.21745721487271194,multi,,0.0,15.0
2025-10-10 20:15:00+00:00,2025-10-10 21:19:00+00:00,VIX100,short,0.03741145164103708,1075.5024389999999,1077.887778,-0.09327152929409686,multi,,0.0,15.0
2025-10-10 21:19:00+00:00,2025-10-10 22:16:00+00:00,VIX100,long,0.037597676764853954,1077.887778,1078.0321860000001,0.0013762547391295565,multi,,0.0,15.0
2025-10-10 22:16:00+00:00,2025-10-10 22:42:00+00:00,VIX100,short,0.03746612420318787,1078.0321860000001,1075.2175109999998,0.10142653986036246,multi,,0.0,15.0
2025-10-10 22:42:00+00:00,2025-10-10 22:59:00+00:00,VIX100,long,0.03756844538279682,1075.2175109999998,1080.041985,0.17719043813727223,multi,,0.0,15.0
2025-10-10 22:59:00+00:00,2025-10-10 23:07:00+00:00,VIX100,short,0.03751201431192907,1080.041985,1073.027292,0.25911012269633216,multi,,0.0,15.0
2025-10-10 23:07:00+00:00,2025-10-10 23:24:00+00:00,VIX100,long,0.03797660795756541,1073.027292,1078.632126,0.20875630454727878,multi,,0.0,15.0
2025-10-10 23:24:00+00:00,2025-10-11 00:10:00+00:00,VIX100,short,0.038079915491246945,1078.632126,1088.2788170000001,-0.37148933458840544,multi,,0.0,15.0
2025-10-11 00:10:00+00:00,2025-10-11 00:47:00+00:00,VIX100,long,0.037993306711843,1088.2788170000001,1087.361253,-0.03899253543892899,multi,,0.0,15.0
2025-10-11 00:47:00+00:00,2025-10-11 00:57:00+00:00,VIX100,short,0.03756953509649264,1087.361253,1084.30842,0.11061982021316832,multi,,0.0,15.0
2025-10-11 00:57:00+00:00,2025-10-11 01:10:00+00:00,VIX100,long,0.03763094418561931,1084.30842,1091.130876,0.25262943243544267,multi,,0.0,15.0
2025-10-11 01:10:00+00:00,2025-10-11 01:20:00+00:00,VIX100,short,0.03751558033187175,1091.130876,1081.878177,0.3430616438552712,multi,,0.0,15.0
2025-10-11 01:20:00+00:00,2025-10-11 01:31:00+00:00,VIX100,long,0.038142133733251524,1081.878177,1091.170872,0.35028125689974743,multi,,0.0,15.0
2025-10-11 01:31:00+00:00,2025-10-11 02:01:00+00:00,VIX100,short,0.03820909088020451,1091.170872,1090.919081,0.00545240257092639,multi,,0.0,15.0
2025-10-11 02:01:00+00:00,2025-10-11 03:11:00+00:00,VIX100,long,0.038629270175500274,1090.919081,1069.683021,-0.8244656066451679,multi,,0.0,15.0
2025-10-11 03:11:00+00:00,2025-10-11 03:16:00+00:00,VIX100,short,0.039389750742994625,1069.683021,1066.30662,0.1287954386006568,multi,,0.0,15.0
2025-10-11 03:16:00+00:00,2025-10-11 03:21:00+00:00,VIX100,long,0.038526118784368235,1066.30662,1073.582631,0.27618036686569297,multi,,0.0,15.0
2025-10-11 03:21:00+00:00,2025-10-11 04:32:00+00:00,VIX100,short,0.03840784841954418,1073.582631,1065.4965390000002,0.3064770528863343,multi,,0.0,15.0
2025-10-11 04:32:00+00:00,2025-10-11 04:46:00+00:00,VIX100,long,0.03903592688069592,1065.4965390000002,1073.152674,0.2946751751173172,multi,,0.0,15.0
2025-10-11 04:46:00+00:00,2025-10-11 05:00:00+00:00,VIX100,short,0.03910924653076173,1073.152674,1066.9566849999999,0.23814767409975904,multi,,0.0,15.0
2025-10-11 05:00:00+00:00,2025-10-11 05:42:00+00:00,VIX100,long,0.03968867932678558,1066.9566849999999,1069.733016,0.10594328170028511,multi,,0.0,15.0
2025-10-11 05:42:00+00:00,2025-10-11 06:04:00+00:00,VIX100,short,0.039852205692461985,1069.733016,1064.336423,0.21082451886896053,multi,,0.0,15.0
2025-10-11 06:04:00+00:00,2025-10-11 07:15:00+00:00,VIX100,long,0.040181622144523754,1064.336423,1056.814308,-0.3064972339777519,multi,,0.0,15.0
2025-10-11 07:15:00+00:00,2025-10-11 07:23:00+00:00,VIX100,short,0.04070253445697303,1056.814308,1052.265216,0.18087658775672782,multi,,0.0,15.0
2025-10-11 07:23:00+00:00,2025-10-11 07:38:00+00:00,VIX100,long,0.040518806882143675,1052.265216,1056.854304,0.18166212289252698,multi,,0.0,15.0
2025-10-11 07:38:00+00:00,2025-10-11 08:53:00+00:00,VIX100,short,0.04054329640398067,1056.854304,1064.856475,-0.3287516698977043,multi,,0.0,15.0
2025-10-11 08:53:00+00:00,2025-10-11 09:03:00+00:00,VIX100,long,0.040453473780163444,1064.856475,1074.212568,0.3741408998648746,multi,,0.0,15.0
2025-10-11 09:03:00+00:00,2025-10-11 10:46:00+00:00,VIX100,short,0.039707391159410875,1074.212568,1081.6381529999999,-0.2991455111058636,multi,,0.0,15.0
2025-10-11 10:46:00+00:00,2025-10-11 12:59:00+00:00,VIX100,long,0.0398679632281152,1081.6381529999999,1060.9838909999999,-0.8276732845950588,multi,,0.0,15.0
2025-10-11 12:59:00+00:00,2025-10-11 13:33:00+00:00,VIX100,short,0.04028065662105547,1060.9838909999999,1054.645454,0.25106822317223526,multi,,0.0,15.0
2025-10-11 13:33:00+00:00,2025-10-11 13:47:00+00:00,VIX100,long,0.03953417007371697,1054.645454,1060.353954,0.22148878851023426,multi,,0.0,15.0
2025-10-11 13:47:00+00:00,2025-10-11 14:49:00+00:00,VIX100,short,0.03961019465218219,1060.353954,1061.826172,-0.06252075568642093,multi,,0.0,15.0
2025-10-11 14:49:00+00:00,2025-10-11 15:00:00+00:00,VIX100,long,0.0398221904528002,1061.826172,1065.423447,0.13900862061915972,multi,,0.0,15.0
2025-10-11 15:00:00+00:00,2025-10-11 15:26:00+00:00,VIX100,short,0.03960069874919431,1065.423447,1059.855975,0.2162786777482216,multi,,0.0,15.0
2025-10-11 15:26:00+00:00,2025-10-11 16:13:00+00:00,VIX100,long,0.039977124091061716,1059.855975,1054.844505,-0.20456112303594573,multi,,0.0,15.0
2025-10-11 16:13:00+00:00,2025-10-11 16:27:00+00:00,VIX100,short,0.040411257637396295,1054.844505,1048.054795,0.27014539885932115,multi,,0.0,15.0
2025-10-11 16:27:00+00:00,2025-10-11 16:45:00+00:00,VIX100,long,0.040431134954448444,1048.054795,1052.124777,0.16030013161939463,multi,,0.0,15.0
2025-10-11 16:45:00+00:00,2025-10-11 17:12:00+00:00,VIX100,short,0.040583532056343144,1052.124777,1046.954685,0.20557168251422236,multi,,0.0,15.0
2025-10-11 17:12:00+00:00,2025-10-11 17:44:00+00:00,VIX100,long,0.04097782701617993,1046.954685,1043.045685,-0.16445650037123263,multi,,0.0,15.0
2025-10-11 17:44:00+00:00,2025-10-11 18:15:00+00:00,VIX100,short,0.041362373287438144,1043.045685,1045.314521,-0.09816811050201471,multi,,0.0,15.0
2025-10-11 18:15:00+00:00,2025-10-11 18:57:00+00:00,VIX100,long,0.04108077684043921,1045.314521,1044.845505,-0.02355984813295997,multi,,0.0,15.0
2025-10-11 18:57:00+00:00,2025-10-11 19:42:00+00:00,VIX100,short,0.04096902351504743,1044.845505,1053.745364,-0.36893562451126966,multi,,0.0,15.0
2025-10-11 19:42:00+00:00,2025-10-11 20:10:00+00:00,VIX100,long,0.04059819620640049,1053.745364,1053.144675,-0.02866246729596824,multi,,0.0,15.0
2025-10-11 20:10:00+00:00,2025-10-11 20:24:00+00:00,VIX100,short,0.0401689994330123,1053.144675,1047.8847779999999,0.2070755513053742,multi,,0.0,15.0
2025-10-11 20:24:00+00:00,2025-10-11 20:32:00+00:00,VIX100,long,0.040339110973198374,1047.8847779999999,1052.434746,0.1792962358754085,multi,,0.0,15.0
2025-10-11 20:32:00+00:00,2025-10-11 21:47:00+00:00,VIX100,short,0.040399133969441274,1052.434746,1052.4852380000002,-0.006291782285479438,multi,,0.0,15.0
2025-10-11 21:47:00+00:00,2025-10-11 22:25:00+00:00,VIX100,long,0.0406133641115732,1052.4852380000002,1053.404649,0.033062143054513625,multi,,0.0,15.0
2025-10-11 22:25:00+00:00,2025-10-11 22:36:00+00:00,VIX100,short,0.040557284806345496,1053.404649,1046.4346329999998,0.27844086927261325,multi,,0.0,15.0
2025-10-11 22:36:00+00:00,2025-10-11 23:17:00+00:00,VIX100,long,0.04086992253929645,1046.4346329999998,1050.3349560000001,0.155113188059045,multi,,0.0,15.0
2025-10-11 23:17:00+00:00,2025-10-11 23:27:00+00:00,VIX100,short,0.04103423285563469,1050.3349560000001,1037.4737369999998,0.5234930613627611,multi,,0.0,15.0
2025-10-11 23:27:00+00:00,2025-10-12 00:04:00+00:00,VIX100,long,0.041730712184004724,1037.4737369999998,1037.176272,-0.016741636748900834,multi,,0.0,15.0
2025-10-12 00:04:00+00:00,2025-10-12 00:18:00+00:00,VIX100,short,0.04234646363665395,1037.176272,1033.473337,0.15242980821792207,multi,,0.0,15.0
2025-10-12 00:18:00+00:00,2025-10-12 01:16:00+00:00,VIX100,long,0.04248185260260903,1033.473337,1036.476342,0.12317007225620567,multi,,0.0,15.0
2025-10-12 01:16:00+00:00,2025-10-12 01:34:00+00:00,VIX100,short,0.04252344994355781,1036.476342,1037.853775,-0.06298651553110385,multi,,0.0,15.0
2025-10-12 01:34:00+00:00,2025-10-12 01:43:00+00:00,VIX100,long,0.04261375196586355,1037.853775,1042.405749,0.18953460898749097,multi,,0.0,15.0
2025-10-12 01:43:00+00:00,2025-10-12 02:44:00+00:00,VIX100,short,0.04234112773585037,1042.405749,1063.786368,-0.9097837115996649,multi,,0.0,15.0
2025-10-12 02:44:00+00:00,2025-10-12 03:00:00+00:00,VIX100,long,0.041708180318356394,1063.786368,1065.643425,0.0730098634049664,multi,,0.0,15.0
2025-10-12 03:00:00+00:00,2025-10-12 03:45:00+00:00,VIX100,short,0.04058282476848529,1065.643425,1064.1064,0.058058371883162194,multi,,0.0,15.0
2025-10-12 03:45:00+00:00,2025-10-12 04:16:00+00:00,VIX100,long,0.04072909678329544,1064.1064,1064.753514,0.022019723843623586,multi,,0.0,15.0
2025-10-12 04:16:00+00:00,2025-10-12 04:33:00+00:00,VIX100,short,0.04075824728707992,1064.753514,1060.366026,0.17450445480284618,multi,,0.0,15.0
2025-10-12 04:33:00+00:00,2025-10-12 04:51:00+00:00,VIX100,long,0.04095556505056983,1060.366026,1061.7738120000001,0.05330811645765454,multi,,0.0,15.0
2025-10-12 04:51:00+00:00,2025-10-12 05:00:00+00:00,VIX100,short,0.0410894277247189,1061.7738120000001,1049.9549849999999,0.48131463286043136,multi,,0.0,15.0
2025-10-12 05:00:00+00:00,2025-10-12 05:46:00+00:00,VIX100,long,0.041617210619799665,1049.9549849999999,1044.445545,-0.23363421589985894,multi,,0.0,15.0
2025-10-12 05:46:00+00:00,2025-10-12 06:12:00+00:00,VIX100,short,0.04238207203197163,1044.445545,1047.944784,-0.15274640648718557,multi,,0.0,15.0
2025-10-12 06:12:00+00:00,2025-10-12 06:37:00+00:00,VIX100,long,0.041974405352763436,1047.944784,1050.954894,0.1219362566235816,multi,,0.0,15.0
2025-10-12 06:37:00+00:00,2025-10-12 06:56:00+00:00,VIX100,short,0.04166412141772676,1050.954894,1051.8951789999999,-0.04355877725292093,multi,,0.0,15.0
2025-10-12 06:56:00+00:00,2025-10-12 07:27:00+00:00,VIX100,long,0.041771105105491355,1051.8951789999999,1051.784811,-0.009003614717141908,multi,,0.0,15.0
2025-10-12 07:27:00+00:00,2025-10-12 08:36:00+00:00,VIX100,short,0.041711757732367113,1051.784811,1051.80517,-0.005236473918946496,multi,,0.0,15.0
2025-10-12 08:36:00+00:00,2025-10-12 09:07:00+00:00,VIX100,long,0.04170381358792408,1051.80517,1060.013988,0.33791835307357454,multi,,0.0,15.0
2025-10-12 09:07:00+00:00,2025-10-12 09:22:00+00:00,VIX100,short,0.041361541907214645,1060.013988,1058.7058599999998,0.049727220412425645,multi,,0.0,15.0
2025-10-12 09:22:00+00:00,2025-10-12 09:27:00+00:00,VIX100,long,0.04180240082356114,1058.7058599999998,1064.223567,0.22620468962961604,multi,,0.0,15.0
2025-10-12 09:27:00+00:00,2025-10-12 09:53:00+00:00,VIX100,short,0.041628617201950005,1064.223567,1062.30622,0.07539427040794683,multi,,0.0,15.0
2025-10-12 09:53:00+00:00,2025-10-12 10:23:00+00:00,VIX100,long,0.04196266629313268,1062.30622,1058.39415,-0.16860219197767498,multi,,0.0,15.0
2025-10-12 10:23:00+00:00,2025-10-12 11:06:00+00:00,VIX100,short,0.04218945896138692,1058.39415,1072.077197,-0.5818033855638549,multi,,0.0,15.0
2025-10-12 11:06:00+00:00,2025-10-12 11:33:00+00:00,VIX100,long,0.04146605948505926,1072.077197,1064.9534939999999,-0.29980783484500617,multi,,0.0,15.0
2025-10-12 11:33:00+00:00,2025-10-12 11:52:00+00:00,VIX100,short,0.04106934030744396,1064.9534939999999,1064.166406,0.02795472369672139,multi,,0.0,15.0
2025-10-12 11:52:00+00:00,2025-10-12 12:12:00+00:00,VIX100,long,0.0407578898826686,1064.166406,1067.463243,0.13002136447590312,multi,,0.0,15.0
2025-10-12 12:12:00+00:00,2025-10-12 12:27:00+00:00,VIX100,short,0.040651080836121414,1067.463243,1064.176407,0.1292874438165887,multi,,0.0,15.0
2025-10-12 12:27:00+00:00,2025-10-12 12:59:00+00:00,VIX100,long,0.04092969070534645,1064.176407,1064.4835409999998,0.008214001415685807,multi,,0.0,15.0
2025-10-12 12:59:00+00:00,2025-10-12 13:13:00+00:00,VIX100,short,0.04105315494818716,1064.4835409999998,1056.5556450000001,0.3211276486405439,multi,,0.0,15.0
2025-10-12 13:13:00+00:00,2025-10-12 13:37:00+00:00,VIX100,long,0.041373911490627885,1056.5556450000001,1055.7644129999999,-0.037104473074405064,multi,,0.0,15.0
2025-10-12 13:37:00+00:00,2025-10-12 14:56:00+00:00,VIX100,short,0.04176108230431078,1055.7644129999999,1059.3159210000001,-0.15273863582874297,multi,,0.0,15.0
2025-10-12 14:56:00+00:00,2025-10-12 15:40:00+00:00,VIX100,long,0.04158196541707115,1059.3159210000001,1064.603529,0.21544230228244607,multi,,0.0,15.0
2025-10-12 15:40:00+00:00,2025-10-12 16:16:00+00:00,VIX100,short,0.04118805518552551,1064.603529,1064.626452,-0.005329143094712078,multi,,0.0,15.0
2025-10-12 16:16:00+00:00,2025-10-12 16:31:00+00:00,VIX100,long,0.04143583038087036,1064.626452,1071.552834,0.2825603215577414,multi,,0.0,15.0
2025-10-12 16:31:00+00:00,2025-10-12 17:01:00+00:00,VIX100,short,0.041148770274415644,1071.552834,1071.70716,-0.01076026829419216,multi,,0.0,15.0
2025-10-12 17:01:00+00:00,2025-10-12 17:44:00+00:00,VIX100,long,0.041463815820620024,1071.70716,1076.252364,0.18399894854340565,multi,,0.0,15.0
2025-10-12 17:44:00+00:00,2025-10-12 18:15:00+00:00,VIX100,short,0.04126349145327503,1076.252364,1074.627452,0.06261525435621815,multi,,0.0,15.0
2025-10-12 18:15:00+00:00,2025-10-12 18:30:00+00:00,VIX100,long,0.041534328127350736,1074.627452,1079.402049,0.19382645458541792,multi,,0.0,15.0
2025-10-12 18:30:00+00:00,2025-10-12 18:39:00+00:00,VIX100,short,0.04140666151746827,1079.402049,1075.417531,0.16053264316665194,multi,,0.0,15.0
2025-10-12 18:39:00+00:00,2025-10-12 18:52:00+00:00,VIX100,long,0.04177797276291207,1075.417531,1080.911898,0.2250276840920682,multi,,0.0,15.0
2025-10-12 18:52:00+00:00,2025-10-12 19:03:00+00:00,VIX100,short,0.04172831148565793,1080.911898,1072.537243,0.3449846956093385,multi,,0.0,15.0
2025-10-12 19:03:00+00:00,2025-10-12 19:14:00+00:00,VIX100,long,0.04230496308356454,1072.537243,1079.6220270000001,0.2951541885753903,multi,,0.0,15.0
2025-10-12 19:14:00+00:00,2025-10-12 19:58:00+00:00,VIX100,short,0.04238797866722993,1079.6220270000001,1093.5393430000001,-0.5945621859473851,multi,,0.0,15.0
2025-10-12 19:58:00+00:00,2025-10-12 20:14:00+00:00,VIX100,long,0.04216542586724868,1093.5393430000001,1096.210368,0.10800268892638118,multi,,0.0,15.0
2025-10-12 20:14:00+00:00,2025-10-12 20:54:00+00:00,VIX100,short,0.041417231833389134,1096.210368,1097.979787,-0.07783196527205778,multi,,0.0,15.0
2025-10-12 20:54:00+00:00,2025-10-12 21:03:00+00:00,VIX100,long,0.041469301236290466,1097.979787,1103.429646,0.2214259989280085,multi,,0.0,15.0
2025-10-12 21:03:00+00:00,2025-10-12 21:16:00+00:00,VIX100,short,0.04116868412366504,1103.429646,1096.099599,0.297255891738694,multi,,0.0,15.0
2025-10-12 21:16:00+00:00,2025-10-12 22:28:00+00:00,VIX100,long,0.04168394502732009,1096.099599,1075.362453,-0.8688885888250377,multi,,0.0,15.0
2025-10-12 22:28:00+00:00,2025-10-12 23:07:00+00:00,VIX100,short,0.04279580479878969,1075.362453,1089.638953,-0.615637504803293,multi,,0.0,15.0
2025-10-12 23:07:00+00:00,2025-10-13 00:06:00+00:00,VIX100,long,0.04130408827089002,1089.638953,1085.971392,-0.15597076910635568,multi,,0.0,15.0
2025-10-13 00:06:00+00:00,2025-10-13 02:02:00+00:00,VIX100,short,0.040752980182064316,1085.971392,1117.731762,-1.2988848192195936,multi,,0.0,15.0
2025-10-13 02:02:00+00:00,2025-10-13 02:24:00+00:00,VIX100,long,0.03942959093440144,1117.731762,1121.997789,0.1637837081401593,multi,,0.0,15.0
2025-10-13 02:24:00+00:00,2025-10-13 02:48:00+00:00,VIX100,short,0.037840030568570736,1121.997789,1121.6921579999998,0.0073205998279848895,multi,,0.0,15.0
2025-10-13 02:48:00+00:00,2025-10-13 03:11:00+00:00,VIX100,long,0.038036159791736406,1121.6921579999998,1125.057483,0.12372475283130568,multi,,0.0,15.0
2025-10-13 03:11:00+00:00,2025-10-13 03:35:00+00:00,VIX100,short,0.03791819379616135,1125.057483,1128.192808,-0.12316376431726624,multi,,0.0,15.0
2025-10-13 03:35:00+00:00,2025-10-13 03:55:00+00:00,VIX100,long,0.03795252552189795,1128.192808,1135.7864100000002,0.2838857774368459,multi,,0.0,15.0
2025-10-13 03:55:00+00:00,2025-10-13 04:38:00+00:00,VIX100,short,0.03755121834179824,1135.7864100000002,1125.2625150000001,0.3909595811118996,multi,,0.0,15.0
2025-10-13 04:38:00+00:00,2025-10-13 05:53:00+00:00,VIX100,long,0.03821946751902501,1125.2625150000001,1112.578731,-0.48901968727351264,multi,,0.0,15.0
2025-10-13 05:53:00+00:00,2025-10-13 07:02:00+00:00,VIX100,short,0.03907605619813745,1112.578731,1107.61075,0.1898009987560133,multi,,0.0,15.0
