time,symbol,strategy,r,confidence,risk_pct,pnl,equity
2025-01-10 12:15:00,Volatility 75 Index,VB_v1.3,-1.5004973425621755,0.9746823946520535,0.05,-13.096922490479768,161.47083073347608
2025-01-10 12:15:00,XAUUSD,VB_v1.3,0.42356291154998527,0.6614436607384842,0.05,3.4196527597932986,164.8904834932694
2025-01-10 12:35:00,XAUUSD,VB_v1.3,0.8002207505517637,0.8320733187710457,0.05,6.597439322991361,171.48792281626075
2025-01-10 17:25:00,Crash 500 Index,VB_v1.3,1.7960595031886963,0.7726962494390573,0.05,15.40012567281174,186.8880484890725
2025-01-10 17:35:00,Crash 500 Index,VB_v1.3,1.3017574293205507,0.9522800154152459,0.05,12.164145278593471,199.05219376766598
2025-01-10 17:40:00,Crash 500 Index,VB_v1.3,-1.1056705101878932,0.9644499792801693,0.05,-11.004307031855731,188.04788673581027
2025-01-12 02:45:00,Volatility 75 Index,VB_v1.3,-1.0158445681616988,0.9764699987684626,0.05,-9.55137121474296,178.4965155210673
2025-01-12 20:15:00,Volatility 75 Index,VB_v1.3,2.0853278239319697,0.8618771340810432,0.05,18.611187514549318,197.10770303561662
2025-01-12 20:25:00,Volatility 75 Index,VB_v1.3,0.19239469553999652,0.9815507569678458,0.05,1.8961238257062756,199.0038268613229
2025-01-13 07:20:00,XAUUSD,VB_v1.3,-0.6897723411486597,0.899502868459495,0.05,-6.863366777583861,192.14046008373904
2025-01-13 10:35:00,XAUUSD,VB_v1.3,-0.5720258456859781,0.9638595274676635,0.05,-5.495465458494688,186.64499462524435
2025-01-13 12:00:00,XAUUSD,VB_v1.3,1.348528015194526,0.8166792496427839,0.05,12.584800207398688,199.22979483264305
2025-01-13 12:15:00,XAUUSD,VB_v1.3,0.5356934221287274,0.9719404733897584,0.05,5.33630452919514,204.56609936183818
2025-01-13 16:00:00,Volatility 75 Index,VB_v1.3,0.998834781351391,0.9335735633878529,0.05,10.21638675639943,214.7824861182376
2025-01-14 01:35:00,Volatility 75 Index,VB_v1.3,1.1099017384731378,0.9442313013437181,0.05,11.919372736810725,226.70185885504833
2025-01-14 01:45:00,Volatility 75 Index,VB_v1.3,1.1812166750584314,0.9543907713260125,0.05,13.389200797316303,240.09105965236463
2025-01-14 01:55:00,Volatility 75 Index,VB_v1.3,0.8363129470679594,0.9750939178265181,0.05,10.039563083126916,250.13062273549156
2025-01-14 04:55:00,XAUUSD,VB_v1.3,0.7248003992018495,0.9690726824511231,0.05,9.064738760564575,259.19536149605614
2025-01-14 05:00:00,XAUUSD,VB_v1.3,0.9790785143390018,0.8971259021622664,0.05,12.688630472855959,271.8839919689121
2025-01-14 05:05:00,XAUUSD,VB_v1.3,-1.3120340788069433,0.9702258737630509,0.05,-17.8360531472643,254.0479388216478
2025-01-14 07:55:00,Volatility 75 Index,VB_v1.3,-0.31729694492357047,0.9307794767112977,0.05,-4.03043174261195,250.01750707903585
2025-01-14 08:20:00,Volatility 75 Index,VB_v1.3,-1.4878348384628974,0.905043993720587,0.05,-18.59923786289168,231.41826921614418
2025-01-14 08:50:00,XAUUSD,VB_v1.3,-0.9439834024897622,0.7284848821001417,0.05,-10.92275025864738,220.4955189574968
2025-01-14 12:00:00,XAUUSD,VB_v1.3,0.914702581369271,0.6618441084967553,0.05,10.08439101853897,230.5799099760358
2025-01-14 13:30:00,XAUUSD,VB_v1.3,-0.5549263873160595,0.6601900475883324,0.05,-6.397743821533189,224.1821661545026
2025-01-15 02:05:00,XAUUSD,VB_v1.3,-1.7641648270786487,0.8629860549278396,0.05,-19.774714619403753,204.40745153509886
2025-01-15 03:10:00,Volatility 75 Index,VB_v1.3,0.8538961350570674,0.9565866609681263,0.05,8.727136642134287,213.13458817723316
2025-01-15 05:40:00,XAUUSD,VB_v1.3,0.6420177701346005,0.6321475043943972,0.05,6.841809652005181,219.97639782923832
2025-01-15 05:45:00,XAUUSD,VB_v1.3,0.9882127192984494,0.826169063816355,0.05,10.869173714015458,230.84557154325378
2025-01-15 05:55:00,XAUUSD,VB_v1.3,0.8703703703704273,0.9698136352112374,0.05,10.04605728012374,240.89162882337752
2025-01-15 06:10:00,XAUUSD,VB_v1.3,2.0971659919026604,0.9692612294254828,0.05,25.2594865851213,266.1511154084988
2025-01-15 06:20:00,XAUUSD,VB_v1.3,0.26478679504807706,0.9710973826914046,0.05,3.523665042374364,269.6747804508732
2025-01-15 07:30:00,Volatility 75 Index,VB_v1.3,0.6576616683134479,0.9336127096803171,0.05,8.867738300669203,278.5425187515424
2025-01-15 07:35:00,Volatility 75 Index,VB_v1.3,0.8419949748816161,0.9577055304969738,0.05,11.726570053983352,290.2690888055257
2025-01-15 07:55:00,Volatility 75 Index,VB_v1.3,-0.795701691121779,0.9774037321606844,0.05,-11.548380242146733,278.720708563379
2025-01-15 08:30:00,Crash 500 Index,VB_v1.3,1.3142381135460532,0.8775862845458862,0.05,18.315268911427726,297.0359774748067
2025-01-15 08:45:00,Crash 500 Index,VB_v1.3,1.56048736033576,0.9658342736460385,0.05,23.17604442072067,320.2120218955274
2025-01-15 09:00:00,Crash 500 Index,VB_v1.3,0.9978851510773746,0.9676387125751438,0.05,15.9767410923005,336.1887629878279
2025-01-15 20:00:00,Volatility 75 Index,VB_v1.3,1.0457678663441259,0.881830679616355,0.05,17.57877026793259,353.7675332557605
2025-01-16 01:30:00,XAUUSD,VB_v1.3,1.091269841269838,0.661728734026027,0.05,19.302791993121797,373.0703252488823
2025-01-16 03:45:00,XAUUSD,VB_v1.3,-1.180962528858193,0.6597612452812236,0.05,-22.02910373739343,351.04122151148886
2025-01-16 05:10:00,XAUUSD,VB_v1.3,0.879526977088464,0.6594624070024327,0.05,15.437511219472082,366.4787327309609
2025-01-16 05:25:00,XAUUSD,VB_v1.3,1.2183544303797098,0.8893185570755117,0.05,22.325049383135394,388.8037821140963
2025-01-16 05:30:00,XAUUSD,VB_v1.3,-1.1703239289448097,0.9521858698191097,0.05,-22.751318493618548,366.05246362047774
2025-01-16 05:40:00,XAUUSD,VB_v1.3,-0.10597302504786496,0.8528720660976727,0.05,-1.9395843448042782,364.11287927567344
2025-01-16 05:50:00,Volatility 75 Index,VB_v1.3,-0.32218472712950874,0.8686834101592047,0.05,-5.86558043268863,358.24729884298483
2025-01-16 07:55:00,Volatility 75 Index,VB_v1.3,1.4131672019934711,0.8128327671704457,0.05,25.31316664638299,383.5604654893678
2025-01-16 08:15:00,Volatility 75 Index,VB_v1.3,0.811216974815873,0.9545645541329517,0.05,15.55753802366265,399.11800351303043
2025-01-16 13:25:00,Crash 500 Index,VB_v1.3,1.3443441183847442,0.7557256467920764,0.05,26.827597028210207,425.94560054124065
2025-01-16 14:00:00,Crash 500 Index,VB_v1.3,-1.0004814346753421,0.9700899885309342,0.05,-21.307533276157532,404.6380672650831
2025-01-16 18:05:00,Volatility 75 Index,VB_v1.3,-0.9208824809691418,0.9153427146823017,0.05,-18.631205363881413,386.0068619012017
2025-01-16 20:10:00,Volatility 75 Index,VB_v1.3,1.1090313007780714,0.8657662949888778,0.05,21.404684608177558,407.41154650937926
2025-01-17 00:50:00,Volatility 75 Index,VB_v1.3,1.5409337543924015,0.9628781329540284,0.05,31.38971019727562,438.8012567066549
2025-01-17 00:55:00,XAUUSD,VB_v1.3,-1.0291365944938828,0.6597945656834475,0.05,-22.579321549336147,416.22193515731874
2025-01-17 01:10:00,XAUUSD,VB_v1.3,-0.2845528455285466,0.969048316809718,0.05,-5.921856801020664,410.30007835629806
2025-01-17 01:15:00,XAUUSD,VB_v1.3,-0.8807588075879013,0.8118112498778702,0.05,-18.06877038831578,392.2313079679823
2025-01-17 05:35:00,XAUUSD,VB_v1.3,1.167718665464549,0.6474802477903514,0.05,22.900790974689343,415.13209894267163
2025-01-17 05:45:00,XAUUSD,VB_v1.3,0.2822580645158702,0.9045733751557272,0.05,5.858719138298461,420.9908180809701
2025-01-17 05:55:00,XAUUSD,VB_v1.3,0.6270502144840072,0.6245237468785727,0.05,13.199119138673499,434.1899372196436
2025-01-18 06:10:00,Volatility 75 Index,VB_v1.3,-0.7311669128508188,0.8299015883110745,0.05,-15.873265799388882,418.3166714202547
2025-01-18 08:25:00,Volatility 75 Index,VB_v1.3,-1.9276608563733924,0.9690026270168726,0.05,-40.31863365326176,377.9980377669929
2025-01-18 16:20:00,Volatility 75 Index,VB_v1.3,1.0888457518291852,0.8782850966473146,0.05,20.579077881117907,398.5771156481108
2025-01-18 16:35:00,Volatility 75 Index,VB_v1.3,0.21927255563250536,0.9816460234511182,0.05,4.369851138239695,402.9469667863505
2025-01-18 17:25:00,Volatility 75 Index,VB_v1.3,-0.9457029169408298,0.9877993818985504,0.05,-19.05340609311557,383.8935606932349
2025-01-19 03:35:00,Volatility 75 Index,VB_v1.3,1.0049950299243955,0.9475485139282839,0.05,19.290556025834018,403.1841167190689
2025-01-19 08:05:00,Volatility 75 Index,VB_v1.3,-0.3945113510993408,0.9333685346943523,0.05,-7.953035531431711,395.2310811876372
2025-01-19 09:05:00,Volatility 75 Index,VB_v1.3,1.4198944765420896,0.952513598744486,0.05,28.059321456804213,423.29040264444143
2025-01-19 12:10:00,Volatility 75 Index,VB_v1.3,-1.4922999564534425,0.9585862532057025,0.05,-31.583812471673006,391.7065901727684
2025-01-19 12:50:00,Volatility 75 Index,VB_v1.3,-1.52848167715473,0.9328043161727768,0.05,-29.935817294991683,361.7707728777767
2025-01-20 00:05:00,Crash 500 Index,VB_v1.3,-1.4312578686513575,0.7555986437746347,0.05,-25.889363266470053,335.88140961130665
2025-01-20 01:05:00,Crash 500 Index,VB_v1.3,1.3948481470736507,0.888993505591422,0.05,23.425178091640852,359.3065877029475
2025-01-20 02:15:00,Volatility 75 Index,VB_v1.3,0.9298708943268509,0.8221362281941,0.05,16.705436902243445,376.01202460519096
2025-01-20 11:05:00,XAUUSD,VB_v1.3,0.9945355191255495,0.8189410024078638,0.05,18.697865704408624,394.7098903095996
2025-01-20 11:15:00,XAUUSD,VB_v1.3,-1.1672070402963717,0.8532612718983967,0.05,-23.035408142198666,371.6744821674009
2025-01-20 13:40:00,XAUUSD,VB_v1.3,0.43755415274178794,0.6609230182738722,0.05,8.131385657024994,379.80586782442595
2025-01-20 14:45:00,Volatility 75 Index,VB_v1.3,1.1201907612976447,0.876972363710129,0.05,21.272751211177816,401.07861903560377
2025-01-20 20:05:00,Volatility 75 Index,VB_v1.3,1.0875640075386632,0.8305377901678563,0.05,21.8099335128217,422.8885525484255
2025-01-20 20:20:00,Volatility 75 Index,VB_v1.3,-1.11494671607732,0.9735995333148514,0.05,-23.574910146527913,399.3136424018976
2025-01-20 23:35:00,Volatility 75 Index,VB_v1.3,-1.339797439015168,0.9139123096828858,0.05,-26.74996977269405,372.56367262920355
2025-01-20 23:50:00,Crash 500 Index,VB_v1.3,-1.2107845013459413,0.7921825761847613,0.05,-22.554716029198136,350.00895660000543
2025-01-21 01:00:00,XAUUSD,VB_v1.3,-0.9360352908740684,0.9688040291338637,0.05,-16.381036774980764,333.62791982502466
2025-01-21 02:00:00,XAUUSD,VB_v1.3,1.0426253330104192,0.8669670980296249,0.05,17.392446050456986,351.0203658754817
2025-01-21 08:00:00,XAUUSD,VB_v1.3,-1.733403582718671,0.9349324498258129,0.05,-30.422997990788932,320.59736788469274
2025-01-21 10:10:00,Volatility 75 Index,VB_v1.3,-1.668380120263343,0.8446601070052588,0.05,-26.743913759378746,293.853454125314
2025-01-21 11:30:00,XAUUSD,VB_v1.3,-1.1983018351137051,0.6485139418819075,0.05,-17.606256666643237,276.24719745867077
2025-01-21 14:45:00,XAUUSD,VB_v1.3,0.8376558376558804,0.7082272944701491,0.05,11.570003879366613,287.81720133803736
2025-01-21 18:30:00,Volatility 75 Index,VB_v1.3,1.2015420044393954,0.9283063526615125,0.05,17.291222850392124,305.10842418842947
2025-01-22 00:45:00,XAUUSD,VB_v1.3,1.2235582275663133,0.6681795849516259,0.05,18.66589613577728,323.77432032420677
2025-01-22 00:55:00,XAUUSD,VB_v1.3,0.5447746108752423,0.9698788088722959,0.05,8.81920146830079,332.59352179250754
2025-01-22 01:05:00,XAUUSD,VB_v1.3,0.6356413166855962,0.8504456386740393,0.05,10.570509205664452,343.164030998172
2025-01-22 03:40:00,XAUUSD,VB_v1.3,-1.1595012097526352,0.6044443105218242,0.05,-19.89495545429856,323.26907554387344
2025-01-22 05:10:00,XAUUSD,VB_v1.3,-0.2379434884216415,0.6811646377264623,0.05,-3.8459885766874207,319.423086967186
2025-01-22 09:20:00,XAUUSD,VB_v1.3,1.3163522012579658,0.9120141082461295,0.05,21.023664183093498,340.4467511502795
2025-01-23 03:25:00,XAUUSD,VB_v1.3,0.3176184152282369,0.7135821242907123,0.05,5.406607878497685,345.8533590287772
2025-01-23 04:05:00,XAUUSD,VB_v1.3,-1.3628583654258886,0.8081726639799051,0.05,-23.567457178150615,322.2859018506266
2025-01-23 06:25:00,XAUUSD,VB_v1.3,-0.457075572682259,0.9334331161168172,0.05,-7.365450657789674,314.92045119283694
2025-01-23 09:25:00,XAUUSD,VB_v1.3,1.2150537634409369,0.9699562999002346,0.05,19.13226397031872,334.05271516315565
2025-01-23 09:35:00,XAUUSD,VB_v1.3,0.5226824457593251,0.9709320112817735,0.05,8.730174508701069,342.7828896718567
2025-01-23 09:50:00,XAUUSD,VB_v1.3,-1.4420985284707393,0.8504157501735565,0.05,-24.71633503903662,318.0665546328201
2025-01-23 14:45:00,Volatility 75 Index,VB_v1.3,0.8810245581758263,0.8299718987581405,0.05,14.011222288294382,332.0777769211145
2025-01-24 04:55:00,Volatility 75 Index,VB_v1.3,-1.2394125122104978,0.8571026767018286,0.05,-20.579067587153787,311.49870933396073
2025-01-24 06:45:00,XAUUSD,VB_v1.3,-1.6435095844588414,0.6090520221159734,0.05,-25.597555716846163,285.9011536171146
2025-01-24 07:30:00,Volatility 75 Index,VB_v1.3,1.0438564483227222,0.9671378368599688,0.05,14.92198813930651,300.8231417564211
2025-01-24 07:50:00,Volatility 75 Index,VB_v1.3,-0.6591830778636315,0.9544725191775257,0.05,-9.91487622378026,290.9082655326408
2025-01-24 09:30:00,XAUUSD,VB_v1.3,-1.2701612903225556,0.6200259262429582,0.05,-18.475020895721787,272.433244636919
2025-01-24 14:10:00,Volatility 75 Index,VB_v1.3,1.8335999903642235,0.8769489123504011,0.05,24.976679737057445,297.4099243739765
2025-01-24 14:40:00,Volatility 75 Index,VB_v1.3,0.7264869288521036,0.9816456740628887,0.05,10.80322112842933,308.21314550240584
2025-01-25 01:15:00,Volatility 75 Index,VB_v1.3,0.9290852155821394,0.8569865869073713,0.05,14.317813836717603,322.53095933912346
2025-01-25 01:25:00,Volatility 75 Index,VB_v1.3,-1.3744587275516498,0.8909276613410293,0.05,-22.165274598463228,300.36568474066024
2025-01-25 07:35:00,Volatility 75 Index,VB_v1.3,1.3721145417356668,0.9531161600815683,0.05,20.60680619355254,320.9724909342128
2025-01-25 07:40:00,Volatility 75 Index,VB_v1.3,-1.1066204433794227,0.9828004702385027,0.05,-17.759736011510814,303.21275492270195
2025-01-25 16:10:00,Volatility 75 Index,VB_v1.3,-1.2021281667509225,0.8268633699467682,0.05,-18.225029660536222,284.9877252621657
2025-01-26 12:00:00,Volatility 75 Index,VB_v1.3,0.9931390895441198,0.8469918653509264,0.05,14.151622499905852,299.13934776207157
2025-01-26 20:35:00,Volatility 75 Index,VB_v1.3,-1.3122043211167354,0.9124161996189198,0.05,-19.626597237471607,279.51275052459994
2025-01-27 01:00:00,XAUUSD,VB_v1.3,1.048069345941732,0.6318370620827299,0.05,14.6474372812346,294.16018780583454
2025-01-27 01:15:00,XAUUSD,VB_v1.3,-0.5094394004900918,0.7776443603702611,0.05,-7.492839486192859,286.6673483196417
2025-01-27 02:05:00,XAUUSD,VB_v1.3,0.8379853616175692,0.9698911030747387,0.05,12.011152077279231,298.6785003969209
2025-01-27 14:35:00,Volatility 75 Index,VB_v1.3,1.1029020934542313,0.9606958870959832,0.05,16.470657167876727,315.14915756479763
2025-01-27 21:05:00,Volatility 75 Index,VB_v1.3,1.588636799093012,0.9658992696995742,0.05,25.03287744552997,340.1820350103276
2025-01-27 21:30:00,Volatility 75 Index,VB_v1.3,-1.300086467405382,0.9827744910807215,0.05,-22.113303008567538,318.06873200176005
2025-01-28 02:10:00,XAUUSD,VB_v1.3,-0.31147755529373716,0.857066766546293,0.05,-4.953563552964354,313.1151684487957
2025-01-28 04:30:00,Volatility 75 Index,VB_v1.3,-0.8570959437896201,0.8810392738811798,0.05,-13.418487040823322,299.6966814079724
2025-01-28 05:00:00,XAUUSD,VB_v1.3,0.2732434350602634,0.8491118901702037,0.05,4.094507535203787,303.79118894317617
2025-01-28 05:05:00,XAUUSD,VB_v1.3,1.6943291839556625,0.7030711853767738,0.05,25.736113862750607,329.52730280592675
2025-01-28 05:15:00,XAUUSD,VB_v1.3,-0.9445498629561133,0.9697535365971811,0.05,-15.562748435281788,313.964554370645
2025-01-28 10:55:00,XAUUSD,VB_v1.3,-0.9430763740186568,0.663300269577614,0.05,-14.804627675312567,299.1599266953324
2025-01-28 13:30:00,XAUUSD,VB_v1.3,1.3793103448278536,0.8432609577901958,0.05,20.631719082440718,319.7916457777731
2025-01-28 13:40:00,XAUUSD,VB_v1.3,-0.7777777777779068,0.9706639080671264,0.05,-12.436341780248796,307.3553039975243
2025-01-28 14:10:00,Volatility 75 Index,VB_v1.3,-0.5242338201536481,0.9807630004673104,0.05,-8.0563022579554,299.2990017395689
2025-01-28 19:05:00,XAUUSD,VB_v1.3,0.9624134520275086,0.9414697025629045,0.05,14.402469272628291,313.7014710121972
2025-01-28 23:20:00,Volatility 75 Index,VB_v1.3,0.9348781014772235,0.9789549887485302,0.05,14.66363178252476,328.36510279472196
2025-01-28 23:30:00,Volatility 75 Index,VB_v1.3,-0.9811751656410678,0.98338603399904,0.05,-16.10918420626788,312.2559185884541
2025-01-29 01:20:00,XAUUSD,VB_v1.3,-0.8401920438960924,0.9692780716464134,0.05,-13.117746922874254,299.1381716655799
2025-01-29 04:05:00,XAUUSD,VB_v1.3,1.399258670903019,0.6563000033965454,0.05,20.928584025056924,320.0667556906368
2025-01-29 07:50:00,XAUUSD,VB_v1.3,-1.1056201550388454,0.8139894188696924,0.05,-17.693612802473105,302.37314288816367
2025-01-29 08:30:00,XAUUSD,VB_v1.3,1.2075274438055452,0.9572204498403335,0.05,18.256193415359657,320.6293363035233
2025-01-29 13:25:00,XAUUSD,VB_v1.3,-0.6895411873594114,0.8785695203427152,0.05,-11.054356662849575,309.57497964067375
2025-01-29 15:25:00,XAUUSD,VB_v1.3,1.7691839220462837,0.6600565308551518,0.05,27.384753832404282,336.959733473078
2025-01-29 18:35:00,Volatility 75 Index,VB_v1.3,-1.1321446702948927,0.9437741532792289,0.05,-19.074358317776646,317.88537515530135
2025-01-29 18:45:00,Volatility 75 Index,VB_v1.3,0.8894723147029959,0.9016297931692874,0.05,14.137512022480808,332.02288717778214
2025-01-29 19:25:00,Volatility 75 Index,VB_v1.3,-1.3315183044900831,0.9812474641055966,0.05,-22.104727589343135,309.918159588439
2025-01-29 23:45:00,Crash 500 Index,VB_v1.3,0.009665642849484558,0.7471014242127763,0.05,0.14977791215757047,310.06793750059654
2025-01-30 04:30:00,XAUUSD,VB_v1.3,-1.039094650205463,0.8120876980043898,0.05,-16.109496752855588,293.95844074774095
