time,strategy,r,risk_pct,pnl,equity
2025-04-25 22:40:00,MA,1.1830671836866513,0.5,25.813868250448774,4389.702683086491
2025-04-25 22:40:00,MA,0.8146941284967911,0.5,17.881325008785872,4407.584008095277
2025-04-25 23:10:00,MA,2.5633514986374744,0.5,56.490935362607964,4464.074943457885
2025-04-25 23:20:00,ICTPA,-1.0,0.5,-22.320374717289425,4441.7545687405955
2025-04-25 23:40:00,MA,0.8502109073504143,0.5,18.88214091058395,4460.636709651179
2025-04-25 23:45:00,MA,-1.2197968518766507,0.5,-27.205353078989653,4433.4313565721895
2025-04-25 23:50:00,MA,-1.4385921103119048,0.5,-31.88949685587079,4401.541859716319
2025-04-26 00:10:00,MA,-3.5765873490372306,0.5,-78.71249465859596,4322.8293650577225
2025-04-26 00:25:00,MA,0.7227770079793674,0.5,15.622208372408847,4338.451573430131
2025-04-26 00:25:00,MA,2.619848512964318,0.5,56.83042951609317,4395.282002946225
2025-04-26 00:50:00,ICTPA,-1.0,0.5,-21.976410014731123,4373.305592931493
2025-04-26 01:20:00,MA,-1.4305613233949697,0.5,-31.2814091831735,4342.02418374832
2025-04-26 01:40:00,MA,-1.3448077832578702,0.5,-29.19593958699321,4312.828244161326
2025-04-26 01:55:00,MA,-1.212436305482827,0.5,-26.145147712664734,4286.683096448662
2025-04-26 02:05:00,MA,1.0865342549654315,0.5,23.288140122363778,4309.971236571026
2025-04-26 02:10:00,ICTPA,-1.0,0.5,-21.54985618285513,4288.42138038817
2025-04-26 02:45:00,MA,-1.406957631947106,0.5,-30.1681359507114,4258.253244437459
2025-04-26 02:50:00,MA,-0.7918587360595014,0.5,-16.859675159807587,4241.393569277651
2025-04-26 03:00:00,MA,2.3433952859613596,0.5,49.696308480760365,4291.089877758412
2025-04-26 03:00:00,MA,0.38081517054563135,0.5,8.170560618126009,4299.260438376537
2025-04-26 03:15:00,MA,2.0780902446775023,0.5,44.67125588159102,4343.931694258128
2025-04-26 04:00:00,MA,-0.7885796891939817,0.5,-17.127681526689805,4326.804012731438
2025-04-26 04:00:00,MA,-1.1227923844061336,0.5,-24.29051297156379,4302.513499759874
2025-04-26 04:50:00,MA,1.2911425705781614,0.5,27.775791700136025,4330.289291460011
2025-04-26 05:00:00,MA,-1.161734773759214,0.5,-25.153238251631215,4305.136053208379
2025-04-26 05:00:00,ICTPA,-1.0,0.5,-21.525680266041896,4283.610372942338
2025-04-26 05:20:00,MA,-1.4146197168059318,0.5,-30.29839846339321,4253.311974478945
2025-04-26 05:30:00,MA,-0.3541830546321341,0.5,-7.532255137121931,4245.779719341823
2025-04-26 05:50:00,MA,0.746261157415625,0.5,15.842302437439082,4261.622021779262
2025-04-26 05:55:00,MA,-1.4860827594102248,0.5,-31.665615068445533,4229.956406710816
2025-04-26 06:25:00,MA,2.5148407987047534,0.5,53.18833474169458,4283.14474145251
2025-04-26 06:50:00,MA,-0.7856724851175416,0.5,-16.82574486567562,4266.318996586834
2025-04-26 07:05:00,MA,-0.36529820700847976,0.5,-7.792393399896935,4258.526603186937
2025-04-26 07:30:00,ICTPA,3.7500000000000058,0.5,79.84737380975518,4338.373976996692
2025-04-26 07:30:00,MA,-1.4892124941858371,0.5,-32.30380365497087,4306.070173341722
2025-04-26 07:35:00,MA,2.2942291046024237,0.5,49.39555759070491,4355.465730932427
2025-04-26 08:00:00,MA,-1.0909345991067763,0.5,-23.75764130549035,4331.708089626936
2025-04-26 08:00:00,MA,0.09523042865760457,0.5,2.062552090973933,4333.770641717911
2025-04-26 08:15:00,MA,0.8123878330496458,0.5,17.60351270279693,4351.374154420708
2025-04-26 08:35:00,MA,1.3759955874241485,0.5,29.9373581785719,4381.31151259928
2025-04-26 08:40:00,MA,0.08260747400947119,0.5,1.8096453845222096,4383.121157983802
2025-04-26 08:55:00,MA,-1.5288554958222123,0.5,-33.505794356190776,4349.615363627611
2025-04-26 09:25:00,MA,2.5463966583831925,0.5,55.37923013596772,4404.994593763579
2025-04-26 09:35:00,MA,-0.2606624810564683,0.5,-5.7410840992537215,4399.253509664326
2025-04-26 10:05:00,MA,-2.663856098931824,0.5,-58.59489146233273,4340.658618201993
2025-04-26 10:15:00,MA,-1.0379851897961803,0.5,-22.527696798274107,4318.130921403718
2025-04-26 10:30:00,MA,2.137872049264407,0.5,46.15805700966685,4364.288978413385
2025-04-26 10:40:00,ICTPA,-1.0,0.5,-21.821444892066925,4342.467533521318
2025-04-26 10:40:00,MA,1.6263651299893365,0.5,35.31218887314936,4377.779722394467
2025-04-26 10:45:00,MA,-1.122776662297981,0.5,-24.57634452492921,4353.203377869538
2025-04-26 10:55:00,MA,2.231919205917618,0.5,48.57999113166236,4401.7833690012
2025-04-26 12:00:00,MA,1.168793031280798,0.5,25.72386863448158,4427.507237635682
2025-04-26 12:05:00,MA,-1.1761122814141491,0.5,-26.0362281911668,4401.471009444515
2025-04-26 12:20:00,MA,-1.3003824510974666,0.5,-28.6179782984795,4372.853031146036
2025-04-26 12:20:00,MA,-1.3132772160516866,0.5,-28.713841274733227,4344.139189871303
2025-04-26 12:50:00,MA,-1.0061353260088413,0.5,-21.853959500144736,4322.285230371158
2025-04-26 12:50:00,MA,-0.7900726018227884,0.5,-17.074595688897755,4305.21063468226
2025-04-26 12:50:00,MA,2.4157252028677565,0.5,52.00102916928113,4357.211663851542
2025-04-26 13:10:00,MA,-1.165731045070245,0.5,-25.396684532469592,4331.814979319072
2025-04-26 13:15:00,ICTPA,-1.0,0.5,-21.659074896595364,4310.155904422477
2025-04-26 13:15:00,MA,0.19640156784941754,0.5,4.232606886519994,4314.388511308997
2025-04-26 13:25:00,MA,2.703900508762096,0.5,58.328386453628696,4372.716897762626
2025-04-26 13:30:00,MA,0.3172546658640238,0.5,6.936324191588263,4379.653221954214
2025-04-26 13:45:00,MA,-0.9184599181367469,0.5,-20.112679698517038,4359.540542255697
2025-04-26 14:25:00,MA,-0.7711919344084127,0.5,-16.810212519570356,4342.730329736127
2025-04-26 14:30:00,MA,-1.1465710923290398,0.5,-24.89624528928001,4317.834084446847
2025-04-26 14:35:00,MA,-0.9664728937722844,0.5,-20.86534801211973,4296.968736434727
2025-04-26 14:50:00,MA,-0.9221083218983984,0.5,-19.81135315401854,4277.157383280709
2025-04-26 15:20:00,MA,2.575183930432653,0.5,55.072334806779295,4332.229718087488
2025-04-26 15:30:00,MA,2.1353895141025,0.5,46.25498956343626,4378.484707650925
2025-04-26 16:05:00,MA,-1.3366476340488054,0.5,-29.262456126002423,4349.222251524922
2025-04-26 16:10:00,MA,-0.6803889810997651,0.5,-14.795814481457342,4334.426437043465
2025-04-26 16:30:00,MA,-1.0837797094010186,0.5,-23.487817121795295,4310.93861992167
2025-04-26 16:40:00,MA,2.8828909870878343,0.5,62.13983046630525,4373.078450387975
2025-04-26 17:20:00,MA,2.014047039740588,0.5,44.03792853778629,4417.116378925762
2025-04-26 17:25:00,MA,-1.0812518205947195,0.5,-23.880075632461175,4393.236303293301
2025-04-26 17:25:00,ICTPA,-1.0,0.5,-21.966181516466506,4371.2701217768345
2025-04-26 17:35:00,ICTPA,-1.0,0.5,-21.856350608884174,4349.4137711679505
2025-04-26 17:55:00,MA,-1.4035243595439408,0.5,-30.52254088785047,4318.8912302801
2025-04-26 18:00:00,MA,-1.2450831782336658,0.5,-26.88689409721327,4292.004336182887
2025-04-26 18:20:00,MA,-0.6932201352556467,0.5,-14.876519132232616,4277.127817050654
2025-04-26 18:20:00,MA,2.0295549221663376,0.5,43.40332906914859,4320.5311461198025
2025-04-26 18:35:00,MA,-1.3483531968299491,0.5,-29.12800991437,4291.403136205433
2025-04-26 18:40:00,MA,1.4663202078751698,0.5,31.462855693784533,4322.865991899217
2025-04-26 19:10:00,MA,2.378002378121269,0.5,51.39892804517948,4374.264919944397
2025-04-26 19:30:00,MA,-1.359198210524151,0.5,-29.727465257734963,4344.5374546866615
2025-04-26 19:50:00,MA,-1.1835770499800988,0.5,-25.71047412073043,4318.826980565931
2025-04-26 19:55:00,MA,-1.4243877808634042,0.5,-30.758421893906515,4288.068558672025
2025-04-26 20:00:00,MA,-1.2381057552498607,0.5,-26.545411806989044,4261.523146865035
2025-04-26 20:20:00,MA,-1.184204531302709,0.5,-25.232575103844777,4236.29057176119
2025-04-26 20:20:00,MA,2.660247081772138,0.5,56.34789815533264,4292.638469916523
2025-04-26 20:55:00,ICTPA,3.75,0.5,80.48697131093479,4373.1254412274575
2025-04-26 21:05:00,MA,1.8650188164909465,0.5,40.7798061738224,4413.90524740128
2025-04-26 21:20:00,MA,-0.5816132625647134,0.5,-12.835929157962834,4401.069318243317
2025-04-26 21:35:00,MA,-0.709718637397426,0.5,-15.61760459817633,4385.45171364514
2025-04-26 21:40:00,MA,-1.4397984093234208,0.5,-31.570832007354717,4353.880881637786
2025-04-26 21:50:00,MA,-0.547535345815918,0.5,-11.919518370844296,4341.961363266942
2025-04-26 21:55:00,MA,1.9677372204093546,0.5,42.71919492039852,4384.6805581873405
2025-04-26 22:15:00,MA,2.0269496467127883,0.5,44.4376335418313,4429.1181917291715
2025-04-26 22:15:00,MA,2.199499275266896,0.5,48.70921126389869,4477.82740299307
2025-04-26 22:30:00,MA,1.1754401072742364,0.5,26.31708961464845,4504.144492607718
2025-04-26 23:05:00,MA,-0.2536940081442768,0.5,-5.7133723479531096,4498.4311202597655
2025-04-26 23:30:00,MA,0.16986023143312626,0.5,3.8205227558665062,4502.251643015632
2025-04-27 00:30:00,MA,-1.0510946104107146,0.5,-23.66146218343258,4478.5901808322
2025-04-27 00:45:00,MA,-0.724053948957223,0.5,-16.213704530962985,4462.376476301237
2025-04-27 00:55:00,MA,-1.2746790540238935,0.5,-28.440489127550677,4433.935987173686
2025-04-27 01:05:00,MA,2.4503784615949775,0.5,54.32410621530632,4488.260093388993
2025-04-27 01:10:00,MA,-0.7153129565333455,0.5,-16.05255298546355,4472.207540403529
2025-04-27 01:30:00,MA,0.9183483751016162,0.5,20.53522263923388,4492.742763042763
2025-04-27 01:35:00,MA,0.29159338726703654,0.5,6.550270401975521,4499.293033444738
2025-04-27 01:45:00,MA,0.5590924546590843,0.5,12.577603931495682,4511.870637376234
2025-04-27 02:00:00,MA,-1.55985949379268,0.5,-35.18942124237875,4476.681216133856
2025-04-27 02:20:00,MA,-7.359293349956221,0.5,-164.72605151883906,4311.955164615017
2025-04-27 02:30:00,MA,0.9888918507502223,0.5,21.320286615440615,4333.275451230457
2025-04-27 02:30:00,MA,2.492790557306613,0.5,54.00974063517919,4387.285191865636
2025-04-27 02:40:00,ICTPA,-1.0,0.5,-21.93642595932818,4365.348765906308
2025-04-27 02:40:00,MA,-1.1088328075709406,0.5,-24.202209640631157,4341.146556265677
2025-04-27 03:20:00,MA,2.0572015756122655,0.5,44.65306767756755,4385.799623943244
2025-04-27 03:45:00,MA,2.33308722708579,0.5,51.162265415898226,4436.961889359142
2025-04-27 03:55:00,MA,-0.6414788451870626,0.5,-14.23108594462555,4422.730803414517
2025-04-27 04:25:00,MA,-0.8729430424562019,0.5,-19.303960417487154,4403.42684299703
2025-04-27 04:35:00,MA,-0.9613676895163759,0.5,-21.16656145003222,4382.260281546997
2025-04-27 04:35:00,MA,2.956950762166809,0.5,64.79063939766864,4447.050920944665
2025-04-27 04:50:00,MA,1.0407806039366612,0.5,23.14202171618937,4470.192942660855
2025-04-27 05:25:00,MA,-1.5037504934861017,0.5,-33.61027421752175,4436.582668443333
2025-04-27 05:50:00,ICTPA,-1.0,0.5,-22.182913342216665,4414.399755101116
2025-04-27 05:50:00,MA,-1.0406305204510344,0.5,-22.968795573148967,4391.430959527967
2025-04-27 05:50:00,MA,-1.0331632653060951,0.5,-22.685325747560967,4368.745633780406
2025-04-27 05:55:00,MA,1.9533876701992625,0.5,42.669269276317536,4411.414903056723
2025-04-27 06:00:00,MA,0.9780452258944803,0.5,21.57281642687195,4432.987719483595
2025-04-27 06:00:00,MA,2.0929853441800716,0.5,46.39089163904702,4479.378611122643
2025-04-27 06:25:00,ICTPA,-1.0,0.5,-22.396893055613216,4456.98171806703
2025-04-27 07:00:00,MA,-0.40072349084319775,0.5,-8.930086363440665,4448.051631703589
2025-04-27 07:15:00,MA,2.436411420379659,0.5,54.186418969605015,4502.238050673194
2025-04-27 07:15:00,MA,0.01588528391254537,0.5,0.3575966483840426,4502.595647321578
2025-04-27 07:20:00,MA,-0.6909835902779143,0.5,-15.55609852977987,4487.039548791799
2025-04-27 07:45:00,MA,0.6999161415530715,0.5,15.702757039931953,4502.742305831731
2025-04-27 07:50:00,MA,2.33991855289308,0.5,52.68025130156118,4555.422557133292
2025-04-27 08:15:00,MA,-0.8040720415508522,0.5,-18.31443957820485,4537.108117555087
2025-04-27 08:15:00,MA,-1.0931719376012539,0.5,-24.79919635987036,4512.3089211952165
2025-04-27 08:25:00,MA,-1.39363314805467,0.5,-31.442516434202304,4480.866404761015
2025-04-27 08:40:00,ICTPA,3.7500000000000164,0.5,84.01624508926939,4564.882649850284
2025-04-27 08:45:00,MA,-1.215656469694053,0.5,-27.746645633423153,4537.136004216861
2025-04-27 08:55:00,MA,-1.3924793525332677,0.5,-31.58934102753636,4505.546663189324
2025-04-27 09:05:00,MA,2.3300524934382154,0.5,52.490801184332575,4558.037464373657
2025-04-27 09:15:00,MA,-1.1120451071565776,0.5,-25.34371630246549,4532.693748071191
2025-04-27 10:05:00,ICTPA,-1.0,0.5,-22.663468740355956,4510.030279330836
2025-04-27 10:20:00,MA,-1.511746007132902,0.5,-34.09010133413439,4475.940177996701
2025-04-27 10:35:00,MA,-1.2977804559605968,0.5,-29.043938425264567,4446.896239571436
2025-04-27 10:45:00,MA,-1.0171826965304906,0.5,-22.61652954079286,4424.279710030643
2025-04-27 10:55:00,MA,2.3580793935412285,0.5,52.16401407742911,4476.443724108072
2025-04-27 10:55:00,MA,-1.0774899508708682,0.5,-24.116615641827064,4452.327108466246
2025-04-27 11:00:00,ICTPA,-1.0,0.5,-22.261635542331227,4430.065472923914
2025-04-27 11:15:00,MA,-1.1771188095187024,0.5,-26.073566977890525,4403.9919059460235
2025-04-27 11:20:00,MA,-1.536656081733998,0.5,-33.83710473089629,4370.154801215127
2025-04-27 11:55:00,MA,-1.2934621462666092,0.5,-28.263149043485225,4341.891652171642
2025-04-27 12:10:00,MA,-0.2912324794586898,0.5,-6.322499357014672,4335.569152814627
2025-04-27 12:15:00,MA,-0.5773425284969943,0.5,-12.515542285797842,4323.053610528829
2025-04-27 12:20:00,MA,-0.5062503298507127,0.5,-10.942736581462672,4312.110873947367
2025-04-27 12:30:00,MA,-1.1995514018690838,0.5,-25.86299321929242,4286.247880728074
2025-04-27 12:35:00,MA,-0.2625601228730598,0.5,-5.626988851141777,4280.620891876933
2025-04-27 12:55:00,MA,-1.1681757458809483,0.5,-25.00258751600953,4255.618304360923
2025-04-27 13:10:00,MA,-1.5254858337125876,0.5,-32.45942718495285,4223.15887717597
2025-04-27 13:20:00,MA,-1.8730757917443008,0.5,-39.55148328764176,4183.607393888328
2025-04-27 13:30:00,MA,-1.1401215641975921,0.5,-23.849105029542862,4159.758288858786
2025-04-27 13:40:00,MA,3.2947195322492777,0.5,68.52618441869437,4228.28447327748
2025-04-27 13:45:00,ICTPA,-1.0,0.5,-21.141422366387403,4207.143050911092
2025-04-27 13:55:00,MA,-0.2693837785174577,0.5,-5.666680459089475,4201.476370452003
2025-04-27 14:00:00,MA,-0.9433855752803803,0.5,-19.818061013828935,4181.658309438174
2025-04-27 14:20:00,MA,-1.845770268979605,0.5,-38.591902912962496,4143.066406525211
2025-04-27 14:20:00,MA,-1.3899829229805865,0.5,-28.793957769222942,4114.272448755988
2025-04-27 14:30:00,MA,-0.7196816605543297,0.5,-14.80483213946819,4099.46761661652
2025-04-27 14:40:00,MA,-0.6393045340547364,0.5,-13.104041172567525,4086.3635754439524
2025-04-27 14:55:00,MA,-1.4125632942675477,0.5,-28.861235968520123,4057.502339475432
2025-04-27 14:55:00,MA,0.22868303076031954,0.5,4.639409661541644,4062.141749136974
2025-04-27 15:10:00,MA,4.3833985069321,0.5,89.02993039056781,4151.1716795275415
2025-04-27 15:20:00,MA,-0.9373253887802586,0.5,-19.454993042033763,4131.716686485508
2025-04-27 15:20:00,MA,-1.1555530203638413,0.5,-23.872088481780057,4107.844598003728
2025-04-27 15:25:00,MA,-1.5545080789192371,0.5,-31.928388072707705,4075.91620993102
2025-04-27 15:45:00,ICTPA,3.7500000000000315,0.5,76.42342893620727,4152.339638867227
2025-04-27 15:55:00,ICTPA,-1.0,0.5,-20.761698194336137,4131.577940672891
2025-04-27 15:55:00,MA,1.0877366255143033,0.5,22.470343236184323,4154.048283909075
2025-04-27 15:55:00,MA,-4.296613108311398,0.5,-89.241691546011,4064.806592363064
2025-04-27 16:20:00,ICTPA,-1.0,0.5,-20.32403296181532,4044.4825594012486
2025-04-27 16:25:00,MA,2.3505662235351727,0.5,47.53412047902832,4092.016679880277
2025-04-27 16:30:00,MA,-0.7469927092604657,0.5,-15.283533130213918,4076.733146750063
2025-04-27 16:45:00,MA,-2.2560263572999304,0.5,-45.986087153732136,4030.747059596331
2025-04-27 16:50:00,MA,2.5917311434946804,0.5,52.2330634295271,4082.980123025858
2025-04-27 16:55:00,MA,1.0091893995124193,0.5,20.602501292888046,4103.582624318746
2025-04-27 17:25:00,MA,-1.9669559235938703,0.5,-40.35783075430318,4063.2247935644427
2025-04-27 17:45:00,MA,-1.1324073313060137,0.5,-23.006127724883697,4040.218665839559
2025-04-27 17:55:00,MA,-1.7535468480805676,0.5,-35.42356353519617,4004.795102304363
2025-04-27 18:05:00,MA,-0.3201897686074999,0.5,-6.411472085636415,3998.3836302187265
2025-04-27 18:25:00,MA,-1.22705869555091,0.5,-24.53125700804151,3973.852373210685
2025-04-27 18:45:00,MA,2.6882134370108925,0.5,53.41281673181294,4027.265189942498
2025-04-27 18:45:00,MA,-0.016530723219145643,0.5,-0.33286803092519723,4026.932321911573
2025-04-27 18:55:00,MA,3.5718910247229347,0.5,71.91881708901319,4098.851139000586
2025-04-27 19:05:00,MA,-1.2687688612429606,0.5,-26.00247346017093,4072.848665540415
2025-04-27 19:35:00,MA,-1.030262769412414,0.5,-20.980521727786613,4051.868143812628
2025-04-27 20:00:00,MA,1.9999557864485173,0.5,40.5177857007224,4092.3859295133507
2025-04-27 20:05:00,MA,2.567833294184676,0.5,52.542824212286426,4144.928753725637
2025-04-27 20:20:00,MA,2.4143017701601543,0.5,50.03554413653764,4194.964297862174
2025-04-27 20:55:00,MA,-1.3071638446741307,0.5,-27.417528299321173,4167.546769562853
2025-04-27 21:05:00,ICTPA,3.7499999999999996,0.5,78.14150192930349,4245.688271492157
2025-04-27 21:05:00,MA,1.9198478232673473,0.5,40.75537693147962,4286.443648423637
2025-04-27 21:30:00,MA,-1.1593021611405685,0.5,-24.846416926123926,4261.597231497512
2025-04-27 22:00:00,MA,-0.7422160805362062,0.5,-15.815129969930156,4245.782101527582
2025-04-27 22:00:00,MA,0.9962030183601782,0.5,21.14830472420699,4266.9304062517895
2025-04-27 22:00:00,MA,-0.8828309230900939,0.5,-18.834890546562285,4248.095515705228
2025-04-27 22:50:00,MA,-0.979440843318268,0.5,-20.803791271994406,4227.291724433233
2025-04-27 22:50:00,MA,1.1652334152333585,0.5,24.62890786624525,4251.920632299478
2025-04-27 23:05:00,MA,-1.0789397868049428,0.5,-22.93783170262368,4228.982800596854
2025-04-27 23:05:00,MA,-1.0579284108594895,0.5,-22.369805268937714,4206.612995327916
2025-04-27 23:20:00,MA,-0.5609157808666966,0.5,-11.797778065391757,4194.815217262524
2025-04-27 23:25:00,MA,-2.729802816901419,0.5,-57.25509198232088,4137.5601252802035
2025-04-27 23:35:00,MA,-0.8950628808066878,0.5,-18.516882426220896,4119.0432428539825
2025-04-27 23:40:00,ICTPA,-1.0,0.5,-20.595216214269914,4098.448026639712
2025-04-27 23:40:00,MA,-1.259149266687972,0.5,-25.802789136510796,4072.6452375032013
2025-04-27 23:50:00,MA,3.9052884890850597,0.5,79.5242728307417,4152.169510333943
2025-04-28 00:05:00,MA,-2.683678871549613,0.5,-55.71544792987853,4096.454062404065
2025-04-28 00:10:00,ICTPA,3.750000000000012,0.5,76.80851367007645,4173.262576074141
2025-04-28 00:25:00,MA,-1.5823854393665333,0.5,-33.018549675164955,4140.2440263989765
2025-04-28 00:30:00,MA,-1.3042774113499567,0.5,-27.000133805543896,4113.243892593433
2025-04-28 00:45:00,MA,-2.030590894879894,0.5,-41.761577983602784,4071.48231460983
2025-04-28 01:00:00,MA,0.19737202299475137,0.5,4.017983505109475,4075.5002981149396
2025-04-28 01:05:00,MA,-0.24563341067287076,0.5,-5.00539519212137,4070.4949029228183
2025-04-28 01:10:00,MA,2.5506531204644083,0.5,51.91210262987278,4122.407005552691
2025-04-28 01:15:00,ICTPA,-1.0,0.5,-20.612035027763454,4101.7949705249275
2025-04-28 01:15:00,MA,1.1048740003018152,0.5,22.659833087508716,4124.454803612436
2025-04-28 01:25:00,MA,1.384801951989313,0.5,28.557765314671006,4153.012568927107
2025-04-28 01:35:00,ICTPA,-1.0,0.5,-20.765062844635537,4132.247506082472
2025-04-28 02:00:00,MA,-0.33331863674438855,0.5,-6.886775527089045,4125.360730555382
2025-04-28 02:05:00,MA,0.5290567472454653,0.5,10.912749646609033,4136.273480201991
2025-04-28 02:15:00,MA,1.2042318307267925,0.5,24.90516092725163,4161.178641129243
2025-04-28 02:25:00,MA,-1.0797563997944677,0.5,-22.465296342236737,4138.7133447870065
2025-04-28 02:45:00,MA,-0.3107166794524933,0.5,-6.429836338489704,4132.283508448517
2025-04-28 03:15:00,ICTPA,-1.0,0.5,-20.661417542242585,4111.622090906274
2025-04-28 03:15:00,MA,2.010059729644855,0.5,41.32302994224439,4152.945120848519
2025-04-28 03:15:00,MA,0.2491363969434743,0.5,5.173248920560908,4158.118369769079
2025-04-28 03:20:00,ICTPA,3.7499999999999827,0.5,77.96471943316989,4236.0830892022495
2025-04-28 03:20:00,MA,2.0681645500923085,0.5,43.804584381668036,4279.887673583918
2025-04-28 03:25:00,ICTPA,-1.0,0.5,-21.39943836791959,4258.488235215998
2025-04-28 03:40:00,MA,-1.3342497937962718,0.5,-28.40943524860398,4230.078799967395
2025-04-28 03:45:00,MA,2.2108678172044436,0.5,46.760725415433534,4276.8395253828285
2025-04-28 04:15:00,MA,-1.2793782040680906,0.5,-27.35847635535854,4249.48104902747
2025-04-28 04:25:00,MA,-1.171927073122907,0.5,-24.900409440390117,4224.58063958708
2025-04-28 04:30:00,MA,2.5560980019890063,0.5,53.99221066044988,4278.57285024753
2025-04-28 04:30:00,MA,-0.6407408734280069,0.5,-13.707282525464796,4264.865567722066
2025-04-28 04:35:00,MA,0.6688585837271238,0.5,14.262959717065785,4279.128527439132
2025-04-28 04:45:00,MA,0.9453591028393968,0.5,20.226565528171637,4299.355092967304
2025-04-28 04:45:00,ICTPA,-1.0,0.5,-21.49677546483652,4277.858317502467
2025-04-28 04:50:00,MA,-1.0550400616757258,0.5,-22.5665595156891,4255.291757986778
2025-04-28 05:10:00,ICTPA,-1.0,0.5,-21.27645878993389,4234.015299196844
2025-04-28 05:40:00,MA,0.9692726565538539,0.5,20.51957628471093,4254.534875481555
2025-04-28 05:45:00,MA,-1.6175467198020879,0.5,-34.409544660593866,4220.125330820961
2025-04-28 05:55:00,MA,-0.8794251818167843,0.5,-18.5564224317342,4201.568908389227
2025-04-28 06:05:00,MA,-0.20650841544480752,0.5,-4.338296688268144,4197.230611700958
2025-04-28 06:35:00,MA,-2.13286713286714,0.5,-44.76067610380408,4152.469935597154
2025-04-28 06:40:00,MA,-1.5241129298033282,0.5,-31.644165597316082,4120.8257699998385
2025-04-28 06:55:00,MA,2.251902387824618,0.5,46.398486956359285,4167.224256956198
2025-04-28 06:55:00,MA,2.861110239432745,0.5,59.61443995794945,4226.8386969141475
2025-04-28 07:05:00,ICTPA,-1.0,0.5,-21.134193484570737,4205.704503429577
2025-04-28 07:45:00,ICTPA,-1.0,0.5,-21.028522517147884,4184.675980912429
2025-04-28 07:45:00,MA,0.9527651893551319,0.5,19.935068016719512,4204.611048929149
2025-04-28 08:00:00,MA,-0.9848729622558151,0.5,-20.7050386944619,4183.906010234687
2025-04-28 08:00:00,ICTPA,3.7500000000001137,0.5,78.44823769190276,4262.35424792659
2025-04-28 08:25:00,MA,-1.4397941279680835,0.5,-30.684563087422607,4231.6696848391675
2025-04-28 08:35:00,MA,-1.6042858419372488,0.5,-33.94403881571268,4197.725646023455
2025-04-28 08:50:00,MA,2.0624713609286167,0.5,43.28844462979476,4241.01409065325
2025-04-28 08:50:00,MA,1.2082630496567417,0.5,25.621303094049544,4266.6353937472995
2025-04-28 09:00:00,MA,-0.5025095057033524,0.5,-10.72012421364192,4255.915269533658
2025-04-28 09:10:00,MA,-1.5819016393442489,0.5,-33.662196708927574,4222.25307282473
2025-04-28 09:15:00,MA,-0.950891766430595,0.5,-20.074528413676575,4202.178544411054
2025-04-28 09:15:00,MA,-1.174519443799761,0.5,-24.677702033644803,4177.500842377409
2025-04-28 09:25:00,MA,0.01608363490147322,0.5,0.33594699174697534,4177.836789369156
2025-04-28 09:25:00,MA,0.2674767586559979,0.5,5.587371213071214,4183.424160582227
2025-04-28 09:30:00,ICTPA,-1.0,0.5,-20.917120802911136,4162.507039779316
2025-04-28 09:30:00,MA,-0.7697947214076404,0.5,-16.021379735221302,4146.485660044094
2025-04-28 10:00:00,MA,0.17012272664592717,0.5,3.527057232424692,4150.012717276519
2025-04-28 10:00:00,MA,2.1328232971372723,0.5,44.256219034116576,4194.268936310636
2025-04-28 10:20:00,MA,-1.2643536001216729,0.5,-26.515195147514255,4167.753741163121
2025-04-28 10:35:00,MA,2.227853881278588,0.5,46.42573174231808,4214.179472905439
2025-04-28 10:40:00,MA,2.0943216974008005,0.5,44.12923753423465,4258.308710439674
2025-04-28 10:55:00,MA,0.2487489994491864,0.5,5.296250155338121,4263.604960595012
2025-04-28 11:00:00,ICTPA,3.749999999999886,0.5,79.94259301115405,4343.547553606166
2025-04-28 11:15:00,MA,1.690462143559479,0.5,36.71301354060805,4380.260567146774
2025-04-28 11:25:00,MA,-0.9350709797534331,0.5,-20.479272700486312,4359.781294446288
2025-04-28 11:25:00,MA,1.5684632000421868,0.5,34.19078260285646,4393.972077049144
2025-04-28 12:10:00,MA,1.3513152028533224,0.5,29.688206343147492,4423.660283392292
2025-04-28 12:30:00,MA,-1.8039840060790917,0.5,-39.90106199783498,4383.759221394456
2025-04-28 12:45:00,MA,-0.018800967265790627,0.5,-0.4120945681127249,4383.347126826344
2025-04-28 12:45:00,MA,0.41881078419305373,0.5,9.178965237882549,4392.526092064227
2025-04-28 13:10:00,MA,1.7150125630329867,0.5,37.66618715670169,4430.192279220929
2025-04-28 13:10:00,MA,-1.1098990308995984,0.5,-24.58533058703096,4405.606948633898
2025-04-28 13:10:00,ICTPA,3.7499999999999027,0.5,82.60513028688345,4488.212078920782
2025-04-28 13:20:00,MA,-0.4962739174220279,0.5,-11.136912953134402,4477.075165967648
2025-04-28 13:35:00,MA,-0.16007259528133602,0.5,-3.5832852054302977,4473.491880762218
2025-04-28 13:40:00,ICTPA,-1.0,0.5,-22.36745940381109,4451.124421358407
2025-04-28 14:00:00,MA,-1.4226730735006652,0.5,-31.662474305339174,4419.461947053068
2025-04-28 14:05:00,MA,-0.8348424119951992,0.5,-18.44777135799391,4401.014175695074
2025-04-28 14:15:00,MA,2.106332328201885,0.5,46.349992175706525,4447.364167870781
2025-04-28 14:20:00,MA,1.9892671503841124,0.5,44.234977224703584,4491.599145095484
2025-04-28 14:35:00,MA,3.8256187803010766,0.5,85.91573021530772,4577.514875310792
