time,symbol,r,risk_pct,risk_amount,pnl,equity,month
2025-08-08 13:25:00,Crash 500 Index,-0.7385147495573989,0.03,25.14560571939365,-18.5704007103271,819.6164566027945,2025-08
2025-08-08 17:00:00,Volatility 75 Index,0.8220308764181785,0.03,24.588493698083834,20.212501024438712,839.8289576272332,2025-08
2025-08-10 13:10:00,Volatility 75 Index,-1.3601358255858014,0.03,25.194868728816996,-34.268443578995395,805.5605140482378,2025-08
2025-08-10 18:45:00,Volatility 75 Index,0.9549219928995516,0.03,24.166815421447133,23.077423544283914,828.6379375925217,2025-08
2025-08-10 19:15:00,Volatility 75 Index,-0.8082986818233059,0.03,24.859138127775648,-20.09360857994454,808.5443290125771,2025-08
2025-08-11 09:25:00,Volatility 75 Index,1.7213679015483605,0.03,24.256329870377314,41.754067648236216,850.2983966608133,2025-08
2025-08-11 09:40:00,Volatility 75 Index,-1.013544770384021,0.03,25.5089518998244,-25.854464796044557,824.4439318647687,2025-08
2025-08-11 21:40:00,Volatility 75 Index,0.29643490783319604,0.03,24.73331795594306,7.331818828679114,831.7757506934479,2025-08
2025-08-13 02:40:00,Volatility 75 Index,0.7176998596614187,0.03,24.953272520803434,17.90896018627376,849.6847108797217,2025-08
2025-08-14 02:05:00,Volatility 75 Index,-0.8486726501840851,0.03,25.49054132639165,-21.633125262095746,828.051585617626,2025-08
2025-08-15 21:30:00,Volatility 75 Index,0.7714755610822418,0.03,24.841547568528778,19.16464684858194,847.2162324662079,2025-08
2025-08-15 21:45:00,Volatility 75 Index,-1.1026102836764802,0.03,25.416486973986235,-28.024479912446527,819.1917525537614,2025-08
2025-08-16 11:35:00,Crash 500 Index,-1.2393865947165956,0.03,24.57575257661284,-30.458858298525787,788.7328942552356,2025-08
2025-08-16 13:30:00,Volatility 75 Index,-1.5661978775782386,0.03,23.661986827657067,-37.05935354876074,751.6735407064748,2025-08
2025-08-18 18:05:00,Volatility 75 Index,-0.426423491442931,0.03,22.550206221194244,-9.615937669599754,742.0576030368751,2025-08
2025-08-18 23:25:00,Volatility 75 Index,0.569556164986633,0.03,22.261728091106253,12.679304477545674,754.7369075144207,2025-08
2025-08-19 08:00:00,Volatility 75 Index,1.1082203985823202,0.03,22.64210722543262,25.092445094112573,779.8293526085333,2025-08
2025-08-19 08:35:00,Volatility 75 Index,-0.9275860242142561,0.03,23.394880578256,-21.7007642625518,758.1285883459815,2025-08
2025-08-19 11:45:00,Volatility 75 Index,-1.4671853852350734,0.03,22.743857650379443,-33.36945554850363,724.7591327974778,2025-08
2025-08-21 09:05:00,Volatility 75 Index,1.0351014442362507,0.03,21.742773983924334,22.505976752462455,747.2651095499402,2025-08
2025-08-22 13:30:00,Volatility 75 Index,1.223393756746426,0.03,22.417953286498207,27.42598408973493,774.6910936396752,2025-08
2025-08-22 13:40:00,Volatility 75 Index,0.9017246915279112,0.03,23.240732809190256,20.95674262324969,795.6478362629249,2025-08
2025-08-22 13:55:00,Volatility 75 Index,1.5379252130349457,0.03,23.869435087887744,36.709406042563565,832.3572423054885,2025-08
2025-08-23 02:10:00,Volatility 75 Index,-1.147524270430629,0.03,24.970717269164656,-28.65450411642768,803.7027381890608,2025-08
2025-08-23 13:30:00,Volatility 75 Index,1.347225397188267,0.03,24.111082145671823,32.48306222034166,836.1858004094025,2025-08
2025-08-23 13:40:00,Volatility 75 Index,-0.4628610892339252,0.03,25.085574012282073,-11.611136111383129,824.5746642980195,2025-08
2025-08-23 14:25:00,Volatility 75 Index,0.6266721412594977,0.03,24.737239928940582,15.502139115119139,840.0768034131386,2025-08
2025-08-23 19:40:00,Volatility 75 Index,0.3668389662027818,0.03,25.202304102394155,9.245187182850398,849.321990595989,2025-08
2025-08-24 04:15:00,Volatility 75 Index,-1.0336265175606518,0.03,25.479659717879667,-26.33645194282238,822.9855386531666,2025-08
2025-08-24 21:25:00,Volatility 75 Index,0.48033704560027807,0.03,24.689566159594996,11.859313266252464,834.844851919419,2025-08
2025-08-25 23:40:00,Volatility 75 Index,-1.6556171017916788,0.03,25.04534555758257,-41.465502425415956,793.3793494940031,2025-08
2025-08-26 15:55:00,Volatility 75 Index,-0.7993346352361408,0.03,23.801380484820093,-19.02526778795027,774.3540817060529,2025-08
2025-08-26 17:55:00,Volatility 75 Index,0.5159216522326779,0.03,23.230622451181585,11.985181117407146,786.33926282346,2025-08
2025-08-27 23:10:00,Volatility 75 Index,0.827119217115248,0.03,23.5901778847038,19.511889463605645,805.8511522870656,2025-08
2025-08-28 23:40:00,Volatility 75 Index,1.3458197394515632,0.03,24.175534568611965,32.53591163423162,838.3870639212972,2025-08
2025-08-29 00:10:00,Volatility 75 Index,-0.7022121756354708,0.03,25.151611917638917,-17.66176812542426,820.725295795873,2025-08
2025-08-30 00:35:00,Volatility 75 Index,-0.9693222136487494,0.03,24.62175887387619,-23.866417815551404,796.8588779803216,2025-08
2025-08-30 07:05:00,Volatility 75 Index,0.8928294522994469,0.03,23.90576633940965,21.34377226761367,818.2026502479353,2025-08
2025-08-30 13:50:00,Volatility 75 Index,0.7152348779736173,0.03,24.54607950743806,17.556212181233168,835.7588624291684,2025-08
2025-08-31 21:25:00,Volatility 75 Index,1.4710005707091212,0.03,25.072765872875053,36.88205290825538,872.6409153374237,2025-08
2025-08-31 21:30:00,Volatility 75 Index,-1.2796643376347854,0.03,26.17922746012271,-33.50062376754831,839.1402915698754,2025-08
2025-09-01 09:40:00,Volatility 75 Index,-1.1854615361823453,0.03,25.174208747096262,-29.84305617350777,809.2972353963677,2025-09
2025-09-01 16:10:00,Volatility 75 Index,-0.9904103180967756,0.03,24.27891706189103,-24.046089970312728,785.2511454260549,2025-09
2025-09-03 05:00:00,Volatility 75 Index,0.2765590397410343,0.03,23.557534362781645,6.51504908203731,791.7661945080922,2025-09
2025-09-04 20:30:00,Volatility 75 Index,0.9975178950625002,0.03,23.752985835242765,23.694028431820747,815.4602229399129,2025-09
2025-09-04 20:40:00,Volatility 75 Index,1.0281497809571678,0.03,24.463806688197387,25.15245748784864,840.6126804277616,2025-09
2025-09-04 20:55:00,Volatility 75 Index,0.8019705445650067,0.03,25.218380412832847,20.224398272727058,860.8370787004886,2025-09
2025-09-05 08:55:00,Volatility 75 Index,1.1675833566389782,0.03,25.825112361014657,30.15297137605226,890.9900500765409,2025-09
2025-09-06 06:10:00,Volatility 75 Index,-1.1497769799825959,0.03,26.729701502296226,-30.733195469146413,860.2568546073945,2025-09
2025-09-06 07:00:00,Volatility 75 Index,-1.4615958992573743,0.03,25.807705638221837,-37.72043673006645,822.5364178773281,2025-09
2025-09-06 19:40:00,Volatility 75 Index,-1.5128007070323384,0.03,24.676092536319842,-37.33001023574007,785.206407641588,2025-09
2025-09-07 16:10:00,Volatility 75 Index,-0.590893549069333,0.03,23.55619222924764,-13.91920202889958,771.2872056126885,2025-09
2025-09-07 21:25:00,Volatility 75 Index,1.1457991181184197,0.03,23.138616168380654,26.51220600021116,797.7994116128996,2025-09
2025-09-07 21:50:00,Volatility 75 Index,0.8368756641869932,0.03,23.933982348386987,20.02976737444613,817.8291789873457,2025-09
2025-09-08 06:00:00,Volatility 75 Index,0.9224094174522467,0.03,24.53487536962037,22.631200096955002,840.4603790843007,2025-09
2025-09-08 06:10:00,Volatility 75 Index,0.8103559709654997,0.03,25.21381137252902,20.432162596526712,860.8925416808274,2025-09
2025-09-11 08:15:00,Volatility 75 Index,1.223452337685331,0.03,25.82677625042482,31.597829778458234,892.4903714592857,2025-09
2025-09-11 08:20:00,Volatility 75 Index,1.0175333046841413,0.03,26.77471114377857,27.244160312092312,919.734531771378,2025-09
2025-09-11 08:35:00,Volatility 75 Index,-0.9710988490947228,0.03,27.592035953141338,-26.794594358275766,892.9399374131023,2025-09
2025-09-12 06:30:00,Volatility 75 Index,-0.5260403428506999,0.03,26.788198122393066,-14.091672924656123,878.8482644884461,2025-09
2025-09-12 18:00:00,Volatility 75 Index,-0.9253504834965757,0.03,26.365447934653382,-24.3972799939353,854.4509844945109,2025-09
2025-09-13 05:35:00,Volatility 75 Index,1.0721335437029205,0.03,25.633529534835326,27.48256685779647,881.9335513523073,2025-09
2025-09-13 15:40:00,Volatility 75 Index,0.6274306871519757,0.03,26.45800654056922,16.600565224420812,898.5341165767281,2025-09
2025-09-13 18:45:00,Volatility 75 Index,-1.3399851232909799,0.03,26.956023497301842,-36.12067046946656,862.4134461072616,2025-09
2025-09-13 18:55:00,Crash 500 Index,0.8796503253365455,0.03,25.872403383217847,22.75866805328592,885.1721141605475,2025-09
2025-09-13 19:15:00,Crash 500 Index,-0.7998927667845247,0.03,26.555163424816424,-21.241283144291625,863.9308310162559,2025-09
2025-09-15 10:45:00,Volatility 75 Index,-1.5541036851062253,0.03,25.917924930487676,-40.27914264477741,823.6516883714785,2025-09
2025-09-16 19:40:00,Volatility 75 Index,-1.4333463539354794,0.03,24.709550651144355,-35.41734433320181,788.2343440382767,2025-09
2025-09-17 07:30:00,Volatility 75 Index,-1.969848813688549,0.03,23.6470303211483,-46.58107462537113,741.6532694129056,2025-09
2025-09-17 15:10:00,Crash 500 Index,1.0781007538824265,0.03,22.249598082387166,23.987308466202595,765.6405778791083,2025-09
2025-09-17 20:00:00,Volatility 75 Index,1.1296040565214542,0.03,22.969217336373248,25.946121078290133,791.5866989573984,2025-09
2025-09-17 20:15:00,Volatility 75 Index,-0.7030194853487917,0.03,23.74760096872195,-16.69502621129937,774.8916727460991,2025-09
2025-09-18 23:35:00,Crash 500 Index,0.13869599837057073,0.03,23.24675018238297,3.2242312254168533,778.1159039715159,2025-09
2025-09-20 06:20:00,Volatility 75 Index,-0.7533245299494018,0.03,23.343477119145476,-17.585213928164883,760.530690043351,2025-09
2025-09-20 09:40:00,Volatility 75 Index,0.8894538695750726,0.03,22.81592070130053,20.29370895568976,780.8243989990408,2025-09
2025-09-22 07:30:00,Volatility 75 Index,0.7957148348645965,0.03,23.424731969971223,18.639406731233084,799.4638057302739,2025-09
2025-09-22 21:10:00,Volatility 75 Index,1.3906442377582882,0.03,23.983914171908214,33.353092042053504,832.8168977723274,2025-09
2025-09-22 21:45:00,Volatility 75 Index,-1.2731566678935025,0.03,24.98450693316982,-31.809191595996595,801.0077061763308,2025-09
2025-09-23 01:25:00,Volatility 75 Index,1.0925156723604998,0.03,24.03023118528992,26.25340418037527,827.261110356706,2025-09
2025-09-23 01:50:00,Volatility 75 Index,-0.6830649540633463,0.03,24.81783331070118,-16.952192170325887,810.3089181863801,2025-09
2025-09-23 15:40:00,Volatility 75 Index,1.5211462512970553,0.03,24.309267545591403,36.97795119875353,847.2868693851336,2025-09
2025-09-23 15:55:00,Volatility 75 Index,-1.2954759637686841,0.03,25.418606081554007,-32.92919321115771,814.357676173976,2025-09
2025-09-24 02:15:00,Volatility 75 Index,0.5017116986314546,0.03,24.430730285219276,12.257183190204284,826.6148593641802,2025-09
2025-09-24 07:05:00,Volatility 75 Index,-1.0050214982895418,0.03,24.798445780925405,-24.922971133997617,801.6918882301826,2025-09
2025-09-25 09:40:00,Volatility 75 Index,-1.0273721069263027,0.03,24.050756646905477,-24.709076529503058,776.9828117006796,2025-09
2025-09-25 14:10:00,Volatility 75 Index,0.5198179993131787,0.03,23.309484351020387,12.116689520369267,789.0995012210489,2025-09
2025-09-25 14:45:00,Volatility 75 Index,-0.5023088815655851,0.03,23.672985036631466,-11.891150637069183,777.2083505839797,2025-09
2025-09-25 17:10:00,Volatility 75 Index,-1.4742754253521992,0.03,23.31625051751939,-34.37457514933433,742.8337754346454,2025-09
2025-09-26 06:50:00,Crash 500 Index,1.4024649987219622,0.03,22.28501326303936,31.253951097467407,774.0877265321128,2025-09
2025-09-26 22:20:00,Volatility 75 Index,-0.46384249010529977,0.03,23.222631795963384,-10.771643359038165,763.3160831730746,2025-09
2025-09-27 01:25:00,Volatility 75 Index,-1.1384665786213388,0.03,22.899482495192238,-26.070295488500747,737.2457876845739,2025-09
2025-09-28 03:45:00,Volatility 75 Index,-0.6052849328240479,0.03,22.117373630537216,-13.387313012204087,723.8584746723698,2025-09
2025-09-28 12:10:00,Volatility 75 Index,0.9178649123419009,0.03,21.71575424017109,19.932128862092902,743.7906035344627,2025-09
2025-09-28 12:25:00,Volatility 75 Index,-0.9762224648025306,0.03,22.31371810603388,-21.78315288838125,722.0074506460815,2025-09
2025-09-28 16:35:00,Volatility 75 Index,-0.394707582832983,0.03,21.66022351938244,-8.549454468957572,713.4579961771238,2025-09
2025-09-28 19:30:00,Volatility 75 Index,-2.006178304812512,0.03,21.403739885313716,-42.93971859976662,670.5182775773573,2025-09
2025-09-29 07:20:00,Volatility 75 Index,0.8827155752250686,0.03,20.115548327320717,17.756307812718575,688.2745853900758,2025-09
2025-09-29 15:55:00,Volatility 75 Index,-1.0669238406107961,0.03,20.648237561702274,-22.030096921175492,666.2444884689003,2025-09
2025-09-30 00:45:00,Volatility 75 Index,-1.1959299859394608,0.03,19.98733465406701,-23.903452851805657,642.3410356170946,2025-09
2025-09-30 08:40:00,Volatility 75 Index,0.7628434660908233,0.03,19.270231068512835,14.700169860675402,657.04120547777,2025-09
2025-09-30 12:40:00,Volatility 75 Index,-1.9298029720489145,0.03,19.711236164333098,-38.038802132688055,619.0024033450819,2025-09
2025-09-30 15:35:00,Volatility 75 Index,-0.43425456811118435,0.03,18.57007210035246,-8.06413863973211,610.9382647053498,2025-09
2025-09-30 23:20:00,Volatility 75 Index,0.8488570357216144,0.03,18.32814794116049,15.557977331600705,626.4962420369504,2025-09
2025-10-01 02:30:00,Volatility 75 Index,0.9380200610355973,0.03,18.794887261108514,17.62998129582218,644.1262233327726,2025-10
2025-10-01 02:50:00,Volatility 75 Index,-1.0481846272692057,0.03,19.323786699983177,-20.2548961595515,623.8713271732211,2025-10
2025-10-01 06:15:00,Volatility 75 Index,-1.2463159204066159,0.03,18.71613981519663,-23.326223020235698,600.5451041529853,2025-10
2025-10-01 18:10:00,Volatility 75 Index,-1.3363984545982268,0.03,18.01635312458956,-24.077026473197424,576.4680776797879,2025-10
2025-10-02 12:10:00,Volatility 75 Index,-0.8175989052611163,0.03,17.294042330393637,-14.139590076869244,562.3284876029187,2025-10
2025-10-02 20:25:00,Volatility 75 Index,0.9620752583014658,0.03,16.86985462808756,16.230069748825517,578.5585573517442,2025-10
2025-10-02 20:30:00,Volatility 75 Index,-0.732076793002138,0.03,17.356756720552326,-12.706478796900253,565.852078554844,2025-10
2025-10-02 21:10:00,Volatility 75 Index,0.8774812022001887,0.03,16.97556235664532,14.895736864733403,580.7478154195774,2025-10
2025-10-03 01:55:00,Volatility 75 Index,-1.4962243333476668,0.03,17.42243446258732,-26.067870389078127,554.6799450304992,2025-10
2025-10-03 13:40:00,Volatility 75 Index,0.9183976041157262,0.03,16.640398350914975,15.282501977011595,569.9624470075108,2025-10
2025-10-03 13:50:00,Volatility 75 Index,1.0352925816477239,0.03,17.098873410225323,17.702336796139797,587.6647838036506,2025-10
2025-10-03 22:45:00,Volatility 75 Index,-0.5320062629210689,0.03,17.629943514109517,-9.379240364450942,578.2855434391996,2025-10
2025-10-05 06:55:00,Volatility 75 Index,-0.8767256103234896,0.03,17.34856630317599,-15.209932380389494,563.0756110588101,2025-10
2025-10-06 11:10:00,Volatility 75 Index,-1.019598403305625,0.03,16.892268331764303,-17.223329819277055,545.852281239533,2025-10
2025-10-06 17:40:00,Volatility 75 Index,0.5996095485727837,0.03,16.37556843718599,9.818947198243816,555.6712284377768,2025-10
2025-10-07 17:05:00,Volatility 75 Index,-1.369292457214162,0.03,16.670136853133304,-22.82629265372326,532.8449357840535,2025-10
2025-10-09 11:10:00,Volatility 75 Index,-1.4404563722275652,0.03,15.985348073521605,-23.02619649477983,509.8187392892737,2025-10
2025-10-10 05:35:00,Volatility 75 Index,-0.5892776785167085,0.03,15.29456217867821,-9.012744094580949,500.80599519469274,2025-10
2025-10-10 06:15:00,Volatility 75 Index,0.9416571004119489,0.03,15.024179855840782,14.147625639118644,514.9536208338113,2025-10
2025-10-10 09:00:00,Volatility 75 Index,1.4005585895613202,0.03,15.448608625014339,21.636681506534927,536.5903023403463,2025-10
2025-10-10 09:20:00,Volatility 75 Index,-0.7606212538877714,0.03,16.09770907021039,-12.244259657703976,524.3460426826423,2025-10
2025-10-10 12:05:00,Crash 500 Index,1.339803848372716,0.03,15.730381280479268,21.075625375956253,545.4216680585986,2025-10
2025-10-10 13:35:00,Volatility 75 Index,-0.6263926581533311,0.03,16.362650041757956,-10.24944385408948,535.1722242045091,2025-10
2025-10-11 04:45:00,Volatility 75 Index,1.1157357177597274,0.03,16.055166726135273,17.91332297093663,553.0855471754458,2025-10
2025-10-11 13:20:00,Volatility 75 Index,0.9016118809886111,0.03,16.592566415263374,14.960055016094067,568.0456021915398,2025-10
2025-10-11 13:30:00,Volatility 75 Index,1.1235026228421536,0.03,17.041368065746195,19.146021718684366,587.1916239102242,2025-10
2025-10-11 13:55:00,Volatility 75 Index,-2.1803227904640554,0.03,17.615748717306726,-38.4080183994318,548.7836055107923,2025-10
2025-10-12 19:45:00,Volatility 75 Index,0.9743397547945954,0.03,16.46350816532377,16.041050508860383,564.8246560196527,2025-10
2025-10-15 15:55:00,Volatility 75 Index,1.7536869357320481,0.03,16.94473968058958,29.715768607230387,594.5404246268831,2025-10
2025-10-15 16:00:00,Volatility 75 Index,0.5154481434303785,0.03,17.83621273880649,9.193642742047071,603.7340673689301,2025-10
2025-10-15 16:10:00,Volatility 75 Index,-1.7947381548919892,0.03,18.112022021067904,-32.50633698345449,571.2277303854756,2025-10
2025-10-16 10:00:00,Volatility 75 Index,1.895320508999881,0.03,17.13683191156427,32.47978898127139,603.7075193667471,2025-10
2025-10-16 10:30:00,Volatility 75 Index,-1.4797983197047733,0.03,18.11122558100241,-26.800961182561476,576.9065581841857,2025-10
2025-10-17 05:35:00,Volatility 75 Index,1.101391958435136,0.03,17.30719674552557,19.06200731857662,595.9685655027623,2025-10
2025-10-20 10:05:00,Volatility 75 Index,1.3624210499584761,0.03,17.879056965082867,24.358803562635604,620.3273690653979,2025-10
2025-10-23 06:10:00,Volatility 75 Index,-0.8743888263380887,0.03,18.609821071961935,-16.27221960547463,604.0551494599232,2025-10
2025-10-23 21:50:00,Volatility 75 Index,-0.8722032052087972,0.03,18.121654483797695,-15.805765124454721,588.2493843354684,2025-10
2025-10-24 09:45:00,Volatility 75 Index,-1.075368382065128,0.03,17.647481530064052,-18.977543660509212,569.2718406749592,2025-10
2025-10-24 21:15:00,Volatility 75 Index,-1.254858938680902,0.03,17.078155220248775,-21.430675734309084,547.8411649406502,2025-10
2025-10-26 09:00:00,Volatility 75 Index,-0.5732007594817928,0.03,16.435234948219506,-9.420689154581124,538.420475786069,2025-10
2025-10-26 18:55:00,Volatility 75 Index,0.8608825896713165,0.03,16.15261427358207,13.905504405803203,552.3259801918722,2025-10
2025-10-28 23:35:00,Volatility 75 Index,-0.9001465260735776,0.03,16.569779405756165,-14.91522936989692,537.4107508219753,2025-10
2025-10-29 03:25:00,Volatility 75 Index,1.2519640775401677,0.03,16.122322524659257,20.184568647390094,557.5953194693653,2025-10
2025-10-29 03:30:00,Volatility 75 Index,1.1580412110308427,0.03,16.72785958408096,19.371550770703003,576.9668702400684,2025-10
2025-10-29 03:50:00,Volatility 75 Index,-2.6882411360132688,0.03,17.309006107202052,-46.53078224088545,530.436087999183,2025-10
