datetime,open,high,low,close,volume
2025-10-11 16:42:00+00:00,1050.02,1050.2,1048.39,1048.65,29
2025-10-11 16:43:00+00:00,1048.71,1050.54,1048.71,1050.54,29
2025-10-11 16:44:00+00:00,1050.48,1051.69,1049.84,1051.36,30
2025-10-11 16:45:00+00:00,1051.07,1052.32,1050.6,1052.23,30
2025-10-11 16:46:00+00:00,1051.97,1053.27,1051.4,1053.24,27
2025-10-11 16:47:00+00:00,1053.35,1054.93,1052.87,1054.4,30
2025-10-11 16:48:00+00:00,1054.15,1055.07,1053.47,1053.47,29
2025-10-11 16:49:00+00:00,1052.98,1052.98,1050.94,1051.04,30
2025-10-11 16:50:00+00:00,1050.74,1053.76,1050.74,1051.22,30
2025-10-11 16:51:00+00:00,1051.4,1051.93,1049.87,1051.74,30
2025-10-11 16:52:00+00:00,1051.83,1052.97,1051.5,1052.32,30
2025-10-11 16:53:00+00:00,1052.01,1053.34,1051.29,1051.6,30
2025-10-11 16:54:00+00:00,1051.91,1052.23,1049.86,1049.87,30
2025-10-11 16:55:00+00:00,1049.98,1049.99,1048.6,1049.99,27
2025-10-11 16:56:00+00:00,1049.75,1051.05,1049.75,1050.8,30
2025-10-11 16:57:00+00:00,1050.79,1051.4,1050.24,1050.8,29
2025-10-11 16:58:00+00:00,1050.64,1052.77,1050.64,1052.43,28
2025-10-11 16:59:00+00:00,1052.16,1053.6,1052.16,1053.19,29
2025-10-11 17:00:00+00:00,1052.83,1054.51,1052.23,1054.51,30
2025-10-11 17:01:00+00:00,1054.82,1056.59,1054.71,1056.27,30
2025-10-11 17:02:00+00:00,1056.37,1056.57,1055.01,1055.62,30
2025-10-11 17:03:00+00:00,1055.61,1056.5,1055.41,1055.74,30
2025-10-11 17:04:00+00:00,1055.49,1055.49,1053.31,1054.38,30
2025-10-11 17:05:00+00:00,1054.43,1055.17,1053.63,1054.36,28
2025-10-11 17:06:00+00:00,1054.49,1054.98,1052.33,1052.43,27
2025-10-11 17:07:00+00:00,1052.48,1052.87,1051.11,1051.11,29
2025-10-11 17:08:00+00:00,1050.9,1050.9,1048.73,1049.98,30
2025-10-11 17:09:00+00:00,1049.97,1050.35,1048.38,1050.35,30
2025-10-11 17:10:00+00:00,1050.8,1051.2,1048.1,1048.1,29
2025-10-11 17:11:00+00:00,1048.33,1048.43,1046.26,1048.04,30
2025-10-11 17:12:00+00:00,1047.52,1047.71,1046.17,1046.85,29
2025-10-11 17:13:00+00:00,1047.06,1048.67,1046.96,1047.95,30
2025-10-11 17:14:00+00:00,1048.32,1048.32,1046.89,1047.75,30
2025-10-11 17:15:00+00:00,1048.01,1048.47,1045.6,1045.6,28
2025-10-11 17:16:00+00:00,1045.75,1045.96,1044.39,1044.88,30
2025-10-11 17:17:00+00:00,1045.3,1045.55,1044.42,1044.74,29
2025-10-11 17:18:00+00:00,1044.56,1045.39,1043.64,1044.17,30
2025-10-11 17:19:00+00:00,1044.28,1044.81,1042.82,1044.29,29
2025-10-11 17:20:00+00:00,1044.41,1044.76,1041.85,1041.85,30
2025-10-11 17:21:00+00:00,1042.0,1042.24,1040.81,1041.19,30
2025-10-11 17:22:00+00:00,1041.1,1041.14,1040.09,1040.35,30
2025-10-11 17:23:00+00:00,1040.59,1040.93,1038.9,1040.21,29
2025-10-11 17:24:00+00:00,1040.14,1041.19,1039.61,1040.02,29
2025-10-11 17:25:00+00:00,1040.07,1041.67,1039.51,1041.23,30
2025-10-11 17:26:00+00:00,1041.35,1042.18,1039.9,1040.36,29
2025-10-11 17:27:00+00:00,1040.39,1041.3,1039.77,1041.13,29
2025-10-11 17:28:00+00:00,1040.98,1043.56,1040.36,1043.0,29
2025-10-11 17:29:00+00:00,1043.09,1043.24,1040.41,1040.78,28
2025-10-11 17:30:00+00:00,1040.92,1041.65,1039.73,1039.73,30
2025-10-11 17:31:00+00:00,1039.96,1042.18,1038.91,1041.03,30
2025-10-11 17:32:00+00:00,1040.73,1040.95,1039.66,1040.19,29
2025-10-11 17:33:00+00:00,1040.6,1040.9,1039.19,1040.47,30
2025-10-11 17:34:00+00:00,1040.61,1040.79,1039.14,1039.52,30
2025-10-11 17:35:00+00:00,1039.58,1039.58,1038.05,1038.86,30
2025-10-11 17:36:00+00:00,1038.91,1039.46,1037.21,1039.46,30
2025-10-11 17:37:00+00:00,1039.55,1039.8,1038.38,1039.35,30
2025-10-11 17:38:00+00:00,1039.58,1040.25,1039.12,1039.53,30
2025-10-11 17:39:00+00:00,1039.85,1040.36,1038.33,1039.37,30
2025-10-11 17:40:00+00:00,1039.54,1041.33,1039.54,1040.88,29
2025-10-11 17:41:00+00:00,1040.76,1042.32,1039.52,1042.32,30
2025-10-11 17:42:00+00:00,1042.59,1044.08,1041.87,1042.28,30
2025-10-11 17:43:00+00:00,1042.1,1043.53,1041.19,1042.37,30
2025-10-11 17:44:00+00:00,1042.08,1043.15,1041.7,1043.15,29
2025-10-11 17:45:00+00:00,1043.44,1044.24,1041.96,1042.54,30
2025-10-11 17:46:00+00:00,1042.85,1044.9,1042.26,1044.23,30
2025-10-11 17:47:00+00:00,1044.46,1046.31,1044.46,1045.83,30
2025-10-11 17:48:00+00:00,1046.26,1047.72,1045.83,1047.16,29
2025-10-11 17:49:00+00:00,1047.11,1047.49,1046.44,1047.09,30
2025-10-11 17:50:00+00:00,1047.1,1047.92,1046.8,1047.37,30
2025-10-11 17:51:00+00:00,1047.79,1049.56,1047.47,1048.83,29
2025-10-11 17:52:00+00:00,1048.92,1049.76,1047.02,1047.98,30
2025-10-11 17:53:00+00:00,1048.07,1048.07,1045.18,1045.18,29
2025-10-11 17:54:00+00:00,1045.19,1045.83,1044.75,1044.84,30
2025-10-11 17:55:00+00:00,1044.57,1047.75,1044.57,1047.39,30
2025-10-11 17:56:00+00:00,1047.31,1051.12,1047.28,1050.67,30
2025-10-11 17:57:00+00:00,1050.75,1052.19,1050.65,1050.81,30
2025-10-11 17:58:00+00:00,1051.2,1051.58,1049.78,1050.35,30
2025-10-11 17:59:00+00:00,1050.41,1051.66,1049.88,1050.03,30
2025-10-11 18:00:00+00:00,1049.88,1053.1,1049.88,1051.78,29
2025-10-11 18:01:00+00:00,1051.69,1052.22,1050.19,1051.09,30
2025-10-11 18:02:00+00:00,1051.22,1052.36,1051.04,1051.04,30
2025-10-11 18:03:00+00:00,1050.9,1052.03,1050.69,1050.88,30
2025-10-11 18:04:00+00:00,1051.0,1051.95,1050.94,1051.95,30
2025-10-11 18:05:00+00:00,1051.76,1052.33,1051.26,1051.26,30
2025-10-11 18:06:00+00:00,1050.72,1051.3,1050.46,1050.9,30
2025-10-11 18:07:00+00:00,1050.77,1050.77,1048.47,1048.74,30
2025-10-11 18:08:00+00:00,1048.15,1050.67,1047.85,1050.15,30
2025-10-11 18:09:00+00:00,1050.27,1050.49,1049.31,1049.98,29
2025-10-11 18:10:00+00:00,1050.0,1050.0,1048.24,1048.67,30
2025-10-11 18:11:00+00:00,1048.97,1050.8,1048.72,1050.57,30
2025-10-11 18:12:00+00:00,1050.27,1051.51,1050.01,1050.1,30
2025-10-11 18:13:00+00:00,1050.0,1050.69,1048.89,1048.89,30
2025-10-11 18:14:00+00:00,1049.11,1049.35,1048.23,1048.23,30
2025-10-11 18:15:00+00:00,1047.95,1048.15,1045.1,1045.21,29
2025-10-11 18:16:00+00:00,1045.02,1048.76,1045.02,1048.44,29
2025-10-11 18:17:00+00:00,1048.3,1050.68,1048.3,1050.04,30
2025-10-11 18:18:00+00:00,1049.85,1050.48,1048.14,1048.66,29
2025-10-11 18:19:00+00:00,1048.59,1050.84,1048.37,1050.84,30
2025-10-11 18:20:00+00:00,1050.33,1052.85,1050.33,1051.89,30
2025-10-11 18:21:00+00:00,1051.98,1051.98,1050.59,1051.22,30
2025-10-11 18:22:00+00:00,1050.64,1050.64,1048.37,1048.5,29
2025-10-11 18:23:00+00:00,1048.51,1049.19,1047.73,1049.04,30
2025-10-11 18:24:00+00:00,1049.25,1050.42,1048.88,1048.96,30
2025-10-11 18:25:00+00:00,1048.81,1049.42,1047.07,1047.29,28
2025-10-11 18:26:00+00:00,1047.09,1049.5,1047.02,1048.8,30
2025-10-11 18:27:00+00:00,1048.67,1050.31,1048.67,1049.12,30
2025-10-11 18:28:00+00:00,1048.79,1050.53,1048.54,1050.53,30
2025-10-11 18:29:00+00:00,1050.21,1052.15,1049.82,1049.95,30
2025-10-11 18:30:00+00:00,1049.99,1051.23,1049.88,1050.29,29
2025-10-11 18:31:00+00:00,1049.74,1050.31,1048.52,1048.71,29
2025-10-11 18:32:00+00:00,1048.48,1048.64,1046.71,1048.34,26
2025-10-11 18:33:00+00:00,1048.36,1049.6,1048.36,1049.45,30
2025-10-11 18:34:00+00:00,1049.39,1050.41,1045.84,1045.96,30
2025-10-11 18:35:00+00:00,1045.7,1047.33,1045.17,1047.0,30
2025-10-11 18:36:00+00:00,1047.44,1047.99,1046.09,1046.41,29
2025-10-11 18:37:00+00:00,1046.57,1046.99,1044.59,1044.7,29
2025-10-11 18:38:00+00:00,1044.5,1045.03,1043.48,1043.48,30
2025-10-11 18:39:00+00:00,1043.12,1043.8,1041.11,1041.52,30
2025-10-11 18:40:00+00:00,1041.24,1041.6,1040.04,1040.04,28
2025-10-11 18:41:00+00:00,1039.82,1041.2,1039.78,1040.85,30
2025-10-11 18:42:00+00:00,1041.16,1043.5,1041.16,1043.0,30
2025-10-11 18:43:00+00:00,1043.22,1043.49,1040.49,1040.97,30
2025-10-11 18:44:00+00:00,1041.23,1041.52,1039.15,1040.55,29
2025-10-11 18:45:00+00:00,1040.08,1041.42,1039.52,1040.99,30
2025-10-11 18:46:00+00:00,1040.34,1041.61,1039.83,1041.61,29
2025-10-11 18:47:00+00:00,1041.69,1042.29,1041.47,1041.6,30
2025-10-11 18:48:00+00:00,1041.4,1041.85,1040.37,1040.81,29
2025-10-11 18:49:00+00:00,1041.15,1041.21,1040.08,1040.98,28
2025-10-11 18:50:00+00:00,1040.43,1042.95,1039.84,1042.24,30
2025-10-11 18:51:00+00:00,1041.85,1043.16,1041.52,1042.71,30
2025-10-11 18:52:00+00:00,1042.84,1044.05,1042.05,1043.95,29
2025-10-11 18:53:00+00:00,1043.88,1045.22,1042.45,1043.15,30
2025-10-11 18:54:00+00:00,1043.12,1043.99,1042.46,1043.5,30
2025-10-11 18:55:00+00:00,1043.48,1043.48,1041.78,1042.97,29
2025-10-11 18:56:00+00:00,1043.14,1044.04,1043.08,1043.6,29
2025-10-11 18:57:00+00:00,1043.85,1045.86,1043.85,1044.95,30
2025-10-11 18:58:00+00:00,1044.87,1046.61,1044.65,1046.61,30
2025-10-11 18:59:00+00:00,1046.97,1049.46,1046.96,1049.37,29
2025-10-11 19:00:00+00:00,1049.6,1051.14,1049.6,1050.32,29
2025-10-11 19:01:00+00:00,1050.32,1052.87,1049.42,1052.87,29
2025-10-11 19:02:00+00:00,1052.69,1053.16,1050.67,1051.76,29
2025-10-11 19:03:00+00:00,1052.29,1053.34,1051.94,1052.74,29
2025-10-11 19:04:00+00:00,1052.72,1053.74,1052.09,1053.11,30
2025-10-11 19:05:00+00:00,1053.01,1054.4,1052.53,1053.97,29
2025-10-11 19:06:00+00:00,1054.08,1054.44,1052.43,1053.13,30
2025-10-11 19:07:00+00:00,1052.92,1053.16,1051.41,1051.96,29
2025-10-11 19:08:00+00:00,1052.49,1053.07,1052.16,1052.29,30
2025-10-11 19:09:00+00:00,1052.83,1055.72,1052.83,1054.97,29
2025-10-11 19:10:00+00:00,1054.84,1056.05,1054.71,1055.37,29
2025-10-11 19:11:00+00:00,1055.31,1056.36,1055.08,1055.6,28
2025-10-11 19:12:00+00:00,1055.66,1057.39,1055.66,1056.27,29
2025-10-11 19:13:00+00:00,1056.15,1056.2,1052.49,1052.49,30
2025-10-11 19:14:00+00:00,1053.11,1055.06,1052.25,1054.26,30
2025-10-11 19:15:00+00:00,1054.23,1054.66,1053.44,1053.87,29
2025-10-11 19:16:00+00:00,1054.28,1056.08,1054.28,1055.31,30
2025-10-11 19:17:00+00:00,1055.33,1055.81,1054.68,1055.16,30
2025-10-11 19:18:00+00:00,1054.87,1054.87,1053.25,1054.42,29
2025-10-11 19:19:00+00:00,1054.43,1055.5,1054.06,1055.33,30
2025-10-11 19:20:00+00:00,1055.42,1055.42,1052.51,1053.0,30
2025-10-11 19:21:00+00:00,1053.07,1054.95,1053.07,1054.53,30
2025-10-11 19:22:00+00:00,1054.55,1055.53,1053.85,1055.47,30
2025-10-11 19:23:00+00:00,1055.58,1056.45,1053.91,1053.91,30
2025-10-11 19:24:00+00:00,1053.92,1054.14,1052.98,1053.62,29
2025-10-11 19:25:00+00:00,1053.61,1055.38,1053.51,1054.99,29
2025-10-11 19:26:00+00:00,1055.57,1058.25,1055.09,1058.25,30
2025-10-11 19:27:00+00:00,1058.56,1059.1,1057.72,1058.22,28
2025-10-11 19:28:00+00:00,1058.94,1059.54,1058.51,1058.96,29
2025-10-11 19:29:00+00:00,1059.08,1059.72,1057.65,1057.94,29
2025-10-11 19:30:00+00:00,1058.05,1058.22,1056.8,1057.98,30
2025-10-11 19:31:00+00:00,1057.42,1057.6,1054.31,1054.66,29
2025-10-11 19:32:00+00:00,1054.84,1055.56,1052.01,1052.15,29
2025-10-11 19:33:00+00:00,1052.16,1054.98,1052.16,1054.38,30
2025-10-11 19:34:00+00:00,1054.65,1054.65,1052.79,1052.87,30
2025-10-11 19:35:00+00:00,1052.56,1052.61,1050.94,1051.74,30
2025-10-11 19:36:00+00:00,1051.96,1052.89,1051.07,1052.77,30
2025-10-11 19:37:00+00:00,1052.88,1053.71,1052.4,1052.98,30
2025-10-11 19:38:00+00:00,1052.62,1053.53,1051.38,1052.56,29
2025-10-11 19:39:00+00:00,1052.4,1053.34,1052.02,1052.46,30
2025-10-11 19:40:00+00:00,1052.32,1056.0,1052.19,1054.15,30
2025-10-11 19:41:00+00:00,1053.94,1055.6,1053.94,1054.54,30
2025-10-11 19:42:00+00:00,1054.55,1054.55,1053.16,1053.64,30
2025-10-11 19:43:00+00:00,1053.47,1054.93,1053.31,1053.67,29
2025-10-11 19:44:00+00:00,1053.86,1054.76,1053.05,1054.18,30
2025-10-11 19:45:00+00:00,1054.52,1054.83,1052.1,1052.1,29
2025-10-11 19:46:00+00:00,1052.34,1053.37,1051.72,1052.78,28
2025-10-11 19:47:00+00:00,1053.2,1053.2,1050.76,1050.76,30
2025-10-11 19:48:00+00:00,1050.82,1052.22,1050.63,1051.76,30
2025-10-11 19:49:00+00:00,1051.79,1052.01,1049.69,1049.69,30
2025-10-11 19:50:00+00:00,1050.06,1050.06,1048.22,1048.56,29
2025-10-11 19:51:00+00:00,1048.36,1049.27,1047.95,1048.33,30
2025-10-11 19:52:00+00:00,1048.64,1049.21,1047.97,1049.09,30
2025-10-11 19:53:00+00:00,1049.2,1049.38,1046.86,1046.86,29
2025-10-11 19:54:00+00:00,1046.84,1047.96,1046.61,1047.83,30
2025-10-11 19:55:00+00:00,1047.9,1048.86,1047.2,1047.32,30
2025-10-11 19:56:00+00:00,1047.14,1048.06,1046.77,1047.66,30
2025-10-11 19:57:00+00:00,1047.84,1049.65,1047.39,1049.61,30
2025-10-11 19:58:00+00:00,1049.35,1050.55,1048.69,1049.02,30
2025-10-11 19:59:00+00:00,1048.93,1049.75,1048.88,1049.75,30
2025-10-11 20:00:00+00:00,1049.44,1050.06,1047.53,1047.69,30
2025-10-11 20:01:00+00:00,1047.35,1048.72,1047.16,1047.6,29
2025-10-11 20:02:00+00:00,1047.71,1049.19,1047.6,1048.18,30
2025-10-11 20:03:00+00:00,1047.76,1047.92,1046.39,1046.84,30
2025-10-11 20:04:00+00:00,1046.96,1048.85,1046.32,1048.64,30
2025-10-11 20:05:00+00:00,1048.73,1051.18,1048.73,1050.43,29
2025-10-11 20:06:00+00:00,1050.18,1052.1,1050.18,1050.89,30
2025-10-11 20:07:00+00:00,1051.29,1051.59,1049.43,1049.43,29
2025-10-11 20:08:00+00:00,1049.42,1051.77,1049.11,1051.77,30
2025-10-11 20:09:00+00:00,1052.14,1052.71,1051.47,1051.47,29
2025-10-11 20:10:00+00:00,1051.14,1053.4,1050.9,1053.25,29
2025-10-11 20:11:00+00:00,1053.31,1053.82,1052.42,1052.97,30
2025-10-11 20:12:00+00:00,1053.24,1054.71,1052.69,1054.64,29
2025-10-11 20:13:00+00:00,1054.43,1054.76,1052.75,1052.98,29
2025-10-11 20:14:00+00:00,1053.37,1053.43,1052.73,1053.2,30
2025-10-11 20:15:00+00:00,1053.25,1053.33,1050.75,1051.05,30
2025-10-11 20:16:00+00:00,1051.18,1052.39,1050.48,1051.79,30
2025-10-11 20:17:00+00:00,1051.83,1051.83,1049.25,1049.36,29
2025-10-11 20:18:00+00:00,1049.44,1049.44,1047.64,1047.64,29
2025-10-11 20:19:00+00:00,1048.14,1048.14,1046.9,1047.87,30
2025-10-11 20:20:00+00:00,1048.11,1050.13,1047.88,1049.37,30
2025-10-11 20:21:00+00:00,1049.11,1049.11,1047.04,1047.04,30
2025-10-11 20:22:00+00:00,1047.46,1048.13,1046.57,1047.62,29
2025-10-11 20:23:00+00:00,1047.79,1049.22,1047.79,1048.55,30
2025-10-11 20:24:00+00:00,1048.34,1048.7,1047.78,1047.78,30
2025-10-11 20:25:00+00:00,1047.93,1050.88,1047.7,1049.78,30
2025-10-11 20:26:00+00:00,1049.81,1051.74,1049.81,1051.74,30
2025-10-11 20:27:00+00:00,1051.76,1052.41,1050.52,1050.61,29
2025-10-11 20:28:00+00:00,1051.05,1051.55,1049.48,1051.41,30
2025-10-11 20:29:00+00:00,1051.67,1052.01,1050.41,1050.98,30
2025-10-11 20:30:00+00:00,1050.85,1051.91,1050.28,1051.91,30
2025-10-11 20:31:00+00:00,1051.88,1052.89,1050.88,1052.89,29
2025-10-11 20:32:00+00:00,1052.61,1052.81,1051.77,1052.54,29
2025-10-11 20:33:00+00:00,1052.25,1052.25,1048.09,1048.09,30
2025-10-11 20:34:00+00:00,1047.84,1047.84,1045.77,1047.66,30
2025-10-11 20:35:00+00:00,1048.22,1048.81,1047.53,1047.59,28
2025-10-11 20:36:00+00:00,1047.84,1048.67,1046.69,1048.16,30
2025-10-11 20:37:00+00:00,1048.9,1051.29,1048.9,1050.61,30
2025-10-11 20:38:00+00:00,1051.22,1051.77,1050.21,1051.24,29
2025-10-11 20:39:00+00:00,1051.11,1053.57,1050.58,1052.65,29
2025-10-11 20:40:00+00:00,1052.65,1054.48,1052.13,1054.48,30
2025-10-11 20:41:00+00:00,1054.15,1054.93,1053.62,1054.76,30
2025-10-11 20:42:00+00:00,1055.24,1056.7,1055.15,1055.79,29
2025-10-11 20:43:00+00:00,1055.81,1057.64,1055.81,1057.41,30
2025-10-11 20:44:00+00:00,1057.56,1058.9,1057.29,1058.9,30
2025-10-11 20:45:00+00:00,1058.79,1060.1,1058.69,1060.1,30
2025-10-11 20:46:00+00:00,1059.81,1059.95,1057.63,1058.17,30
2025-10-11 20:47:00+00:00,1058.07,1058.2,1056.16,1057.86,29
2025-10-11 20:48:00+00:00,1058.09,1058.09,1055.3,1055.3,30
2025-10-11 20:49:00+00:00,1055.17,1055.4,1052.83,1052.96,30
2025-10-11 20:50:00+00:00,1053.03,1054.03,1052.81,1052.81,30
2025-10-11 20:51:00+00:00,1052.54,1056.11,1052.44,1055.91,30
2025-10-11 20:52:00+00:00,1056.01,1056.94,1055.35,1056.73,28
2025-10-11 20:53:00+00:00,1056.5,1056.81,1055.88,1056.55,29
2025-10-11 20:54:00+00:00,1056.34,1056.9,1053.5,1053.55,29
2025-10-11 20:55:00+00:00,1054.17,1055.62,1054.17,1054.58,30
2025-10-11 20:56:00+00:00,1054.88,1056.75,1054.88,1055.96,29
2025-10-11 20:57:00+00:00,1055.8,1057.04,1055.25,1056.14,28
2025-10-11 20:58:00+00:00,1056.08,1059.0,1055.64,1058.25,30
2025-10-11 20:59:00+00:00,1058.01,1059.05,1056.94,1056.94,30
2025-10-11 21:00:00+00:00,1057.12,1057.63,1056.03,1056.54,29
2025-10-11 21:01:00+00:00,1056.3,1059.18,1056.25,1058.09,28
2025-10-11 21:02:00+00:00,1058.11,1059.89,1058.11,1058.93,30
2025-10-11 21:03:00+00:00,1058.88,1058.98,1058.07,1058.93,29
2025-10-11 21:04:00+00:00,1058.74,1058.74,1056.81,1057.53,28
2025-10-11 21:05:00+00:00,1058.1,1058.54,1055.85,1056.84,30
2025-10-11 21:06:00+00:00,1057.25,1057.85,1056.0,1056.0,30
2025-10-11 21:07:00+00:00,1055.71,1057.45,1055.71,1056.51,30
2025-10-11 21:08:00+00:00,1056.21,1056.62,1055.33,1055.73,30
2025-10-11 21:09:00+00:00,1055.8,1059.36,1055.72,1058.83,30
2025-10-11 21:10:00+00:00,1059.26,1059.73,1058.14,1059.4,29
2025-10-11 21:11:00+00:00,1059.77,1060.09,1058.53,1058.53,29
2025-10-11 21:12:00+00:00,1058.48,1058.65,1057.54,1058.47,30
2025-10-11 21:13:00+00:00,1058.28,1059.17,1058.28,1059.09,29
2025-10-11 21:14:00+00:00,1058.99,1061.18,1058.69,1060.92,29
2025-10-11 21:15:00+00:00,1061.09,1063.93,1060.85,1063.65,30
2025-10-11 21:16:00+00:00,1063.81,1063.81,1060.24,1060.24,30
2025-10-11 21:17:00+00:00,1060.23,1060.81,1058.36,1058.42,30
2025-10-11 21:18:00+00:00,1058.71,1059.78,1056.29,1056.52,30
2025-10-11 21:19:00+00:00,1056.64,1057.52,1056.34,1056.65,30
2025-10-11 21:20:00+00:00,1056.65,1059.39,1056.65,1058.86,29
2025-10-11 21:21:00+00:00,1058.58,1058.9,1056.89,1058.46,30
2025-10-11 21:22:00+00:00,1058.37,1058.73,1056.72,1056.72,30
2025-10-11 21:23:00+00:00,1056.72,1059.36,1056.72,1058.07,29
2025-10-11 21:24:00+00:00,1057.56,1060.3,1057.4,1059.35,30
2025-10-11 21:25:00+00:00,1059.64,1060.2,1058.32,1058.48,29
2025-10-11 21:26:00+00:00,1058.22,1058.34,1056.6,1057.31,30
2025-10-11 21:27:00+00:00,1057.0,1057.56,1055.22,1055.22,30
2025-10-11 21:28:00+00:00,1055.27,1055.9,1054.38,1055.36,30
2025-10-11 21:29:00+00:00,1055.02,1059.17,1054.33,1058.03,29
2025-10-11 21:30:00+00:00,1057.61,1059.79,1057.49,1059.54,28
2025-10-11 21:31:00+00:00,1059.28,1060.15,1056.04,1056.95,29
2025-10-11 21:32:00+00:00,1057.1,1057.78,1055.86,1057.78,30
2025-10-11 21:33:00+00:00,1057.89,1059.77,1057.81,1059.77,30
2025-10-11 21:34:00+00:00,1059.87,1059.87,1057.28,1057.28,30
2025-10-11 21:35:00+00:00,1057.47,1057.47,1054.67,1054.67,29
2025-10-11 21:36:00+00:00,1054.78,1054.78,1053.32,1053.37,29
2025-10-11 21:37:00+00:00,1053.19,1053.19,1051.63,1052.72,30
2025-10-11 21:38:00+00:00,1052.83,1055.33,1052.83,1055.0,30
2025-10-11 21:39:00+00:00,1055.47,1055.47,1053.16,1053.31,29
2025-10-11 21:40:00+00:00,1053.29,1054.03,1052.44,1052.44,30
2025-10-11 21:41:00+00:00,1052.56,1053.18,1051.12,1051.12,30
2025-10-11 21:42:00+00:00,1051.28,1052.7,1051.07,1051.77,30
2025-10-11 21:43:00+00:00,1051.77,1054.91,1051.54,1054.91,30
2025-10-11 21:44:00+00:00,1054.51,1054.92,1051.92,1052.66,30
2025-10-11 21:45:00+00:00,1053.2,1053.22,1051.76,1053.22,29
2025-10-11 21:46:00+00:00,1053.07,1054.53,1052.85,1053.47,30
2025-10-11 21:47:00+00:00,1053.54,1053.54,1051.86,1052.38,30
2025-10-11 21:48:00+00:00,1052.3,1052.7,1050.96,1052.24,30
2025-10-11 21:49:00+00:00,1052.17,1052.89,1051.01,1051.3,29
2025-10-11 21:50:00+00:00,1050.96,1051.01,1049.16,1049.88,30
2025-10-11 21:51:00+00:00,1049.98,1050.89,1049.4,1050.08,29
2025-10-11 21:52:00+00:00,1049.69,1050.21,1048.39,1048.69,29
2025-10-11 21:53:00+00:00,1048.87,1049.8,1047.94,1048.05,30
2025-10-11 21:54:00+00:00,1048.38,1049.76,1048.35,1048.62,30
2025-10-11 21:55:00+00:00,1048.63,1050.7,1048.36,1049.39,30
2025-10-11 21:56:00+00:00,1049.5,1051.22,1048.73,1050.61,30
2025-10-11 21:57:00+00:00,1050.55,1050.94,1048.78,1048.78,30
2025-10-11 21:58:00+00:00,1048.95,1050.79,1048.95,1050.18,30
2025-10-11 21:59:00+00:00,1050.38,1051.53,1048.65,1051.53,30
2025-10-11 22:00:00+00:00,1051.95,1052.13,1050.16,1051.02,30
2025-10-11 22:01:00+00:00,1051.17,1052.99,1050.54,1052.22,30
2025-10-11 22:02:00+00:00,1051.67,1052.85,1050.94,1051.66,30
2025-10-11 22:03:00+00:00,1051.11,1051.24,1049.13,1050.31,30
2025-10-11 22:04:00+00:00,1050.19,1050.83,1049.16,1049.43,30
2025-10-11 22:05:00+00:00,1048.7,1048.7,1047.49,1047.82,30
2025-10-11 22:06:00+00:00,1047.86,1049.13,1046.59,1049.13,29
2025-10-11 22:07:00+00:00,1049.22,1049.33,1047.88,1049.04,29
2025-10-11 22:08:00+00:00,1049.15,1050.52,1049.12,1049.76,30
2025-10-11 22:09:00+00:00,1049.63,1051.82,1049.63,1051.2,29
2025-10-11 22:10:00+00:00,1051.25,1051.3,1047.13,1047.13,28
2025-10-11 22:11:00+00:00,1047.01,1049.23,1047.01,1047.68,30
2025-10-11 22:12:00+00:00,1047.46,1047.46,1044.9,1045.61,30
2025-10-11 22:13:00+00:00,1045.58,1046.09,1044.26,1044.26,30
2025-10-11 22:14:00+00:00,1043.91,1043.93,1042.7,1043.46,30
2025-10-11 22:15:00+00:00,1043.69,1044.03,1042.5,1044.03,30
2025-10-11 22:16:00+00:00,1043.75,1043.75,1042.08,1043.63,30
2025-10-11 22:17:00+00:00,1043.79,1043.79,1041.94,1041.94,30
2025-10-11 22:18:00+00:00,1041.7,1045.03,1041.7,1045.03,29
2025-10-11 22:19:00+00:00,1044.84,1046.49,1044.84,1045.69,30
2025-10-11 22:20:00+00:00,1045.57,1047.82,1045.54,1046.83,30
2025-10-11 22:21:00+00:00,1046.87,1048.98,1046.8,1047.94,30
2025-10-11 22:22:00+00:00,1048.17,1050.65,1047.37,1050.65,30
2025-10-11 22:23:00+00:00,1050.4,1052.45,1049.85,1051.6,30
2025-10-11 22:24:00+00:00,1051.93,1053.35,1051.61,1051.61,30
2025-10-11 22:25:00+00:00,1051.95,1053.51,1050.12,1053.51,30
2025-10-11 22:26:00+00:00,1053.39,1053.62,1051.92,1053.46,30
2025-10-11 22:27:00+00:00,1053.57,1053.95,1051.15,1051.15,30
2025-10-11 22:28:00+00:00,1051.21,1052.62,1050.51,1050.74,30
2025-10-11 22:29:00+00:00,1051.1,1052.14,1050.7,1051.1,30
2025-10-11 22:30:00+00:00,1051.32,1052.35,1050.86,1051.8,30
2025-10-11 22:31:00+00:00,1052.03,1052.59,1051.21,1051.21,29
2025-10-11 22:32:00+00:00,1051.57,1052.2,1050.95,1051.6,29
2025-10-11 22:33:00+00:00,1051.34,1051.55,1049.97,1050.56,29
2025-10-11 22:34:00+00:00,1050.22,1050.22,1046.95,1046.95,28
2025-10-11 22:35:00+00:00,1046.62,1047.25,1045.94,1046.09,30
2025-10-11 22:36:00+00:00,1045.83,1046.34,1045.29,1046.33,30
2025-10-11 22:37:00+00:00,1046.34,1046.48,1044.7,1045.72,30
2025-10-11 22:38:00+00:00,1045.82,1045.82,1044.77,1044.91,29
2025-10-11 22:39:00+00:00,1044.9,1046.99,1043.85,1046.99,30
