datetime,open,high,low,close,volume
2025-10-08 05:40:00+00:00,1068.77,1069.41,1067.01,1068.91,148
2025-10-08 05:45:00+00:00,1068.95,1070.71,1067.71,1069.97,144
2025-10-08 05:50:00+00:00,1070.07,1074.83,1069.93,1073.3,149
2025-10-08 05:55:00+00:00,1073.61,1076.99,1070.74,1072.82,147
2025-10-08 06:00:00+00:00,1072.71,1076.67,1071.34,1075.07,147
2025-10-08 06:05:00+00:00,1075.19,1075.19,1069.43,1073.53,148
2025-10-08 06:10:00+00:00,1073.72,1074.93,1070.0,1074.35,146
2025-10-08 06:15:00+00:00,1074.82,1078.22,1072.74,1076.32,149
2025-10-08 06:20:00+00:00,1076.59,1079.01,1075.19,1076.56,146
2025-10-08 06:25:00+00:00,1076.66,1076.92,1073.96,1075.72,147
2025-10-08 06:30:00+00:00,1075.68,1075.96,1072.08,1072.08,147
2025-10-08 06:35:00+00:00,1071.82,1073.04,1069.55,1069.55,148
2025-10-08 06:40:00+00:00,1069.56,1069.79,1065.37,1067.65,148
2025-10-08 06:45:00+00:00,1067.46,1068.26,1064.16,1066.52,149
2025-10-08 06:50:00+00:00,1066.45,1066.45,1061.86,1061.92,148
2025-10-08 06:55:00+00:00,1062.22,1063.97,1059.24,1059.96,146
2025-10-08 07:00:00+00:00,1060.37,1062.43,1054.52,1055.4,150
2025-10-08 07:05:00+00:00,1055.06,1058.07,1051.44,1051.84,148
2025-10-08 07:10:00+00:00,1052.02,1054.83,1051.4,1051.91,148
2025-10-08 07:15:00+00:00,1051.92,1056.23,1051.37,1055.64,149
2025-10-08 07:20:00+00:00,1055.65,1060.63,1055.47,1056.46,147
2025-10-08 07:25:00+00:00,1055.98,1060.76,1055.15,1058.64,150
2025-10-08 07:30:00+00:00,1059.03,1059.03,1052.95,1055.34,150
2025-10-08 07:35:00+00:00,1055.48,1059.85,1055.25,1058.74,146
2025-10-08 07:40:00+00:00,1058.42,1062.31,1056.82,1061.76,147
2025-10-08 07:45:00+00:00,1061.57,1064.16,1058.6,1064.02,150
2025-10-08 07:50:00+00:00,1064.41,1069.91,1063.25,1066.65,149
2025-10-08 07:55:00+00:00,1066.48,1068.71,1063.36,1064.65,145
2025-10-08 08:00:00+00:00,1064.86,1067.74,1062.87,1063.65,145
2025-10-08 08:05:00+00:00,1063.54,1066.22,1062.88,1065.61,149
2025-10-08 08:10:00+00:00,1065.58,1066.03,1060.45,1060.87,147
2025-10-08 08:15:00+00:00,1060.75,1061.73,1058.65,1059.21,149
2025-10-08 08:20:00+00:00,1059.26,1064.46,1059.26,1064.46,146
2025-10-08 08:25:00+00:00,1064.31,1064.87,1058.05,1058.31,149
2025-10-08 08:30:00+00:00,1058.3,1058.8,1055.29,1055.7,148
2025-10-08 08:35:00+00:00,1055.8,1057.84,1050.38,1056.51,149
2025-10-08 08:40:00+00:00,1056.81,1056.81,1050.15,1052.3,147
2025-10-08 08:45:00+00:00,1051.98,1058.6,1051.62,1055.77,146
2025-10-08 08:50:00+00:00,1055.86,1056.56,1052.06,1056.51,150
2025-10-08 08:55:00+00:00,1057.04,1057.46,1055.11,1056.87,149
2025-10-08 09:00:00+00:00,1056.87,1058.23,1056.0,1056.1,148
2025-10-08 09:05:00+00:00,1056.61,1060.85,1056.61,1060.47,149
2025-10-08 09:10:00+00:00,1060.8,1061.23,1056.88,1059.59,146
2025-10-08 09:15:00+00:00,1059.15,1061.23,1058.85,1060.8,150
2025-10-08 09:20:00+00:00,1060.5,1064.35,1059.18,1060.75,144
2025-10-08 09:25:00+00:00,1060.81,1062.05,1053.0,1055.24,149
2025-10-08 09:30:00+00:00,1055.41,1060.11,1055.31,1058.76,150
2025-10-08 09:35:00+00:00,1059.05,1060.26,1057.85,1058.96,148
2025-10-08 09:40:00+00:00,1059.06,1063.27,1058.47,1062.68,148
2025-10-08 09:45:00+00:00,1062.56,1066.79,1061.34,1064.78,148
2025-10-08 09:50:00+00:00,1064.12,1065.88,1062.21,1063.72,150
2025-10-08 09:55:00+00:00,1064.06,1065.12,1062.61,1064.97,148
2025-10-08 10:00:00+00:00,1064.8,1065.57,1060.79,1062.54,146
2025-10-08 10:05:00+00:00,1062.71,1066.11,1061.96,1064.88,148
2025-10-08 10:10:00+00:00,1064.95,1067.09,1063.04,1067.09,150
2025-10-08 10:15:00+00:00,1067.35,1072.34,1065.48,1066.07,149
2025-10-08 10:20:00+00:00,1065.86,1067.44,1064.06,1064.8,149
2025-10-08 10:25:00+00:00,1064.84,1067.87,1063.59,1067.25,148
2025-10-08 10:30:00+00:00,1066.95,1072.94,1065.42,1072.94,147
2025-10-08 10:35:00+00:00,1072.86,1075.96,1071.62,1075.75,147
2025-10-08 10:40:00+00:00,1075.92,1082.36,1075.49,1082.35,149
2025-10-08 10:45:00+00:00,1082.33,1085.8,1081.72,1082.45,150
2025-10-08 10:50:00+00:00,1082.45,1083.27,1080.01,1081.36,149
2025-10-08 10:55:00+00:00,1081.07,1081.92,1078.03,1078.64,149
2025-10-08 11:00:00+00:00,1078.73,1080.68,1076.89,1080.68,146
2025-10-08 11:05:00+00:00,1080.85,1081.39,1076.87,1078.13,147
2025-10-08 11:10:00+00:00,1078.22,1082.26,1075.17,1082.26,148
2025-10-08 11:15:00+00:00,1082.19,1083.78,1077.76,1079.34,150
2025-10-08 11:20:00+00:00,1079.28,1085.08,1078.74,1083.57,149
2025-10-08 11:25:00+00:00,1083.54,1085.33,1078.72,1079.34,145
2025-10-08 11:30:00+00:00,1079.17,1087.56,1078.13,1087.07,148
2025-10-08 11:35:00+00:00,1087.2,1091.83,1084.85,1091.34,146
2025-10-08 11:40:00+00:00,1091.5,1094.44,1091.27,1092.48,147
2025-10-08 11:45:00+00:00,1092.3,1094.31,1090.53,1090.85,148
2025-10-08 11:50:00+00:00,1091.04,1094.06,1088.2,1093.42,148
2025-10-08 11:55:00+00:00,1093.45,1095.76,1092.31,1092.92,148
2025-10-08 12:00:00+00:00,1093.2,1097.05,1090.46,1090.66,147
2025-10-08 12:05:00+00:00,1090.27,1093.48,1089.07,1092.7,147
2025-10-08 12:10:00+00:00,1092.66,1093.99,1091.46,1091.65,148
2025-10-08 12:15:00+00:00,1092.16,1096.15,1090.51,1095.73,148
2025-10-08 12:20:00+00:00,1095.87,1098.99,1094.5,1097.11,144
2025-10-08 12:25:00+00:00,1097.4,1099.2,1095.29,1099.06,149
2025-10-08 12:30:00+00:00,1098.52,1102.3,1097.84,1101.61,148
2025-10-08 12:35:00+00:00,1101.55,1103.07,1099.66,1100.34,147
2025-10-08 12:40:00+00:00,1100.23,1102.94,1097.77,1097.83,148
2025-10-08 12:45:00+00:00,1097.8,1100.57,1096.68,1097.27,149
2025-10-08 12:50:00+00:00,1096.97,1103.33,1096.55,1102.99,149
2025-10-08 12:55:00+00:00,1103.29,1105.83,1102.39,1105.83,150
2025-10-08 13:00:00+00:00,1105.95,1112.55,1104.94,1108.87,148
2025-10-08 13:05:00+00:00,1108.83,1111.95,1108.29,1110.97,148
2025-10-08 13:10:00+00:00,1110.85,1111.58,1108.05,1108.84,148
2025-10-08 13:15:00+00:00,1108.46,1114.86,1107.86,1114.85,145
2025-10-08 13:20:00+00:00,1115.07,1117.28,1114.0,1116.74,148
2025-10-08 13:25:00+00:00,1116.41,1117.33,1113.94,1114.91,149
2025-10-08 13:30:00+00:00,1114.43,1123.04,1114.42,1121.93,147
2025-10-08 13:35:00+00:00,1122.72,1124.58,1118.6,1123.24,147
2025-10-08 13:40:00+00:00,1122.76,1123.65,1119.09,1119.43,148
2025-10-08 13:45:00+00:00,1120.11,1123.64,1118.79,1123.46,149
2025-10-08 13:50:00+00:00,1123.63,1124.09,1120.19,1122.83,148
2025-10-08 13:55:00+00:00,1122.86,1125.2,1121.57,1124.79,149
2025-10-08 14:00:00+00:00,1124.94,1125.04,1117.34,1117.34,147
2025-10-08 14:05:00+00:00,1117.48,1119.85,1115.32,1118.28,149
2025-10-08 14:10:00+00:00,1118.19,1118.19,1113.46,1114.95,147
2025-10-08 14:15:00+00:00,1115.16,1122.55,1115.16,1121.99,148
2025-10-08 14:20:00+00:00,1122.28,1124.61,1121.57,1123.44,149
2025-10-08 14:25:00+00:00,1123.2,1124.43,1119.38,1122.83,148
2025-10-08 14:30:00+00:00,1123.05,1127.27,1121.84,1123.11,149
2025-10-08 14:35:00+00:00,1122.97,1127.19,1121.93,1126.33,148
2025-10-08 14:40:00+00:00,1126.25,1129.97,1124.86,1125.01,149
2025-10-08 14:45:00+00:00,1125.1,1131.02,1125.1,1126.2,148
2025-10-08 14:50:00+00:00,1126.01,1129.72,1124.66,1128.34,147
2025-10-08 14:55:00+00:00,1128.04,1130.37,1125.94,1126.17,149
2025-10-08 15:00:00+00:00,1126.68,1128.4,1124.93,1127.75,147
2025-10-08 15:05:00+00:00,1128.04,1129.14,1122.15,1122.58,145
2025-10-08 15:10:00+00:00,1122.62,1127.79,1121.08,1125.59,148
2025-10-08 15:15:00+00:00,1126.09,1128.78,1123.53,1128.27,149
2025-10-08 15:20:00+00:00,1128.31,1130.65,1127.26,1129.6,150
2025-10-08 15:25:00+00:00,1129.6,1131.33,1127.39,1129.32,149
2025-10-08 15:30:00+00:00,1129.2,1130.3,1126.69,1128.83,147
2025-10-08 15:35:00+00:00,1128.42,1128.82,1124.54,1125.63,149
2025-10-08 15:40:00+00:00,1125.32,1127.03,1124.42,1125.07,148
2025-10-08 15:45:00+00:00,1125.25,1127.86,1123.74,1127.05,150
2025-10-08 15:50:00+00:00,1126.65,1129.16,1124.47,1127.26,148
2025-10-08 15:55:00+00:00,1127.56,1127.9,1122.07,1124.12,146
2025-10-08 16:00:00+00:00,1124.38,1125.34,1118.77,1123.08,149
2025-10-08 16:05:00+00:00,1123.09,1130.05,1123.09,1127.05,149
2025-10-08 16:10:00+00:00,1126.93,1133.58,1126.67,1132.73,149
2025-10-08 16:15:00+00:00,1132.69,1136.36,1132.26,1135.84,149
2025-10-08 16:20:00+00:00,1136.41,1136.87,1131.06,1134.18,148
2025-10-08 16:25:00+00:00,1134.19,1134.88,1132.03,1132.28,150
2025-10-08 16:30:00+00:00,1132.05,1133.18,1126.77,1126.77,148
2025-10-08 16:35:00+00:00,1126.96,1127.47,1123.17,1124.42,149
2025-10-08 16:40:00+00:00,1124.42,1124.58,1119.75,1120.76,149
2025-10-08 16:45:00+00:00,1120.96,1123.32,1119.66,1121.31,150
2025-10-08 16:50:00+00:00,1121.44,1122.29,1114.04,1114.04,146
2025-10-08 16:55:00+00:00,1114.33,1116.65,1113.59,1114.47,147
2025-10-08 17:00:00+00:00,1114.28,1118.34,1114.21,1114.7,148
2025-10-08 17:05:00+00:00,1114.79,1114.87,1111.13,1113.57,150
2025-10-08 17:10:00+00:00,1113.69,1114.23,1108.68,1109.32,146
2025-10-08 17:15:00+00:00,1109.37,1110.23,1102.67,1103.84,150
2025-10-08 17:20:00+00:00,1103.36,1103.62,1096.33,1098.45,149
2025-10-08 17:25:00+00:00,1098.58,1099.28,1094.68,1097.49,148
2025-10-08 17:30:00+00:00,1097.38,1102.46,1095.89,1099.98,149
2025-10-08 17:35:00+00:00,1099.95,1106.26,1099.95,1105.09,148
2025-10-08 17:40:00+00:00,1105.68,1106.46,1100.54,1102.56,149
2025-10-08 17:45:00+00:00,1102.36,1108.39,1101.63,1108.07,149
2025-10-08 17:50:00+00:00,1108.09,1109.5,1103.46,1105.99,148
2025-10-08 17:55:00+00:00,1106.09,1109.43,1105.06,1105.52,147
2025-10-08 18:00:00+00:00,1105.74,1106.25,1102.87,1104.26,150
2025-10-08 18:05:00+00:00,1104.59,1107.69,1103.15,1105.53,147
2025-10-08 18:10:00+00:00,1105.57,1107.08,1104.63,1106.68,150
2025-10-08 18:15:00+00:00,1106.43,1107.46,1102.17,1104.69,149
2025-10-08 18:20:00+00:00,1104.81,1110.94,1103.77,1110.92,149
2025-10-08 18:25:00+00:00,1111.51,1111.51,1106.48,1108.83,148
2025-10-08 18:30:00+00:00,1108.93,1111.12,1105.94,1106.4,148
2025-10-08 18:35:00+00:00,1106.74,1112.96,1105.56,1111.34,149
2025-10-08 18:40:00+00:00,1111.21,1115.17,1110.79,1115.17,150
2025-10-08 18:45:00+00:00,1115.92,1118.9,1114.61,1116.9,150
2025-10-08 18:50:00+00:00,1117.1,1119.25,1114.47,1114.52,149
2025-10-08 18:55:00+00:00,1114.84,1118.16,1114.43,1116.23,146
2025-10-08 19:00:00+00:00,1116.23,1117.04,1112.54,1112.84,149
2025-10-08 19:05:00+00:00,1113.18,1113.76,1109.22,1112.13,147
2025-10-08 19:10:00+00:00,1111.83,1111.95,1107.24,1110.57,148
2025-10-08 19:15:00+00:00,1111.19,1113.76,1109.66,1113.27,148
2025-10-08 19:20:00+00:00,1112.89,1114.87,1109.9,1113.24,148
2025-10-08 19:25:00+00:00,1113.22,1113.66,1110.4,1113.47,148
2025-10-08 19:30:00+00:00,1113.38,1118.49,1111.55,1118.23,149
2025-10-08 19:35:00+00:00,1118.57,1120.22,1113.47,1113.47,148
2025-10-08 19:40:00+00:00,1113.29,1114.43,1109.33,1109.33,148
2025-10-08 19:45:00+00:00,1109.27,1109.7,1104.27,1107.6,149
2025-10-08 19:50:00+00:00,1107.85,1113.69,1107.85,1109.24,145
2025-10-08 19:55:00+00:00,1109.01,1110.97,1107.65,1109.45,149
2025-10-08 20:00:00+00:00,1109.04,1109.72,1107.14,1109.2,148
2025-10-08 20:05:00+00:00,1109.33,1111.08,1106.97,1108.59,148
2025-10-08 20:10:00+00:00,1108.86,1109.2,1104.57,1105.45,148
2025-10-08 20:15:00+00:00,1104.89,1105.95,1101.72,1105.72,147
2025-10-08 20:20:00+00:00,1105.42,1108.66,1105.29,1108.3,145
2025-10-08 20:25:00+00:00,1108.27,1108.41,1103.64,1106.02,149
2025-10-08 20:30:00+00:00,1106.12,1106.95,1100.87,1100.87,148
2025-10-08 20:35:00+00:00,1100.75,1100.95,1098.2,1100.52,150
2025-10-08 20:40:00+00:00,1100.14,1105.3,1099.83,1104.21,149
2025-10-08 20:45:00+00:00,1103.89,1104.46,1100.65,1101.13,150
2025-10-08 20:50:00+00:00,1101.16,1102.51,1098.67,1100.81,147
2025-10-08 20:55:00+00:00,1100.77,1101.66,1093.29,1093.42,148
2025-10-08 21:00:00+00:00,1093.52,1096.35,1093.34,1095.1,146
2025-10-08 21:05:00+00:00,1094.86,1098.7,1093.43,1098.09,148
2025-10-08 21:10:00+00:00,1098.08,1100.12,1096.94,1097.81,145
2025-10-08 21:15:00+00:00,1097.55,1102.81,1096.33,1096.33,149
2025-10-08 21:20:00+00:00,1096.5,1101.17,1096.25,1100.58,144
2025-10-08 21:25:00+00:00,1100.62,1107.0,1100.1,1105.73,148
2025-10-08 21:30:00+00:00,1106.1,1107.76,1103.65,1103.65,150
2025-10-08 21:35:00+00:00,1103.67,1111.35,1103.67,1110.73,147
2025-10-08 21:40:00+00:00,1110.3,1110.68,1103.76,1105.65,149
2025-10-08 21:45:00+00:00,1105.99,1110.42,1105.6,1109.49,149
2025-10-08 21:50:00+00:00,1109.53,1116.5,1109.53,1112.51,150
2025-10-08 21:55:00+00:00,1112.86,1114.84,1111.48,1114.22,150
2025-10-08 22:00:00+00:00,1113.71,1119.71,1113.51,1119.5,147
2025-10-08 22:05:00+00:00,1119.66,1121.19,1117.73,1119.46,147
2025-10-08 22:10:00+00:00,1119.22,1123.01,1116.82,1122.23,148
2025-10-08 22:15:00+00:00,1122.24,1123.28,1118.04,1118.76,148
2025-10-08 22:20:00+00:00,1118.64,1124.44,1116.74,1123.06,149
2025-10-08 22:25:00+00:00,1122.55,1124.34,1121.78,1123.49,144
2025-10-08 22:30:00+00:00,1123.8,1124.75,1118.9,1118.9,149
2025-10-08 22:35:00+00:00,1119.35,1125.13,1119.06,1124.67,149
2025-10-08 22:40:00+00:00,1125.02,1129.52,1122.37,1125.68,148
2025-10-08 22:45:00+00:00,1125.79,1127.7,1123.48,1125.72,149
2025-10-08 22:50:00+00:00,1126.03,1132.43,1125.41,1131.46,147
2025-10-08 22:55:00+00:00,1131.62,1136.84,1131.6,1136.84,148
2025-10-08 23:00:00+00:00,1137.13,1137.41,1129.9,1130.21,147
2025-10-08 23:05:00+00:00,1130.24,1131.78,1125.08,1128.14,148
2025-10-08 23:10:00+00:00,1128.12,1130.12,1126.34,1127.45,146
2025-10-08 23:15:00+00:00,1127.72,1128.22,1119.28,1120.05,146
2025-10-08 23:20:00+00:00,1120.0,1121.3,1114.93,1114.93,149
2025-10-08 23:25:00+00:00,1115.08,1121.58,1113.63,1120.29,148
2025-10-08 23:30:00+00:00,1120.53,1122.94,1118.88,1120.33,147
2025-10-08 23:35:00+00:00,1120.01,1124.3,1119.81,1123.23,150
2025-10-08 23:40:00+00:00,1123.07,1125.26,1117.68,1118.69,146
2025-10-08 23:45:00+00:00,1118.66,1121.25,1117.02,1118.58,144
2025-10-08 23:50:00+00:00,1119.07,1120.16,1115.18,1120.07,149
2025-10-08 23:55:00+00:00,1120.15,1126.14,1120.12,1124.25,148
2025-10-09 00:00:00+00:00,1124.57,1129.05,1122.75,1129.05,148
2025-10-09 00:05:00+00:00,1129.17,1132.71,1127.23,1131.85,146
2025-10-09 00:10:00+00:00,1131.62,1132.53,1128.82,1130.07,148
2025-10-09 00:15:00+00:00,1130.08,1131.06,1125.02,1125.47,149
2025-10-09 00:20:00+00:00,1125.18,1130.37,1125.09,1128.75,148
2025-10-09 00:25:00+00:00,1128.66,1132.15,1128.16,1130.06,150
2025-10-09 00:30:00+00:00,1130.28,1133.92,1128.12,1128.21,148
2025-10-09 00:35:00+00:00,1128.59,1128.82,1121.71,1121.9,150
2025-10-09 00:40:00+00:00,1121.56,1125.73,1120.12,1122.87,146
2025-10-09 00:45:00+00:00,1123.27,1123.27,1118.01,1118.3,148
2025-10-09 00:50:00+00:00,1118.31,1120.07,1116.92,1119.26,149
2025-10-09 00:55:00+00:00,1119.32,1123.01,1118.71,1121.54,148
2025-10-09 01:00:00+00:00,1121.27,1121.29,1116.86,1117.63,146
2025-10-09 01:05:00+00:00,1117.94,1120.33,1115.88,1119.43,147
2025-10-09 01:10:00+00:00,1119.75,1123.45,1118.4,1120.16,149
2025-10-09 01:15:00+00:00,1120.27,1122.54,1116.45,1118.89,149
2025-10-09 01:20:00+00:00,1119.03,1119.22,1115.34,1116.29,150
2025-10-09 01:25:00+00:00,1116.57,1121.51,1116.57,1118.23,148
2025-10-09 01:30:00+00:00,1117.79,1118.79,1114.67,1114.85,149
2025-10-09 01:35:00+00:00,1114.7,1118.6,1114.13,1117.61,150
2025-10-09 01:40:00+00:00,1117.69,1119.54,1116.07,1119.42,149
2025-10-09 01:45:00+00:00,1119.53,1123.94,1118.34,1123.62,146
2025-10-09 01:50:00+00:00,1123.33,1126.44,1121.97,1125.9,148
2025-10-09 01:55:00+00:00,1125.45,1125.77,1120.23,1121.8,150
2025-10-09 02:00:00+00:00,1121.99,1121.99,1115.71,1116.98,149
2025-10-09 02:05:00+00:00,1117.27,1118.26,1114.95,1117.29,149
2025-10-09 02:10:00+00:00,1117.37,1117.37,1113.42,1114.46,147
2025-10-09 02:15:00+00:00,1114.58,1118.58,1113.19,1116.49,150
2025-10-09 02:20:00+00:00,1116.2,1117.47,1113.96,1114.06,149
2025-10-09 02:25:00+00:00,1114.2,1115.07,1106.78,1107.37,148
2025-10-09 02:30:00+00:00,1107.68,1108.83,1106.02,1108.55,148
2025-10-09 02:35:00+00:00,1108.77,1109.97,1105.55,1107.56,149
2025-10-09 02:40:00+00:00,1107.19,1112.9,1107.19,1112.19,149
2025-10-09 02:45:00+00:00,1112.19,1115.2,1110.6,1112.41,148
2025-10-09 02:50:00+00:00,1112.17,1116.61,1111.45,1115.96,148
2025-10-09 02:55:00+00:00,1116.24,1116.99,1110.19,1111.46,150
2025-10-09 03:00:00+00:00,1111.09,1113.03,1108.65,1111.8,150
2025-10-09 03:05:00+00:00,1111.89,1116.54,1111.01,1116.52,149
2025-10-09 03:10:00+00:00,1116.26,1116.59,1111.44,1116.18,148
2025-10-09 03:15:00+00:00,1115.54,1117.94,1111.44,1117.36,148
2025-10-09 03:20:00+00:00,1116.85,1120.17,1116.71,1120.01,147
2025-10-09 03:25:00+00:00,1119.8,1120.45,1117.43,1119.26,148
2025-10-09 03:30:00+00:00,1119.1,1120.83,1117.58,1117.94,146
2025-10-09 03:35:00+00:00,1118.07,1119.41,1115.65,1117.94,148
2025-10-09 03:40:00+00:00,1117.66,1122.24,1116.94,1117.57,148
2025-10-09 03:45:00+00:00,1118.17,1118.28,1113.82,1115.01,150
2025-10-09 03:50:00+00:00,1115.33,1122.05,1115.2,1121.5,146
2025-10-09 03:55:00+00:00,1121.13,1128.21,1120.38,1127.35,150
2025-10-09 04:00:00+00:00,1127.71,1128.95,1121.45,1122.17,148
2025-10-09 04:05:00+00:00,1121.75,1122.03,1116.58,1116.89,146
2025-10-09 04:10:00+00:00,1117.06,1117.52,1111.8,1114.71,146
2025-10-09 04:15:00+00:00,1114.58,1117.5,1113.3,1116.18,148
2025-10-09 04:20:00+00:00,1115.97,1119.61,1113.81,1118.89,146
2025-10-09 04:25:00+00:00,1118.78,1121.14,1116.08,1116.08,149
2025-10-09 04:30:00+00:00,1116.16,1118.51,1113.16,1116.5,147
2025-10-09 04:35:00+00:00,1116.68,1118.51,1113.02,1114.13,149
2025-10-09 04:40:00+00:00,1113.85,1114.49,1109.67,1109.73,146
2025-10-09 04:45:00+00:00,1109.59,1111.62,1107.21,1108.74,148
2025-10-09 04:50:00+00:00,1108.9,1111.06,1107.74,1110.15,148
2025-10-09 04:55:00+00:00,1109.75,1115.83,1109.75,1114.81,147
2025-10-09 05:00:00+00:00,1115.16,1118.18,1111.6,1112.64,148
2025-10-09 05:05:00+00:00,1112.95,1114.43,1110.52,1111.53,146
2025-10-09 05:10:00+00:00,1111.46,1114.85,1109.73,1112.52,148
2025-10-09 05:15:00+00:00,1112.63,1116.4,1111.35,1116.4,148
2025-10-09 05:20:00+00:00,1116.52,1119.62,1115.27,1118.75,148
2025-10-09 05:25:00+00:00,1118.87,1120.63,1115.41,1118.61,143
2025-10-09 05:30:00+00:00,1118.31,1119.15,1114.27,1115.43,147
2025-10-09 05:35:00+00:00,1115.86,1120.24,1115.86,1119.42,147
2025-10-09 05:40:00+00:00,1119.34,1121.17,1117.74,1120.42,147
2025-10-09 05:45:00+00:00,1120.67,1124.58,1118.75,1119.82,146
2025-10-09 05:50:00+00:00,1119.87,1121.59,1115.35,1118.48,149
2025-10-09 05:55:00+00:00,1118.84,1119.48,1116.33,1119.2,150
2025-10-09 06:00:00+00:00,1118.75,1123.28,1117.22,1123.28,147
2025-10-09 06:05:00+00:00,1123.11,1127.74,1120.92,1127.58,147
2025-10-09 06:10:00+00:00,1127.36,1129.0,1122.92,1123.36,148
2025-10-09 06:15:00+00:00,1123.29,1123.32,1116.7,1120.2,149
2025-10-09 06:20:00+00:00,1120.02,1121.09,1114.67,1115.33,147
2025-10-09 06:25:00+00:00,1115.4,1117.11,1111.34,1111.34,150
2025-10-09 06:30:00+00:00,1111.57,1114.06,1109.38,1112.56,148
2025-10-09 06:35:00+00:00,1112.53,1113.62,1108.31,1108.71,148
2025-10-09 06:40:00+00:00,1108.39,1108.74,1103.82,1106.8,149
2025-10-09 06:45:00+00:00,1107.39,1109.38,1105.37,1105.37,148
2025-10-09 06:50:00+00:00,1105.5,1105.92,1102.43,1103.78,148
2025-10-09 06:55:00+00:00,1103.7,1106.13,1103.15,1104.83,148
2025-10-09 07:00:00+00:00,1105.18,1107.59,1103.51,1105.15,147
2025-10-09 07:05:00+00:00,1104.76,1106.98,1102.83,1103.65,148
2025-10-09 07:10:00+00:00,1103.46,1105.93,1101.53,1105.26,145
2025-10-09 07:15:00+00:00,1105.09,1107.25,1102.86,1103.08,147
2025-10-09 07:20:00+00:00,1102.82,1104.17,1096.38,1097.42,147
2025-10-09 07:25:00+00:00,1097.63,1100.84,1094.16,1100.84,146
2025-10-09 07:30:00+00:00,1100.84,1105.91,1100.75,1105.11,150
2025-10-09 07:35:00+00:00,1104.61,1110.43,1104.38,1109.37,147
2025-10-09 07:40:00+00:00,1109.49,1109.49,1104.7,1105.97,148
2025-10-09 07:45:00+00:00,1105.71,1106.26,1102.25,1105.78,149
2025-10-09 07:50:00+00:00,1106.02,1106.83,1102.85,1106.18,150
2025-10-09 07:55:00+00:00,1106.07,1110.07,1104.67,1106.72,148
2025-10-09 08:00:00+00:00,1106.9,1112.24,1105.69,1106.42,149
2025-10-09 08:05:00+00:00,1106.99,1107.95,1102.44,1103.28,150
2025-10-09 08:10:00+00:00,1102.84,1108.46,1102.38,1107.51,147
2025-10-09 08:15:00+00:00,1107.57,1107.64,1100.58,1104.02,148
2025-10-09 08:20:00+00:00,1104.25,1105.98,1102.93,1103.86,145
2025-10-09 08:25:00+00:00,1103.96,1104.37,1098.49,1103.26,148
2025-10-09 08:30:00+00:00,1103.56,1104.8,1100.26,1101.34,149
2025-10-09 08:35:00+00:00,1101.14,1105.43,1100.34,1104.54,146
2025-10-09 08:40:00+00:00,1104.47,1108.15,1103.83,1108.15,149
2025-10-09 08:45:00+00:00,1108.59,1115.16,1107.74,1114.39,149
2025-10-09 08:50:00+00:00,1114.51,1116.03,1112.75,1112.75,147
2025-10-09 08:55:00+00:00,1112.71,1117.05,1112.68,1115.48,148
2025-10-09 09:00:00+00:00,1115.68,1119.25,1114.04,1114.04,149
2025-10-09 09:05:00+00:00,1113.76,1118.66,1113.27,1118.18,149
2025-10-09 09:10:00+00:00,1118.78,1126.59,1118.18,1125.36,147
2025-10-09 09:15:00+00:00,1125.2,1126.31,1121.87,1122.38,149
2025-10-09 09:20:00+00:00,1122.54,1126.36,1122.03,1124.12,149
2025-10-09 09:25:00+00:00,1124.13,1128.49,1124.13,1126.19,148
2025-10-09 09:30:00+00:00,1126.62,1127.48,1121.42,1121.7,147
2025-10-09 09:35:00+00:00,1121.51,1122.36,1116.87,1118.25,148
2025-10-09 09:40:00+00:00,1118.35,1122.38,1117.29,1122.28,147
2025-10-09 09:45:00+00:00,1122.85,1123.01,1114.87,1115.87,148
2025-10-09 09:50:00+00:00,1116.19,1122.88,1115.98,1122.23,147
2025-10-09 09:55:00+00:00,1122.33,1123.78,1121.3,1123.42,146
2025-10-09 10:00:00+00:00,1123.34,1125.42,1121.88,1124.53,146
2025-10-09 10:05:00+00:00,1124.26,1125.31,1119.76,1119.76,149
2025-10-09 10:10:00+00:00,1119.99,1121.97,1118.43,1121.54,149
2025-10-09 10:15:00+00:00,1121.66,1127.7,1120.35,1126.85,144
2025-10-09 10:20:00+00:00,1126.92,1127.62,1122.0,1124.09,144
2025-10-09 10:25:00+00:00,1123.68,1129.68,1123.21,1129.46,149
2025-10-09 10:30:00+00:00,1129.67,1134.42,1128.36,1133.87,145
2025-10-09 10:35:00+00:00,1133.8,1136.61,1133.23,1135.68,150
2025-10-09 10:40:00+00:00,1135.81,1138.91,1134.23,1135.78,148
2025-10-09 10:45:00+00:00,1135.79,1135.79,1129.19,1129.76,148
2025-10-09 10:50:00+00:00,1129.92,1133.39,1128.44,1131.18,148
2025-10-09 10:55:00+00:00,1131.35,1136.85,1129.5,1136.85,148
2025-10-09 11:00:00+00:00,1136.32,1139.48,1135.36,1139.48,150
2025-10-09 11:05:00+00:00,1138.94,1140.24,1136.84,1138.06,150
2025-10-09 11:10:00+00:00,1138.39,1139.31,1133.53,1133.75,147
2025-10-09 11:15:00+00:00,1133.77,1133.91,1129.59,1133.72,148
2025-10-09 11:20:00+00:00,1133.38,1137.82,1132.92,1136.18,149
2025-10-09 11:25:00+00:00,1136.3,1139.22,1135.59,1138.57,147
