datetime,open,open,open,high,high,high,low,low,low,close,close,close,volume,volume,volume
2025-08-20 13:30:00+00:00,,60.45000076293945,,,60.45000076293945,,,60.45000076293945,,,60.45000076293945,,,0,
2025-08-21 13:30:00+00:00,,60.220001220703125,,,60.220001220703125,,,60.220001220703125,,,60.220001220703125,,,0,
2025-08-22 13:30:00+00:00,,61.13999938964844,,,61.13999938964844,,,61.13999938964844,,,61.13999938964844,,,0,
2025-08-25 13:30:00+00:00,,60.880001068115234,,,60.880001068115234,,,60.880001068115234,,,60.880001068115234,,,0,
2025-08-26 13:30:00+00:00,,61.130001068115234,,,61.130001068115234,,,61.130001068115234,,,61.130001068115234,,,0,
2025-08-27 13:30:00+00:00,,61.279998779296875,,,61.279998779296875,,,61.279998779296875,,,61.279998779296875,,,0,
2025-08-28 13:30:00+00:00,,61.470001220703125,,,61.470001220703125,,,61.470001220703125,,,61.470001220703125,,,0,
2025-08-29 13:30:00+00:00,,61.09000015258789,,,61.09000015258789,,,61.09000015258789,,,61.09000015258789,,,0,
2025-09-02 13:30:00+00:00,,60.68000030517578,,,60.68000030517578,,,60.68000030517578,,,60.68000030517578,,,0,
2025-09-03 13:30:00+00:00,,60.9900016784668,,,60.9900016784668,,,60.9900016784668,,,60.9900016784668,,,0,
2025-09-04 13:30:00+00:00,,61.5,,,61.5,,,61.5,,,61.5,,,0,
2025-09-05 13:30:00+00:00,,61.31999969482422,,,61.31999969482422,,,61.31999969482422,,,61.31999969482422,,,0,
2025-09-08 13:30:00+00:00,,61.45000076293945,,,61.45000076293945,,,61.45000076293945,,,61.45000076293945,,,0,
2025-09-09 13:30:00+00:00,,61.61000061035156,,,61.61000061035156,,,61.61000061035156,,,61.61000061035156,,,0,
2025-09-10 13:30:00+00:00,,61.790000915527344,,,61.790000915527344,,,61.790000915527344,,,61.790000915527344,,,0,
2025-09-11 13:30:00+00:00,,62.31999969482422,,,62.31999969482422,,,62.31999969482422,,,62.31999969482422,,,0,
2025-09-12 13:30:00+00:00,,62.290000915527344,,,62.290000915527344,,,62.290000915527344,,,62.290000915527344,,,0,
2025-09-15 13:30:00+00:00,,62.599998474121094,,,62.599998474121094,,,62.599998474121094,,,62.599998474121094,,,0,
2025-09-16 13:30:00+00:00,,62.52000045776367,,,62.52000045776367,,,62.52000045776367,,,62.52000045776367,,,0,
2025-09-17 13:30:00+00:00,,62.459999084472656,,,62.459999084472656,,,62.459999084472656,,,62.459999084472656,,,0,
2025-09-18 13:30:00+00:00,,62.75,,,62.75,,,62.75,,,62.75,,,0,
2025-09-19 13:30:00+00:00,,63.060001373291016,,,63.060001373291016,,,63.060001373291016,,,63.060001373291016,,,0,
2025-09-22 13:30:00+00:00,,63.349998474121094,,,63.349998474121094,,,63.349998474121094,,,63.349998474121094,,,0,
2025-09-23 13:30:00+00:00,,63.0,,,63.0,,,63.0,,,63.0,,,0,
2025-09-24 13:30:00+00:00,,62.83000183105469,,,62.83000183105469,,,62.83000183105469,,,62.83000183105469,,,0,
2025-09-25 13:30:00+00:00,,62.52000045776367,,,62.52000045776367,,,62.52000045776367,,,62.52000045776367,,,0,
2025-09-26 13:30:00+00:00,,62.880001068115234,,,62.880001068115234,,,62.880001068115234,,,62.880001068115234,,,0,
2025-09-29 13:30:00+00:00,,63.02000045776367,,,63.02000045776367,,,63.02000045776367,,,63.02000045776367,,,0,
2025-09-30 13:30:00+00:00,,63.279998779296875,,,63.279998779296875,,,63.279998779296875,,,63.279998779296875,,,0,
2025-10-01 13:30:00+00:00,,63.5,,,63.5,,,63.5,,,63.5,,,0,
2025-10-02 13:30:00+00:00,,63.540000915527344,,,63.540000915527344,,,63.540000915527344,,,63.540000915527344,,,0,
2025-10-03 13:30:00+00:00,,63.560001373291016,,,63.560001373291016,,,63.560001373291016,,,63.560001373291016,,,0,
2025-10-06 13:30:00+00:00,,63.81999969482422,,,63.81999969482422,,,63.81999969482422,,,63.81999969482422,,,0,
2025-10-07 13:30:00+00:00,,63.560001373291016,,,63.560001373291016,,,63.560001373291016,,,63.560001373291016,,,0,
2025-10-08 13:30:00+00:00,,63.91999816894531,,,63.91999816894531,,,63.91999816894531,,,63.91999816894531,,,0,
2025-10-09 13:30:00+00:00,,63.75,,,63.75,,,63.75,,,63.75,,,0,
2025-10-10 13:30:00+00:00,,62.04999923706055,,,62.04999923706055,,,62.04999923706055,,,62.04999923706055,,,0,
2025-10-13 13:30:00+00:00,,63.0099983215332,,,63.0099983215332,,,63.0099983215332,,,63.0099983215332,,,0,
2025-10-14 13:30:00+00:00,,62.91999816894531,,,62.91999816894531,,,62.91999816894531,,,62.91999816894531,,,0,
2025-10-15 13:30:00+00:00,,63.16999816894531,,,63.16999816894531,,,63.16999816894531,,,63.16999816894531,,,0,
2025-10-16 13:30:00+00:00,,62.77000045776367,,,62.77000045776367,,,62.77000045776367,,,62.77000045776367,,,0,
