datetime,open,high,low,close,volume,volume
2020-10-27 00:00:00+00:00,3582.44,3681.22,3424.75,3634.0,43009,0
2020-10-28 00:00:00+00:00,3634.53,3720.94,3507.98,3514.16,43022,0
2020-10-29 00:00:00+00:00,3515.79,3584.04,3292.67,3317.31,42626,0
2020-10-30 00:00:00+00:00,3318.74,3406.58,3250.44,3352.1,42993,0
2020-10-31 00:00:00+00:00,3353.54,3355.01,3122.9,3171.19,42996,0
2020-11-01 00:00:00+00:00,3171.99,3554.22,3155.74,3361.44,43011,0
2020-11-02 00:00:00+00:00,3360.93,3513.18,3300.82,3406.29,42997,0
2020-11-03 00:00:00+00:00,3406.22,3528.0,3302.53,3458.69,43006,0
2020-11-04 00:00:00+00:00,3458.12,3754.63,3391.63,3584.39,43016,0
2020-11-05 00:00:00+00:00,3585.18,3703.06,3518.06,3690.72,43025,0
2020-11-06 00:00:00+00:00,3692.38,3950.19,3627.45,3921.41,43015,0
2020-11-07 00:00:00+00:00,3920.27,3955.38,3604.26,3615.62,43042,0
2020-11-08 00:00:00+00:00,3614.42,3776.07,3544.48,3585.86,42996,0
2020-11-09 00:00:00+00:00,3585.14,4120.24,3576.85,4074.41,43013,0
2020-11-10 00:00:00+00:00,4075.65,4185.94,3900.05,3934.94,43028,0
2020-11-11 00:00:00+00:00,3933.39,4040.51,3760.33,3818.72,43033,0
2020-11-12 00:00:00+00:00,3817.39,4005.39,3750.17,3975.77,43018,0
2020-11-13 00:00:00+00:00,3975.86,4034.36,3719.2,3810.07,43008,0
2020-11-14 00:00:00+00:00,3810.87,4048.78,3736.88,3896.43,43032,0
2020-11-15 00:00:00+00:00,3896.04,3941.4,3717.98,3802.53,43007,0
2020-11-16 00:00:00+00:00,3801.52,3873.68,3413.55,3415.01,43042,0
2020-11-17 00:00:00+00:00,3415.25,3431.86,3220.43,3300.9,43012,0
2020-11-18 00:00:00+00:00,3300.23,3357.63,3158.92,3251.48,42969,0
2020-11-19 00:00:00+00:00,3251.5,3498.26,3204.97,3496.03,42999,0
2020-11-20 00:00:00+00:00,3495.18,3513.75,3264.01,3434.59,43005,0
2020-11-21 00:00:00+00:00,3435.49,3551.75,3330.4,3535.57,43022,0
2020-11-22 00:00:00+00:00,3536.27,3651.95,3307.72,3326.07,43024,0
2020-11-23 00:00:00+00:00,3327.31,3383.08,3180.25,3383.08,42996,0
2020-11-24 00:00:00+00:00,3384.6,3504.88,3281.22,3295.54,42992,0
2020-11-25 00:00:00+00:00,3296.93,3466.67,3268.79,3392.22,43006,0
2020-11-26 00:00:00+00:00,3391.35,3452.61,3293.07,3368.88,43002,0
2020-11-27 00:00:00+00:00,3368.02,3631.26,3270.71,3333.26,42998,0
2020-11-28 00:00:00+00:00,3332.39,3567.68,3308.26,3547.3,43009,0
2020-11-29 00:00:00+00:00,3547.78,3717.48,3503.21,3618.36,42997,0
2020-11-30 00:00:00+00:00,3618.08,3727.35,3316.84,3331.76,43016,0
2020-12-01 00:00:00+00:00,3333.08,3425.85,3153.46,3213.3,42997,0
2020-12-02 00:00:00+00:00,3212.53,3249.79,3087.89,3142.66,42965,0
2020-12-03 00:00:00+00:00,3142.22,3321.59,3084.27,3284.66,43000,0
2020-12-04 00:00:00+00:00,3285.18,3396.1,3056.5,3130.31,42992,0
2020-12-05 00:00:00+00:00,3130.17,3170.97,2947.86,3072.48,42983,0
2020-12-06 00:00:00+00:00,3072.76,3098.38,2863.57,2983.93,42959,0
2020-12-07 00:00:00+00:00,2984.68,3243.36,2984.68,3189.24,43016,0
2020-12-08 00:00:00+00:00,3190.43,3346.71,3118.31,3170.04,42995,0
2020-12-09 00:00:00+00:00,3170.36,3335.92,3124.21,3222.73,43020,0
2020-12-10 00:00:00+00:00,3222.67,3382.38,3086.56,3379.65,42975,0
2020-12-11 00:00:00+00:00,3378.38,3531.79,3327.16,3449.46,43009,0
2020-12-12 00:00:00+00:00,3449.22,3493.54,3231.1,3266.28,43001,0
2020-12-13 00:00:00+00:00,3265.5,3301.5,3043.85,3063.12,42994,0
2020-12-14 00:00:00+00:00,3061.82,3172.71,2778.44,2835.62,42975,0
2020-12-15 00:00:00+00:00,2835.42,3037.44,2795.02,2912.23,42977,0
2020-12-16 00:00:00+00:00,2912.51,2986.48,2646.1,2691.22,42967,0
2020-12-17 00:00:00+00:00,2690.57,2852.97,2626.61,2835.53,42961,0
2020-12-18 00:00:00+00:00,2835.55,2889.59,2667.67,2699.89,42973,0
2020-12-19 00:00:00+00:00,2700.25,2712.17,2478.2,2556.99,42954,0
2020-12-20 00:00:00+00:00,2557.93,2667.12,2469.85,2581.98,42963,0
2020-12-21 00:00:00+00:00,2582.98,2653.69,2483.2,2487.07,42936,0
2020-12-22 00:00:00+00:00,2487.25,2710.11,2462.08,2498.56,42951,0
2020-12-23 00:00:00+00:00,2498.34,2573.77,2391.75,2418.3,42931,0
2020-12-24 00:00:00+00:00,2418.02,2552.08,2344.6,2426.56,42929,0
2020-12-25 00:00:00+00:00,2426.4,2518.09,2325.98,2383.33,42940,0
2020-12-26 00:00:00+00:00,2383.8,2489.52,2311.87,2374.53,42929,0
2020-12-27 00:00:00+00:00,2374.77,2575.44,2374.77,2474.47,42919,0
2020-12-28 00:00:00+00:00,2473.3,2615.53,2455.0,2490.45,42939,0
2020-12-29 00:00:00+00:00,2490.02,2573.63,2401.33,2423.32,42900,0
2020-12-30 00:00:00+00:00,2423.63,2510.46,2247.7,2328.73,42927,0
2020-12-31 00:00:00+00:00,2327.86,2420.15,2241.4,2267.05,42950,0
2021-01-01 00:00:00+00:00,2267.34,2363.19,2226.71,2310.51,42929,0
2021-01-02 00:00:00+00:00,2310.66,2386.23,2262.49,2344.37,42902,0
2021-01-03 00:00:00+00:00,2345.13,2487.94,2334.41,2458.45,42929,0
2021-01-04 00:00:00+00:00,2457.57,2471.68,2207.26,2224.18,42917,0
2021-01-05 00:00:00+00:00,2224.36,2252.78,2125.66,2213.14,42868,0
2021-01-06 00:00:00+00:00,2212.86,2279.12,2132.72,2197.94,42924,0
2021-01-07 00:00:00+00:00,2197.86,2211.73,2038.16,2173.86,42877,0
2021-01-08 00:00:00+00:00,2174.32,2285.49,2152.22,2176.25,42881,0
2021-01-09 00:00:00+00:00,2175.9,2225.21,2092.18,2189.1,42886,0
2021-01-10 00:00:00+00:00,2188.37,2212.12,2111.01,2159.58,42697,0
2021-01-11 00:00:00+00:00,2159.99,2205.43,2037.17,2039.73,42879,0
2021-01-12 00:00:00+00:00,2038.92,2083.44,1894.92,1928.39,42833,0
2021-01-13 00:00:00+00:00,1929.04,1961.35,1784.32,1852.61,42817,0
2021-01-14 00:00:00+00:00,1853.96,1869.86,1662.26,1664.41,42853,0
2021-01-15 00:00:00+00:00,1664.81,1710.4,1593.06,1661.58,42794,0
2021-01-16 00:00:00+00:00,1661.45,1821.99,1602.79,1775.9,42796,0
2021-01-17 00:00:00+00:00,1775.93,1868.74,1718.49,1826.01,42798,0
2021-01-18 00:00:00+00:00,1825.39,1873.66,1653.81,1661.26,42826,0
2021-01-19 00:00:00+00:00,1661.15,1704.34,1611.81,1693.83,42804,0
2021-01-20 00:00:00+00:00,1693.82,1703.76,1543.22,1605.13,42815,0
2021-01-21 00:00:00+00:00,1604.94,1727.62,1583.03,1607.94,42799,0
2021-01-22 00:00:00+00:00,1608.47,1725.2,1580.19,1654.54,42770,0
2021-01-23 00:00:00+00:00,1654.0,1744.62,1619.89,1687.08,42784,0
2021-01-24 00:00:00+00:00,1686.22,1705.27,1545.76,1557.19,42807,0
2021-01-25 00:00:00+00:00,1557.68,1625.25,1534.57,1602.63,42757,0
2021-01-26 00:00:00+00:00,1603.43,1610.01,1511.23,1538.09,42750,0
2021-01-27 00:00:00+00:00,1537.55,1569.38,1442.49,1512.0,42794,0
2021-01-28 00:00:00+00:00,1511.96,1612.57,1498.13,1603.69,42756,0
2021-01-29 00:00:00+00:00,1602.96,1652.53,1490.76,1531.23,42743,0
2021-01-30 00:00:00+00:00,1531.16,1628.76,1503.7,1613.13,42798,0
2021-01-31 00:00:00+00:00,1613.31,1646.35,1529.87,1564.86,42764,0
2021-02-01 00:00:00+00:00,1564.92,1669.61,1524.07,1606.17,42791,0
2021-02-02 00:00:00+00:00,1605.85,1684.27,1570.04,1654.64,42786,0
2021-02-03 00:00:00+00:00,1654.53,1736.75,1603.01,1628.62,42789,0
2021-02-04 00:00:00+00:00,1628.85,1769.87,1601.56,1767.37,42809,0
2021-02-05 00:00:00+00:00,1767.33,1881.14,1753.78,1869.81,42825,0
2021-02-06 00:00:00+00:00,1869.95,1936.33,1823.86,1914.49,42817,0
2021-02-07 00:00:00+00:00,1914.27,1960.58,1876.58,1879.59,42861,0
2021-02-08 00:00:00+00:00,1880.03,1925.19,1790.07,1841.76,42841,0
2021-02-09 00:00:00+00:00,1842.15,1913.07,1774.9,1883.99,42862,0
2021-02-10 00:00:00+00:00,1884.69,1922.24,1778.24,1778.58,42826,0
2021-02-11 00:00:00+00:00,1779.13,1994.86,1769.79,1966.88,42829,0
2021-02-12 00:00:00+00:00,1966.44,2186.2,1960.88,2175.49,42882,0
2021-02-13 00:00:00+00:00,2174.49,2234.19,2131.85,2212.9,42917,0
2021-02-14 00:00:00+00:00,2213.61,2397.92,2147.16,2343.08,42862,0
2021-02-15 00:00:00+00:00,2342.98,2580.45,2336.43,2465.73,42898,0
2021-02-16 00:00:00+00:00,2465.15,2537.37,2351.85,2529.36,42928,0
2021-02-17 00:00:00+00:00,2529.41,2585.31,2261.6,2300.22,42932,0
2021-02-18 00:00:00+00:00,2298.73,2403.35,2232.52,2386.02,42897,0
2021-02-19 00:00:00+00:00,2385.97,2475.07,2311.17,2421.92,42923,0
2021-02-20 00:00:00+00:00,2421.3,2658.3,2360.88,2486.28,42942,0
2021-02-21 00:00:00+00:00,2486.29,2604.43,2481.39,2594.09,42959,0
2021-02-22 00:00:00+00:00,2593.76,2599.14,2272.83,2333.06,42899,0
2021-02-23 00:00:00+00:00,2333.59,2466.66,2273.88,2447.45,42903,0
2021-02-24 00:00:00+00:00,2447.74,2667.45,2427.68,2653.45,42915,0
2021-02-25 00:00:00+00:00,2652.81,2701.82,2427.52,2437.62,42940,0
2021-02-26 00:00:00+00:00,2437.3,2634.12,2393.62,2632.48,42955,0
2021-02-27 00:00:00+00:00,2631.44,2817.31,2629.09,2666.9,42924,0
2021-02-28 00:00:00+00:00,2667.75,2669.16,2386.6,2477.04,42922,0
2021-03-01 00:00:00+00:00,2477.39,2491.68,2301.11,2373.73,42915,0
2021-03-02 00:00:00+00:00,2373.74,2429.03,2308.74,2361.31,42929,0
2021-03-03 00:00:00+00:00,2359.45,2492.12,2321.19,2473.13,42899,0
2021-03-04 00:00:00+00:00,2473.89,2503.65,2227.6,2244.52,42914,0
2021-03-05 00:00:00+00:00,2244.47,2421.65,2200.59,2373.24,42900,0
2021-03-06 00:00:00+00:00,2373.97,2570.9,2369.46,2504.82,42944,0
2021-03-07 00:00:00+00:00,2503.72,2564.85,2417.79,2443.68,42938,0
2021-03-08 00:00:00+00:00,2443.78,2450.26,2294.67,2337.29,41544,0
2021-03-09 00:00:00+00:00,2337.76,2555.98,2336.6,2532.5,42921,0
2021-03-10 00:00:00+00:00,2531.95,2542.68,2315.84,2328.94,42938,0
2021-03-11 00:00:00+00:00,2328.95,2419.11,2246.49,2320.01,42900,0
2021-03-12 00:00:00+00:00,2320.11,2503.91,2234.57,2500.75,42904,0
2021-03-13 00:00:00+00:00,2501.93,2665.14,2482.98,2589.92,42949,0
2021-03-14 00:00:00+00:00,2590.77,2730.88,2539.76,2625.67,42946,0
2021-03-15 00:00:00+00:00,2625.23,2784.52,2575.19,2764.98,42937,0
2021-03-16 00:00:00+00:00,2765.37,2823.58,2668.99,2679.5,42940,0
2021-03-17 00:00:00+00:00,2679.79,2855.46,2561.86,2769.65,42944,0
2021-03-18 00:00:00+00:00,2769.93,2816.81,2651.52,2794.47,42978,0
2021-03-19 00:00:00+00:00,2795.25,2923.83,2708.4,2726.53,42934,0
2021-03-20 00:00:00+00:00,2726.62,2981.82,2684.53,2936.98,42957,0
2021-03-21 00:00:00+00:00,2936.78,3324.76,2834.4,3189.66,42983,0
2021-03-22 00:00:00+00:00,3190.17,3190.97,2985.73,3056.01,43009,0
2021-03-23 00:00:00+00:00,3055.45,3246.02,2958.63,2967.87,41413,0
2021-03-24 00:00:00+00:00,2967.34,3128.94,2904.6,3089.39,42963,0
2021-03-25 00:00:00+00:00,3089.35,3118.03,2893.92,2993.11,42985,0
2021-03-26 00:00:00+00:00,2993.72,3017.79,2820.54,2938.57,42987,0
2021-03-27 00:00:00+00:00,2937.9,3043.0,2859.75,2869.39,42991,0
2021-03-28 00:00:00+00:00,2869.45,2897.92,2720.22,2764.73,42953,0
2021-03-29 00:00:00+00:00,2765.17,2897.24,2689.52,2873.54,42962,0
2021-03-30 00:00:00+00:00,2873.08,3030.09,2808.33,2820.63,42973,0
2021-03-31 00:00:00+00:00,2821.02,3013.71,2745.2,3008.18,42977,0
2021-04-01 00:00:00+00:00,3008.66,3365.92,2987.56,3358.62,43000,0
2021-04-02 00:00:00+00:00,3357.35,3542.23,3246.62,3383.37,42988,0
2021-04-03 00:00:00+00:00,3383.04,3517.38,3317.63,3451.85,43018,0
2021-04-04 00:00:00+00:00,3450.08,3452.55,3161.73,3214.74,43015,0
2021-04-05 00:00:00+00:00,3213.94,3502.57,3203.01,3394.95,42984,0
2021-04-06 00:00:00+00:00,3396.13,3447.11,3245.16,3337.37,42994,0
2021-04-07 00:00:00+00:00,3336.05,3384.49,3045.87,3093.9,42968,0
2021-04-08 00:00:00+00:00,3094.18,3161.73,2960.79,3092.49,42988,0
2021-04-09 00:00:00+00:00,3092.31,3187.22,3037.53,3092.34,42987,0
2021-04-10 00:00:00+00:00,3092.45,3345.27,3051.46,3344.63,42996,0
2021-04-11 00:00:00+00:00,3345.2,3439.41,3247.11,3322.52,43017,0
2021-04-12 00:00:00+00:00,3323.23,3408.76,3068.8,3178.05,42970,0
2021-04-13 00:00:00+00:00,3178.09,3224.08,2829.3,2881.53,42983,0
2021-04-14 00:00:00+00:00,2881.68,2947.79,2739.27,2936.58,42955,0
2021-04-15 00:00:00+00:00,2936.19,3033.98,2857.62,2890.7,42975,0
2021-04-16 00:00:00+00:00,2890.42,2892.51,2639.43,2707.35,42938,0
2021-04-17 00:00:00+00:00,2708.59,2846.92,2679.91,2735.11,42980,0
2021-04-18 00:00:00+00:00,2735.12,2764.23,2625.46,2683.25,42956,0
2021-04-19 00:00:00+00:00,2683.15,2989.43,2670.58,2987.01,42971,0
2021-04-20 00:00:00+00:00,2986.3,3220.01,2981.62,3182.81,42982,0
2021-04-21 00:00:00+00:00,3183.28,3416.27,3143.09,3361.14,43016,0
2021-04-22 00:00:00+00:00,3361.56,3475.46,3224.43,3329.7,43008,0
2021-04-23 00:00:00+00:00,3329.29,3626.54,3285.61,3565.42,43024,0
2021-04-24 00:00:00+00:00,3567.14,3883.92,3532.49,3731.48,43015,0
2021-04-25 00:00:00+00:00,3730.56,3764.54,3453.12,3717.2,43019,0
2021-04-26 00:00:00+00:00,3716.81,4011.52,3682.78,3764.3,43026,0
2021-04-27 00:00:00+00:00,3763.28,3955.69,3696.43,3950.16,43031,0
2021-04-28 00:00:00+00:00,3951.31,4126.94,3885.1,4101.77,43022,0
2021-04-29 00:00:00+00:00,4101.2,4196.03,3931.44,4032.13,43016,0
2021-04-30 00:00:00+00:00,4032.47,4179.05,3887.2,4036.33,43049,0
2021-05-01 00:00:00+00:00,4035.15,4197.82,3992.88,4112.37,43031,0
2021-05-02 00:00:00+00:00,4111.83,4159.17,3840.23,3932.45,43033,0
2021-05-03 00:00:00+00:00,3932.85,3986.77,3528.83,3633.98,43035,0
2021-05-04 00:00:00+00:00,3632.64,3889.36,3595.24,3728.18,43017,0
2021-05-05 00:00:00+00:00,3728.7,3765.52,3265.01,3282.33,42995,0
2021-05-06 00:00:00+00:00,3283.55,3286.47,3077.65,3132.45,42995,0
2021-05-07 00:00:00+00:00,3132.92,3428.15,3116.32,3390.29,42981,0
2021-05-08 00:00:00+00:00,3390.24,3589.95,3306.36,3536.64,43008,0
2021-05-09 00:00:00+00:00,3536.14,3539.77,3261.38,3408.27,43016,0
2021-05-10 00:00:00+00:00,3406.71,3602.75,3280.95,3360.27,42995,0
2021-05-11 00:00:00+00:00,3359.25,3488.5,3293.89,3457.19,43022,0
2021-05-12 00:00:00+00:00,3456.37,3721.57,3414.92,3705.8,43010,0
2021-05-13 00:00:00+00:00,3705.89,3730.06,3419.41,3567.13,43027,0
2021-05-14 00:00:00+00:00,3567.47,3586.42,3313.83,3316.11,43001,0
2021-05-15 00:00:00+00:00,3316.52,3323.65,3176.87,3229.7,42986,0
2021-05-16 00:00:00+00:00,3229.99,3339.35,3078.52,3093.14,42994,0
2021-05-17 00:00:00+00:00,3092.75,3215.61,2967.79,3093.97,42980,0
2021-05-18 00:00:00+00:00,3094.62,3172.47,2910.55,3119.88,42992,0
2021-05-19 00:00:00+00:00,3119.05,3312.03,3082.34,3310.59,43010,0
2021-05-20 00:00:00+00:00,3309.85,3431.25,3262.97,3318.88,43018,0
2021-05-21 00:00:00+00:00,3317.82,3531.76,3313.75,3410.2,42995,0
2021-05-22 00:00:00+00:00,3408.87,3658.39,3396.45,3530.83,43020,0
2021-05-23 00:00:00+00:00,3530.66,3776.25,3462.59,3658.41,43025,0
2021-05-24 00:00:00+00:00,3658.12,3705.51,3485.7,3515.9,43007,0
2021-05-25 00:00:00+00:00,3517.05,3652.26,3420.33,3427.78,42993,0
2021-05-26 00:00:00+00:00,3428.16,3713.18,3405.44,3679.38,43007,0
2021-05-27 00:00:00+00:00,3679.82,3854.24,3584.86,3794.42,43028,0
2021-05-28 00:00:00+00:00,3793.61,3849.3,3660.49,3789.29,43022,0
2021-05-29 00:00:00+00:00,3790.09,4062.73,3770.56,3883.74,43010,0
2021-05-30 00:00:00+00:00,3884.11,4277.86,3845.45,4248.57,43045,0
2021-05-31 00:00:00+00:00,4248.89,4540.59,4198.17,4510.24,43040,0
2021-06-01 00:00:00+00:00,4509.74,4757.59,4354.59,4725.98,43048,0
2021-06-02 00:00:00+00:00,4726.28,4783.22,4333.17,4528.35,43043,0
2021-06-03 00:00:00+00:00,4529.02,4601.84,4338.08,4482.62,43062,0
2021-06-04 00:00:00+00:00,4480.99,4983.79,4464.76,4849.88,43072,0
2021-06-05 00:00:00+00:00,4847.71,5151.45,4609.67,4634.4,43066,0
2021-06-06 00:00:00+00:00,4634.5,4822.78,4534.92,4779.27,42973,0
2021-06-07 00:00:00+00:00,4779.63,4895.95,4460.34,4470.79,43058,0
2021-06-08 00:00:00+00:00,4472.23,4524.25,4247.51,4306.78,43048,0
2021-06-09 00:00:00+00:00,4308.01,4373.15,4174.52,4186.73,43040,0
2021-06-10 00:00:00+00:00,4186.0,4333.22,4025.32,4072.52,43054,0
2021-06-11 00:00:00+00:00,4070.44,4262.84,4009.23,4114.47,43060,0
2021-06-12 00:00:00+00:00,4113.96,4204.28,3994.2,4172.52,43038,0
2021-06-13 00:00:00+00:00,4171.18,4264.62,3944.24,4122.91,43034,0
2021-06-14 00:00:00+00:00,4122.78,4247.36,3983.36,4185.09,43032,0
2021-06-15 00:00:00+00:00,4182.55,4357.05,4110.89,4288.41,42438,0
2021-06-16 00:00:00+00:00,4287.48,4719.45,4287.4,4403.16,43053,0
2021-06-17 00:00:00+00:00,4404.05,4564.32,4244.64,4302.2,43059,0
2021-06-18 00:00:00+00:00,4303.68,4489.06,4140.29,4222.63,43051,0
2021-06-19 00:00:00+00:00,4221.32,4296.11,3996.95,4191.59,43023,0
2021-06-20 00:00:00+00:00,4190.28,4350.79,4130.07,4149.62,43024,0
2021-06-21 00:00:00+00:00,4149.6,4200.14,3957.24,4015.61,43055,0
2021-06-22 00:00:00+00:00,4016.53,4333.35,3900.46,4183.24,43043,0
2021-06-23 00:00:00+00:00,4183.22,4533.94,4081.72,4455.28,43047,0
2021-06-24 00:00:00+00:00,4456.26,4673.35,4375.29,4509.55,43073,0
2021-06-25 00:00:00+00:00,4507.58,4731.41,4399.49,4399.49,43052,0
2021-06-26 00:00:00+00:00,4399.25,4577.87,4331.34,4346.73,43052,0
2021-06-27 00:00:00+00:00,4347.33,4559.8,4226.53,4273.32,43050,0
2021-06-28 00:00:00+00:00,4273.7,4347.78,3862.67,3955.3,43033,0
2021-06-29 00:00:00+00:00,3955.19,4102.82,3759.86,3998.53,43018,0
2021-06-30 00:00:00+00:00,3999.28,4135.56,3864.55,4090.28,43020,0
2021-07-01 00:00:00+00:00,4091.53,4208.22,3943.37,4010.21,43014,0
2021-07-02 00:00:00+00:00,4010.05,4071.86,3923.3,4041.01,43044,0
2021-07-03 00:00:00+00:00,4041.2,4437.19,4041.2,4428.55,43027,0
2021-07-04 00:00:00+00:00,4429.87,4522.05,4203.81,4353.26,43051,0
2021-07-05 00:00:00+00:00,4353.51,4674.39,4142.94,4572.65,43053,0
2021-07-06 00:00:00+00:00,4571.93,4658.19,4313.3,4412.83,43038,0
2021-07-07 00:00:00+00:00,4412.39,4861.42,4354.89,4740.33,43052,0
2021-07-08 00:00:00+00:00,4739.66,4756.91,4204.69,4226.68,43057,0
2021-07-09 00:00:00+00:00,4226.95,4606.79,4152.4,4412.48,43052,0
2021-07-10 00:00:00+00:00,4413.68,4758.94,4385.61,4751.9,43045,0
2021-07-11 00:00:00+00:00,4752.41,5387.07,4733.15,5127.03,43069,0
2021-07-12 00:00:00+00:00,5126.86,5595.76,5124.68,5540.27,43086,0
2021-07-13 00:00:00+00:00,5538.19,5565.43,4954.5,5144.42,43073,0
2021-07-14 00:00:00+00:00,5145.2,5700.57,5143.18,5411.59,43068,0
2021-07-15 00:00:00+00:00,5410.64,5842.59,5348.27,5715.78,43078,0
2021-07-16 00:00:00+00:00,5714.43,6014.5,5534.18,5918.13,43104,0
2021-07-17 00:00:00+00:00,5918.74,6000.44,5551.39,5804.45,43076,0
2021-07-18 00:00:00+00:00,5805.66,6113.16,5588.38,5868.63,43045,0
2021-07-19 00:00:00+00:00,5868.39,5976.54,5542.29,5835.99,43066,0
2021-07-20 00:00:00+00:00,5836.15,6408.2,5772.53,6161.01,43090,0
2021-07-21 00:00:00+00:00,6159.64,6442.21,6000.58,6204.31,43093,0
2021-07-22 00:00:00+00:00,6202.65,6532.5,5930.07,6260.77,43087,0
2021-07-23 00:00:00+00:00,6261.58,6373.99,5998.8,6284.68,43089,0
2021-07-24 00:00:00+00:00,6285.36,6775.91,6285.36,6649.9,43107,0
2021-07-25 00:00:00+00:00,6652.23,6740.76,6322.25,6372.33,43107,0
2021-07-26 00:00:00+00:00,6371.49,6662.27,6249.14,6505.97,43108,0
2021-07-27 00:00:00+00:00,6507.3,6966.86,6263.26,6266.3,43103,0
2021-07-28 00:00:00+00:00,6268.93,6808.5,6267.08,6491.92,43110,0
2021-07-29 00:00:00+00:00,6491.27,6519.38,6122.76,6163.82,43101,0
2021-07-30 00:00:00+00:00,6161.5,6191.03,5757.87,6030.39,43090,0
2021-07-31 00:00:00+00:00,6029.16,6104.45,5513.1,5518.04,43093,0
2021-08-01 00:00:00+00:00,5517.14,6351.34,5513.3,6330.66,43106,0
2021-08-02 00:00:00+00:00,6331.62,6484.41,6166.59,6440.3,43098,0
2021-08-03 00:00:00+00:00,6440.95,7061.5,6413.43,6545.98,43105,0
2021-08-04 00:00:00+00:00,6545.13,6864.18,6350.97,6585.16,43108,0
2021-08-05 00:00:00+00:00,6583.85,6740.65,6342.72,6676.22,43101,0
2021-08-06 00:00:00+00:00,6676.03,6737.38,6340.65,6550.04,43106,0
2021-08-07 00:00:00+00:00,6550.91,6699.88,6222.59,6486.71,43107,0
2021-08-08 00:00:00+00:00,6485.65,6971.7,6452.3,6785.72,43134,0
2021-08-09 00:00:00+00:00,6787.76,6921.54,6576.44,6776.99,43089,0
2021-08-10 00:00:00+00:00,6776.35,7477.43,6689.15,7104.75,43120,0
2021-08-11 00:00:00+00:00,7106.24,7135.16,6673.19,6686.58,43113,0
2021-08-12 00:00:00+00:00,6685.8,6802.99,6453.38,6536.67,43103,0
2021-08-13 00:00:00+00:00,6539.06,6816.49,6430.55,6439.65,43096,0
2021-08-14 00:00:00+00:00,6435.73,6940.46,6435.73,6649.78,43086,0
2021-08-15 00:00:00+00:00,6648.62,6740.77,6211.67,6274.85,43099,0
2021-08-16 00:00:00+00:00,6277.42,6469.72,5913.22,5928.7,43104,0
2021-08-17 00:00:00+00:00,5931.67,6377.69,5890.43,6006.11,43085,0
2021-08-18 00:00:00+00:00,6006.76,6119.02,5680.82,5832.0,43107,0
2021-08-19 00:00:00+00:00,5832.65,6030.22,5578.43,5589.64,42897,0
2021-08-20 00:00:00+00:00,5590.28,5881.3,5461.58,5566.86,43083,0
2021-08-21 00:00:00+00:00,5568.34,5641.95,5353.3,5540.41,43092,0
2021-08-22 00:00:00+00:00,5542.22,6216.88,5454.45,6166.88,43113,0
2021-08-23 00:00:00+00:00,6166.47,6365.67,5967.94,6033.04,43082,0
2021-08-24 00:00:00+00:00,6035.2,6273.41,5516.9,5585.3,43092,0
2021-08-25 00:00:00+00:00,5585.95,6137.55,5541.4,5888.48,42951,0
2021-08-26 00:00:00+00:00,5887.08,6479.25,5715.36,6071.62,43098,0
2021-08-27 00:00:00+00:00,6069.73,6175.61,5746.1,5763.13,43072,0
2021-08-28 00:00:00+00:00,5761.97,5905.9,5653.9,5809.79,43077,0
2021-08-29 00:00:00+00:00,5808.86,6099.19,5661.35,6085.42,43094,0
2021-08-30 00:00:00+00:00,6084.72,6435.11,5935.23,6144.33,43091,0
2021-08-31 00:00:00+00:00,6142.95,6369.08,5948.85,6340.92,43102,0
2021-09-01 00:00:00+00:00,6342.32,6725.41,6286.46,6400.91,43109,0
2021-09-02 00:00:00+00:00,6401.42,7631.86,6387.59,7336.97,43100,0
2021-09-03 00:00:00+00:00,7336.55,7700.36,7262.88,7640.51,43116,0
2021-09-04 00:00:00+00:00,7638.83,8281.01,7559.73,8030.99,43111,0
2021-09-05 00:00:00+00:00,8030.97,8151.61,7569.28,7692.67,43122,0
2021-09-06 00:00:00+00:00,7692.35,7728.07,7366.36,7428.88,43105,0
2021-09-07 00:00:00+00:00,7428.97,7668.18,6789.41,6912.7,43093,0
2021-09-08 00:00:00+00:00,6910.37,7392.43,6902.34,7234.25,43107,0
2021-09-09 00:00:00+00:00,7231.84,7556.66,7197.46,7424.23,43099,0
2021-09-10 00:00:00+00:00,7426.13,7688.23,7365.88,7551.41,43117,0
2021-09-11 00:00:00+00:00,7549.04,7549.66,7018.04,7402.54,43119,0
2021-09-12 00:00:00+00:00,7403.46,7893.44,7130.9,7446.84,43100,0
2021-09-13 00:00:00+00:00,7445.62,7595.49,6752.8,7025.81,43091,0
2021-09-14 00:00:00+00:00,7026.17,7523.32,6921.8,7427.58,43092,0
2021-09-15 00:00:00+00:00,7429.42,7451.72,7016.14,7089.9,43121,0
2021-09-16 00:00:00+00:00,7090.28,7549.46,7035.97,7257.71,43115,0
2021-09-17 00:00:00+00:00,7256.85,7720.63,7149.31,7554.35,43106,0
2021-09-18 00:00:00+00:00,7550.9,7797.13,7357.1,7795.48,43114,0
2021-09-19 00:00:00+00:00,7793.73,8095.37,7532.07,7888.64,43098,0
2021-09-20 00:00:00+00:00,7887.4,8255.52,7751.3,8022.37,43137,0
2021-09-21 00:00:00+00:00,8022.51,8471.1,7785.18,8464.04,43125,0
2021-09-22 00:00:00+00:00,8465.6,8648.57,8089.0,8577.25,43126,0
2021-09-23 00:00:00+00:00,8573.88,8949.14,8338.29,8684.33,43140,0
