datetime,open,high,low,close,volume,volume
2025-09-26 12:15:00+00:00,1262.63,1265.79,1260.55,1262.91,443,0
2025-09-26 12:30:00+00:00,1262.81,1271.54,1259.98,1271.2,442,0
2025-09-26 12:45:00+00:00,1271.0,1283.97,1270.48,1277.91,446,0
2025-09-26 13:00:00+00:00,1277.97,1278.07,1264.59,1265.31,445,0
2025-09-26 13:15:00+00:00,1265.02,1273.29,1262.75,1269.38,443,0
2025-09-26 13:30:00+00:00,1270.03,1285.19,1269.6,1284.21,442,0
2025-09-26 13:45:00+00:00,1284.32,1289.82,1281.01,1285.38,446,0
2025-09-26 14:00:00+00:00,1286.3,1286.8,1274.58,1275.87,445,0
2025-09-26 14:15:00+00:00,1276.02,1282.19,1272.13,1272.24,446,0
2025-09-26 14:30:00+00:00,1272.57,1272.62,1264.11,1267.72,443,0
2025-09-26 14:45:00+00:00,1267.64,1269.92,1261.61,1264.29,447,0
2025-09-26 15:00:00+00:00,1263.75,1274.48,1260.47,1271.39,447,0
2025-09-26 15:15:00+00:00,1271.3,1278.19,1267.12,1276.97,447,0
2025-09-26 15:30:00+00:00,1277.27,1286.46,1275.44,1283.22,445,0
2025-09-26 15:45:00+00:00,1283.19,1292.22,1278.95,1291.71,444,0
2025-09-26 16:00:00+00:00,1292.17,1294.62,1287.4,1293.1,445,0
2025-09-26 16:15:00+00:00,1292.95,1302.02,1292.63,1294.28,441,0
2025-09-26 16:30:00+00:00,1293.81,1302.33,1291.87,1302.14,443,0
2025-09-26 16:45:00+00:00,1302.35,1302.48,1290.18,1292.74,446,0
2025-09-26 17:00:00+00:00,1293.02,1294.82,1283.46,1285.81,439,0
2025-09-26 17:15:00+00:00,1286.38,1286.77,1280.45,1286.49,445,0
2025-09-26 17:30:00+00:00,1286.3,1288.68,1283.16,1284.24,440,0
2025-09-26 17:45:00+00:00,1284.48,1286.13,1279.01,1280.87,446,0
2025-09-26 18:00:00+00:00,1281.2,1284.6,1277.85,1277.86,445,0
2025-09-26 18:15:00+00:00,1278.14,1290.57,1277.81,1289.22,444,0
2025-09-26 18:30:00+00:00,1288.41,1288.41,1273.16,1273.16,444,0
2025-09-26 18:45:00+00:00,1273.22,1275.01,1267.3,1268.77,448,0
2025-09-26 19:00:00+00:00,1268.21,1270.11,1253.75,1253.81,444,0
2025-09-26 19:15:00+00:00,1253.4,1257.12,1247.41,1254.94,445,0
2025-09-26 19:30:00+00:00,1255.08,1257.33,1245.79,1250.0,445,0
2025-09-26 19:45:00+00:00,1250.03,1265.45,1249.78,1258.11,444,0
2025-09-26 20:00:00+00:00,1257.86,1263.28,1251.42,1254.08,446,0
2025-09-26 20:15:00+00:00,1253.76,1259.23,1250.69,1251.17,444,0
2025-09-26 20:30:00+00:00,1250.95,1256.51,1249.21,1253.97,448,0
2025-09-26 20:45:00+00:00,1254.22,1258.28,1251.87,1253.16,442,0
2025-09-26 21:00:00+00:00,1253.29,1254.67,1246.55,1246.55,445,0
2025-09-26 21:15:00+00:00,1246.86,1247.86,1240.3,1243.61,444,0
2025-09-26 21:30:00+00:00,1243.56,1245.42,1238.78,1239.75,445,0
2025-09-26 21:45:00+00:00,1240.32,1242.23,1226.17,1228.34,441,0
2025-09-26 22:00:00+00:00,1227.89,1233.0,1220.71,1232.26,443,0
2025-09-26 22:15:00+00:00,1232.35,1239.72,1230.42,1238.24,442,0
2025-09-26 22:30:00+00:00,1237.81,1248.26,1237.73,1246.99,446,0
2025-09-26 22:45:00+00:00,1247.19,1247.19,1234.82,1236.44,447,0
2025-09-26 23:00:00+00:00,1236.29,1246.54,1235.06,1246.36,444,0
2025-09-26 23:15:00+00:00,1246.69,1255.05,1241.91,1242.68,441,0
2025-09-26 23:30:00+00:00,1243.16,1264.86,1243.03,1262.78,444,0
2025-09-26 23:45:00+00:00,1262.27,1269.84,1260.33,1268.96,443,0
2025-09-27 00:00:00+00:00,1268.87,1271.6,1258.24,1263.9,443,0
2025-09-27 00:15:00+00:00,1264.08,1266.94,1257.03,1259.23,445,0
2025-09-27 00:30:00+00:00,1259.67,1261.72,1254.32,1255.28,448,0
2025-09-27 00:45:00+00:00,1254.78,1260.17,1254.27,1259.7,447,0
2025-09-27 01:00:00+00:00,1259.66,1261.82,1246.54,1250.85,447,0
2025-09-27 01:15:00+00:00,1250.77,1255.99,1247.9,1255.23,446,0
2025-09-27 01:30:00+00:00,1255.43,1263.02,1253.63,1256.63,446,0
2025-09-27 01:45:00+00:00,1256.38,1262.26,1251.93,1260.25,447,0
2025-09-27 02:00:00+00:00,1260.31,1263.66,1255.46,1258.14,447,0
2025-09-27 02:15:00+00:00,1258.36,1264.14,1256.75,1264.12,445,0
2025-09-27 02:30:00+00:00,1264.18,1276.49,1264.18,1275.51,445,0
2025-09-27 02:45:00+00:00,1275.72,1277.8,1270.91,1277.73,442,0
2025-09-27 03:00:00+00:00,1277.74,1283.67,1275.92,1281.3,443,0
2025-09-27 03:15:00+00:00,1281.01,1288.86,1279.64,1283.97,446,0
2025-09-27 03:30:00+00:00,1283.81,1286.14,1271.87,1275.02,445,0
2025-09-27 03:45:00+00:00,1275.0,1275.57,1268.36,1272.8,444,0
2025-09-27 04:00:00+00:00,1272.41,1276.57,1270.06,1274.95,446,0
2025-09-27 04:15:00+00:00,1275.3,1278.25,1256.66,1259.06,443,0
2025-09-27 04:30:00+00:00,1259.06,1262.57,1257.11,1259.92,445,0
2025-09-27 04:45:00+00:00,1259.83,1260.18,1249.79,1250.6,442,0
2025-09-27 05:00:00+00:00,1250.24,1252.36,1245.1,1250.2,443,0
2025-09-27 05:15:00+00:00,1250.2,1255.08,1243.21,1250.76,441,0
2025-09-27 05:30:00+00:00,1250.26,1262.28,1250.26,1259.33,443,0
2025-09-27 05:45:00+00:00,1259.41,1263.17,1254.11,1262.36,445,0
2025-09-27 06:00:00+00:00,1262.67,1264.2,1257.52,1261.72,440,0
2025-09-27 06:15:00+00:00,1261.61,1264.03,1253.74,1259.08,444,0
2025-09-27 06:30:00+00:00,1259.28,1260.15,1246.58,1247.35,444,0
2025-09-27 06:45:00+00:00,1246.92,1246.92,1232.49,1233.04,442,0
2025-09-27 07:00:00+00:00,1233.43,1234.38,1222.58,1226.15,446,0
2025-09-27 07:15:00+00:00,1226.37,1228.08,1218.96,1220.3,442,0
2025-09-27 07:30:00+00:00,1220.09,1221.9,1215.34,1218.01,442,0
2025-09-27 07:45:00+00:00,1217.78,1217.78,1207.36,1212.85,444,0
2025-09-27 08:00:00+00:00,1213.21,1215.94,1207.85,1213.33,440,0
2025-09-27 08:15:00+00:00,1213.12,1216.98,1207.14,1215.23,446,0
2025-09-27 08:30:00+00:00,1215.11,1221.92,1211.58,1220.4,442,0
2025-09-27 08:45:00+00:00,1220.28,1220.93,1214.01,1220.85,440,0
2025-09-27 09:00:00+00:00,1220.58,1221.63,1214.24,1218.11,441,0
2025-09-27 09:15:00+00:00,1217.77,1219.7,1211.32,1218.33,443,0
2025-09-27 09:30:00+00:00,1218.29,1218.77,1212.88,1212.88,443,0
2025-09-27 09:45:00+00:00,1212.77,1223.27,1209.56,1222.51,444,0
2025-09-27 10:00:00+00:00,1223.12,1234.55,1219.09,1231.83,445,0
2025-09-27 10:15:00+00:00,1231.72,1236.98,1222.72,1223.69,443,0
2025-09-27 10:30:00+00:00,1223.6,1226.51,1210.64,1210.64,447,0
2025-09-27 10:45:00+00:00,1210.22,1210.26,1193.35,1198.44,442,0
2025-09-27 11:00:00+00:00,1198.23,1213.25,1196.61,1213.07,447,0
2025-09-27 11:15:00+00:00,1213.49,1214.87,1208.1,1213.4,442,0
2025-09-27 11:30:00+00:00,1213.22,1217.77,1209.51,1209.6,446,0
2025-09-27 11:45:00+00:00,1209.22,1214.42,1206.9,1212.74,443,0
2025-09-27 12:00:00+00:00,1213.16,1213.21,1199.69,1200.68,442,0
2025-09-27 12:15:00+00:00,1200.47,1211.68,1199.28,1211.68,445,0
2025-09-27 12:30:00+00:00,1211.29,1217.54,1208.24,1214.17,446,0
2025-09-27 12:45:00+00:00,1213.99,1223.14,1211.74,1215.37,442,0
2025-09-27 13:00:00+00:00,1214.91,1217.57,1208.83,1211.04,445,0
2025-09-27 13:15:00+00:00,1210.72,1213.24,1203.8,1212.44,445,0
2025-09-27 13:30:00+00:00,1212.29,1213.24,1205.79,1209.91,447,0
2025-09-27 13:45:00+00:00,1209.89,1213.22,1205.57,1205.57,442,0
2025-09-27 14:00:00+00:00,1205.68,1213.83,1203.3,1209.73,441,0
2025-09-27 14:15:00+00:00,1209.33,1211.96,1203.81,1210.06,441,0
2025-09-27 14:30:00+00:00,1210.44,1217.09,1205.52,1212.27,442,0
2025-09-27 14:45:00+00:00,1212.41,1216.72,1208.88,1211.95,439,0
2025-09-27 15:00:00+00:00,1211.96,1227.81,1211.5,1222.03,445,0
2025-09-27 15:15:00+00:00,1221.73,1228.81,1219.09,1226.8,446,0
2025-09-27 15:30:00+00:00,1226.43,1229.72,1225.31,1226.1,443,0
2025-09-27 15:45:00+00:00,1226.11,1226.56,1216.52,1222.06,439,0
2025-09-27 16:00:00+00:00,1222.3,1230.87,1221.52,1224.74,447,0
2025-09-27 16:15:00+00:00,1225.26,1228.42,1220.43,1227.98,444,0
2025-09-27 16:30:00+00:00,1228.2,1245.9,1225.64,1241.12,447,0
2025-09-27 16:45:00+00:00,1240.87,1246.41,1235.81,1241.01,448,0
2025-09-27 17:00:00+00:00,1241.56,1243.76,1231.86,1232.52,445,0
2025-09-27 17:15:00+00:00,1233.31,1238.8,1230.2,1231.32,443,0
2025-09-27 17:30:00+00:00,1230.83,1238.81,1229.4,1235.65,444,0
2025-09-27 17:45:00+00:00,1235.91,1238.2,1231.64,1232.27,446,0
2025-09-27 18:00:00+00:00,1232.78,1237.45,1228.88,1236.49,440,0
2025-09-27 18:15:00+00:00,1236.28,1238.32,1229.53,1233.4,446,0
2025-09-27 18:30:00+00:00,1233.22,1237.18,1231.03,1232.51,447,0
2025-09-27 18:45:00+00:00,1232.15,1237.36,1228.17,1232.77,448,0
2025-09-27 19:00:00+00:00,1232.75,1234.5,1221.21,1223.22,442,0
2025-09-27 19:15:00+00:00,1222.93,1225.15,1214.94,1223.93,444,0
2025-09-27 19:30:00+00:00,1224.01,1225.41,1213.97,1213.97,439,0
2025-09-27 19:45:00+00:00,1214.14,1222.71,1211.83,1221.39,447,0
2025-09-27 20:00:00+00:00,1221.48,1222.74,1211.48,1220.28,446,0
2025-09-27 20:15:00+00:00,1219.87,1222.43,1208.95,1211.76,443,0
2025-09-27 20:30:00+00:00,1211.79,1223.67,1209.63,1216.58,443,0
2025-09-27 20:45:00+00:00,1217.0,1219.55,1213.97,1216.89,445,0
2025-09-27 21:00:00+00:00,1216.76,1222.55,1210.13,1210.57,444,0
2025-09-27 21:15:00+00:00,1210.81,1214.1,1205.32,1209.33,445,0
2025-09-27 21:30:00+00:00,1209.55,1213.04,1205.5,1211.33,445,0
2025-09-27 21:45:00+00:00,1211.27,1212.23,1191.14,1191.84,446,0
2025-09-27 22:00:00+00:00,1191.74,1199.35,1189.51,1190.46,440,0
2025-09-27 22:15:00+00:00,1190.43,1199.71,1189.71,1197.95,447,0
2025-09-27 22:30:00+00:00,1198.4,1202.1,1194.28,1195.05,440,0
2025-09-27 22:45:00+00:00,1194.98,1196.64,1187.74,1193.59,442,0
2025-09-27 23:00:00+00:00,1193.88,1201.37,1193.81,1194.46,443,0
2025-09-27 23:15:00+00:00,1194.39,1203.77,1192.98,1197.5,442,0
2025-09-27 23:30:00+00:00,1197.68,1204.05,1194.5,1203.48,442,0
2025-09-27 23:45:00+00:00,1203.91,1206.93,1198.68,1198.68,444,0
2025-09-28 00:00:00+00:00,1198.56,1207.03,1198.56,1205.76,445,0
2025-09-28 00:15:00+00:00,1205.56,1209.15,1200.65,1207.45,443,0
2025-09-28 00:30:00+00:00,1207.0,1210.46,1205.28,1206.38,442,0
2025-09-28 00:45:00+00:00,1206.13,1211.11,1198.23,1205.15,445,0
2025-09-28 01:00:00+00:00,1205.16,1210.04,1200.14,1209.31,444,0
2025-09-28 01:15:00+00:00,1209.14,1214.97,1205.88,1208.52,443,0
2025-09-28 01:30:00+00:00,1208.74,1217.58,1208.74,1212.64,446,0
2025-09-28 01:45:00+00:00,1213.27,1218.73,1209.23,1215.4,445,0
2025-09-28 02:00:00+00:00,1215.74,1216.62,1210.82,1213.56,443,0
2025-09-28 02:15:00+00:00,1213.59,1217.76,1209.21,1216.69,447,0
2025-09-28 02:30:00+00:00,1216.79,1224.12,1214.14,1221.21,444,0
2025-09-28 02:45:00+00:00,1220.95,1224.6,1216.32,1222.48,447,0
2025-09-28 03:00:00+00:00,1222.39,1222.39,1209.67,1209.67,449,0
2025-09-28 03:15:00+00:00,1208.98,1221.64,1207.38,1220.64,443,0
2025-09-28 03:30:00+00:00,1220.34,1221.81,1213.58,1220.78,445,0
2025-09-28 03:45:00+00:00,1221.13,1221.93,1201.56,1204.38,448,0
2025-09-28 04:00:00+00:00,1204.46,1207.64,1199.04,1204.11,444,0
2025-09-28 04:15:00+00:00,1203.93,1206.38,1200.51,1203.07,440,0
2025-09-28 04:30:00+00:00,1203.23,1204.25,1194.41,1197.1,448,0
2025-09-28 04:45:00+00:00,1196.76,1200.61,1192.53,1195.42,446,0
2025-09-28 05:00:00+00:00,1194.98,1199.49,1192.7,1197.2,446,0
2025-09-28 05:15:00+00:00,1197.52,1204.85,1195.25,1198.14,445,0
2025-09-28 05:30:00+00:00,1198.16,1201.36,1186.64,1189.66,440,0
2025-09-28 05:45:00+00:00,1189.44,1195.54,1187.1,1191.01,445,0
2025-09-28 06:00:00+00:00,1191.47,1199.24,1189.75,1192.82,447,0
2025-09-28 06:15:00+00:00,1192.86,1194.2,1188.91,1192.89,444,0
2025-09-28 06:30:00+00:00,1193.08,1199.05,1192.7,1195.38,442,0
2025-09-28 06:45:00+00:00,1195.55,1196.6,1189.06,1191.61,443,0
2025-09-28 07:00:00+00:00,1191.24,1193.62,1180.58,1188.57,444,0
2025-09-28 07:15:00+00:00,1188.66,1192.1,1181.67,1186.42,444,0
2025-09-28 07:30:00+00:00,1186.12,1188.71,1180.07,1183.2,444,0
2025-09-28 07:45:00+00:00,1183.22,1190.06,1178.8,1182.1,442,0
2025-09-28 08:00:00+00:00,1182.18,1190.65,1181.95,1183.34,447,0
2025-09-28 08:15:00+00:00,1183.38,1189.12,1178.85,1184.08,445,0
2025-09-28 08:30:00+00:00,1183.81,1183.93,1169.68,1171.48,443,0
2025-09-28 08:45:00+00:00,1171.87,1175.67,1162.06,1165.14,443,0
2025-09-28 09:00:00+00:00,1165.17,1179.54,1161.88,1179.24,441,0
2025-09-28 09:15:00+00:00,1179.4,1183.2,1175.35,1177.27,445,0
2025-09-28 09:30:00+00:00,1177.94,1180.85,1173.21,1178.25,445,0
2025-09-28 09:45:00+00:00,1177.88,1187.02,1174.84,1183.16,444,0
2025-09-28 10:00:00+00:00,1183.34,1185.83,1179.42,1180.91,446,0
2025-09-28 10:15:00+00:00,1180.57,1187.81,1178.54,1181.99,447,0
2025-09-28 10:30:00+00:00,1182.55,1183.83,1175.35,1181.15,444,0
2025-09-28 10:45:00+00:00,1180.84,1181.9,1168.78,1171.67,445,0
2025-09-28 11:00:00+00:00,1171.4,1174.06,1167.23,1172.16,444,0
2025-09-28 11:15:00+00:00,1171.9,1173.39,1163.49,1167.53,447,0
2025-09-28 11:30:00+00:00,1167.62,1168.73,1160.87,1162.5,442,0
2025-09-28 11:45:00+00:00,1162.74,1162.75,1153.66,1157.58,445,0
2025-09-28 12:00:00+00:00,1157.64,1166.74,1157.64,1166.62,441,0
2025-09-28 12:15:00+00:00,1166.61,1173.45,1165.01,1166.89,443,0
2025-09-28 12:30:00+00:00,1167.11,1173.9,1162.61,1172.34,445,0
2025-09-28 12:45:00+00:00,1172.22,1175.0,1167.03,1173.36,446,0
2025-09-28 13:00:00+00:00,1173.02,1182.61,1172.49,1180.65,447,0
2025-09-28 13:15:00+00:00,1180.17,1184.89,1179.42,1182.74,445,0
2025-09-28 13:30:00+00:00,1182.69,1192.66,1182.0,1192.01,449,0
2025-09-28 13:45:00+00:00,1191.96,1194.45,1189.26,1193.4,445,0
2025-09-28 14:00:00+00:00,1193.35,1197.51,1189.67,1197.51,444,0
2025-09-28 14:15:00+00:00,1197.8,1200.72,1180.0,1182.66,446,0
2025-09-28 14:30:00+00:00,1182.38,1188.05,1179.13,1182.66,442,0
2025-09-28 14:45:00+00:00,1182.58,1184.93,1174.06,1174.56,444,0
2025-09-28 15:00:00+00:00,1174.04,1186.53,1172.97,1182.74,441,0
2025-09-28 15:15:00+00:00,1182.54,1187.25,1181.12,1186.98,447,0
2025-09-28 15:30:00+00:00,1186.88,1188.25,1179.53,1181.99,443,0
2025-09-28 15:45:00+00:00,1181.74,1181.74,1168.17,1168.59,444,0
2025-09-28 16:00:00+00:00,1168.8,1169.49,1161.06,1168.32,443,0
2025-09-28 16:15:00+00:00,1168.03,1180.05,1167.81,1178.03,444,0
2025-09-28 16:30:00+00:00,1178.15,1185.24,1178.15,1181.75,447,0
2025-09-28 16:45:00+00:00,1181.95,1184.7,1178.01,1180.89,445,0
2025-09-28 17:00:00+00:00,1180.99,1182.56,1175.78,1181.96,448,0
2025-09-28 17:15:00+00:00,1181.79,1188.67,1181.76,1184.39,442,0
2025-09-28 17:30:00+00:00,1184.01,1185.33,1173.76,1176.69,448,0
2025-09-28 17:45:00+00:00,1176.67,1181.92,1171.59,1180.42,443,0
2025-09-28 18:00:00+00:00,1180.18,1181.4,1168.07,1172.49,448,0
2025-09-28 18:15:00+00:00,1172.69,1175.17,1169.29,1170.11,444,0
2025-09-28 18:30:00+00:00,1170.06,1172.25,1166.13,1169.46,441,0
2025-09-28 18:45:00+00:00,1169.53,1170.17,1162.46,1164.33,441,0
2025-09-28 19:00:00+00:00,1164.37,1164.69,1155.4,1156.57,444,0
2025-09-28 19:15:00+00:00,1156.83,1162.27,1150.5,1161.83,447,0
2025-09-28 19:30:00+00:00,1161.4,1170.69,1159.11,1166.31,446,0
2025-09-28 19:45:00+00:00,1166.44,1183.7,1166.31,1183.27,445,0
2025-09-28 20:00:00+00:00,1183.12,1184.55,1173.8,1175.73,443,0
2025-09-28 20:15:00+00:00,1176.01,1179.17,1168.07,1177.01,443,0
2025-09-28 20:30:00+00:00,1177.0,1177.8,1167.22,1169.55,446,0
2025-09-28 20:45:00+00:00,1169.33,1170.27,1163.57,1166.77,445,0
2025-09-28 21:00:00+00:00,1166.52,1176.21,1162.62,1172.77,446,0
2025-09-28 21:15:00+00:00,1172.73,1177.04,1169.26,1173.42,445,0
2025-09-28 21:30:00+00:00,1173.7,1176.09,1167.08,1167.08,441,0
2025-09-28 21:45:00+00:00,1166.56,1169.19,1163.96,1164.56,441,0
2025-09-28 22:00:00+00:00,1164.02,1170.1,1161.47,1167.54,444,0
2025-09-28 22:15:00+00:00,1167.22,1173.3,1162.88,1166.9,444,0
2025-09-28 22:30:00+00:00,1166.35,1169.33,1154.71,1155.53,443,0
2025-09-28 22:45:00+00:00,1155.49,1158.38,1149.64,1151.75,442,0
2025-09-28 23:00:00+00:00,1152.7,1159.7,1150.43,1152.25,442,0
2025-09-28 23:15:00+00:00,1151.62,1154.59,1139.6,1140.32,443,0
2025-09-28 23:30:00+00:00,1140.35,1140.52,1130.66,1134.07,444,0
2025-09-28 23:45:00+00:00,1134.07,1143.19,1134.07,1142.83,442,0
2025-09-29 00:00:00+00:00,1142.74,1156.71,1142.37,1151.67,444,0
2025-09-29 00:15:00+00:00,1151.47,1153.85,1145.57,1147.8,447,0
2025-09-29 00:30:00+00:00,1147.46,1150.63,1141.07,1144.33,445,0
2025-09-29 00:45:00+00:00,1144.6,1147.21,1140.52,1140.52,445,0
2025-09-29 01:00:00+00:00,1140.68,1141.17,1135.21,1138.84,443,0
2025-09-29 01:15:00+00:00,1138.87,1147.35,1137.53,1142.03,443,0
2025-09-29 01:30:00+00:00,1142.34,1143.67,1136.69,1142.44,444,0
2025-09-29 01:45:00+00:00,1142.71,1149.31,1138.14,1146.95,445,0
2025-09-29 02:00:00+00:00,1147.18,1149.11,1133.04,1135.08,438,0
2025-09-29 02:15:00+00:00,1135.09,1138.34,1133.51,1133.96,443,0
2025-09-29 02:30:00+00:00,1134.1,1135.77,1121.65,1125.96,443,0
2025-09-29 02:45:00+00:00,1125.93,1125.93,1114.56,1116.59,446,0
2025-09-29 03:00:00+00:00,1116.98,1119.67,1113.9,1114.0,445,0
2025-09-29 03:15:00+00:00,1113.86,1119.61,1109.49,1115.15,446,0
2025-09-29 03:30:00+00:00,1115.48,1117.46,1109.67,1110.46,442,0
2025-09-29 03:45:00+00:00,1110.61,1113.43,1106.3,1110.6,442,0
2025-09-29 04:00:00+00:00,1110.99,1112.87,1102.47,1103.02,444,0
2025-09-29 04:15:00+00:00,1103.2,1108.54,1099.86,1100.92,442,0
2025-09-29 04:30:00+00:00,1101.35,1102.17,1090.31,1101.82,448,0
2025-09-29 04:45:00+00:00,1101.93,1102.91,1095.08,1098.87,445,0
2025-09-29 05:00:00+00:00,1098.54,1100.29,1093.48,1096.29,443,0
2025-09-29 05:15:00+00:00,1096.14,1101.66,1093.62,1096.96,441,0
2025-09-29 05:30:00+00:00,1096.78,1100.08,1089.33,1092.4,439,0
2025-09-29 05:45:00+00:00,1092.89,1096.21,1087.59,1089.11,441,0
2025-09-29 06:00:00+00:00,1089.23,1089.23,1075.81,1079.22,447,0
2025-09-29 06:15:00+00:00,1079.03,1079.03,1069.13,1069.13,446,0
2025-09-29 06:30:00+00:00,1069.53,1069.78,1053.82,1058.27,448,0
2025-09-29 06:45:00+00:00,1057.99,1059.75,1046.2,1050.81,446,0
2025-09-29 07:00:00+00:00,1050.89,1057.49,1050.11,1056.99,447,0
2025-09-29 07:15:00+00:00,1057.23,1064.63,1053.75,1064.08,445,0
2025-09-29 07:30:00+00:00,1063.79,1066.7,1056.76,1059.82,445,0
2025-09-29 07:45:00+00:00,1059.99,1065.71,1059.37,1060.98,446,0
2025-09-29 08:00:00+00:00,1060.89,1064.2,1055.99,1058.12,444,0
2025-09-29 08:15:00+00:00,1057.88,1058.98,1051.82,1054.38,442,0
2025-09-29 08:30:00+00:00,1054.23,1056.94,1047.92,1053.93,444,0
2025-09-29 08:45:00+00:00,1053.65,1061.78,1052.48,1061.78,446,0
2025-09-29 09:00:00+00:00,1062.01,1066.75,1057.8,1057.8,445,0
2025-09-29 09:15:00+00:00,1057.86,1061.26,1050.14,1052.2,446,0
2025-09-29 09:30:00+00:00,1051.71,1054.04,1049.62,1052.11,446,0
2025-09-29 09:45:00+00:00,1051.97,1055.98,1048.7,1049.46,440,0
2025-09-29 10:00:00+00:00,1049.13,1053.42,1046.06,1049.09,446,0
2025-09-29 10:15:00+00:00,1049.03,1049.03,1041.04,1044.07,436,0
2025-09-29 10:30:00+00:00,1044.26,1049.98,1042.75,1049.54,442,0
2025-09-29 10:45:00+00:00,1049.55,1064.49,1049.54,1061.29,447,0
2025-09-29 11:00:00+00:00,1060.97,1061.72,1045.31,1046.31,446,0
2025-09-29 11:15:00+00:00,1045.89,1057.74,1045.31,1055.82,444,0
2025-09-29 11:30:00+00:00,1055.5,1057.59,1051.61,1053.39,444,0
2025-09-29 11:45:00+00:00,1053.25,1053.65,1045.26,1047.38,444,0
2025-09-29 12:00:00+00:00,1047.56,1049.56,1043.7,1045.71,447,0
2025-09-29 12:15:00+00:00,1045.89,1045.89,1040.79,1041.91,441,0
2025-09-29 12:30:00+00:00,1042.42,1042.83,1034.98,1036.56,443,0
2025-09-29 12:45:00+00:00,1036.97,1037.82,1026.08,1027.87,442,0
2025-09-29 13:00:00+00:00,1027.65,1029.64,1023.02,1028.91,441,0
2025-09-29 13:15:00+00:00,1028.77,1029.19,1023.13,1023.28,448,0
2025-09-29 13:30:00+00:00,1023.2,1025.82,1021.58,1025.25,445,0
2025-09-29 13:45:00+00:00,1025.22,1030.59,1022.01,1022.67,437,0
2025-09-29 14:00:00+00:00,1022.41,1031.43,1021.39,1031.04,443,0
2025-09-29 14:15:00+00:00,1030.68,1032.01,1023.62,1025.04,444,0
2025-09-29 14:30:00+00:00,1025.51,1027.86,1014.91,1014.91,442,0
2025-09-29 14:45:00+00:00,1015.13,1023.85,1015.13,1018.62,441,0
2025-09-29 15:00:00+00:00,1018.67,1022.62,1017.25,1019.87,441,0
2025-09-29 15:15:00+00:00,1019.65,1022.98,1016.99,1022.85,446,0
2025-09-29 15:30:00+00:00,1023.0,1028.13,1018.45,1024.58,444,0
2025-09-29 15:45:00+00:00,1024.4,1026.45,1017.65,1022.03,447,0
2025-09-29 16:00:00+00:00,1021.79,1024.4,1020.44,1022.77,446,0
2025-09-29 16:15:00+00:00,1023.27,1026.87,1019.16,1026.28,445,0
2025-09-29 16:30:00+00:00,1025.75,1029.59,1022.53,1022.53,445,0
2025-09-29 16:45:00+00:00,1022.27,1024.83,1016.57,1022.56,446,0
2025-09-29 17:00:00+00:00,1022.41,1030.01,1022.39,1028.76,442,0
2025-09-29 17:15:00+00:00,1028.78,1031.48,1021.03,1030.07,444,0
2025-09-29 17:30:00+00:00,1029.63,1038.64,1029.03,1032.92,446,0
2025-09-29 17:45:00+00:00,1032.61,1037.49,1031.24,1033.28,441,0
2025-09-29 18:00:00+00:00,1033.07,1033.83,1028.06,1031.79,445,0
2025-09-29 18:15:00+00:00,1031.88,1031.95,1025.43,1029.28,445,0
2025-09-29 18:30:00+00:00,1029.62,1030.1,1023.58,1025.62,443,0
2025-09-29 18:45:00+00:00,1025.04,1034.18,1021.16,1031.58,447,0
2025-09-29 19:00:00+00:00,1031.9,1036.41,1029.58,1029.93,445,0
2025-09-29 19:15:00+00:00,1029.6,1030.07,1026.15,1026.32,441,0
2025-09-29 19:30:00+00:00,1026.39,1030.73,1026.19,1028.27,444,0
2025-09-29 19:45:00+00:00,1028.4,1029.98,1024.86,1028.83,444,0
2025-09-29 20:00:00+00:00,1029.21,1037.08,1028.8,1033.5,446,0
2025-09-29 20:15:00+00:00,1033.87,1038.0,1027.52,1027.98,448,0
2025-09-29 20:30:00+00:00,1028.24,1030.96,1020.23,1023.15,445,0
2025-09-29 20:45:00+00:00,1022.62,1029.32,1022.12,1028.72,444,0
2025-09-29 21:00:00+00:00,1029.29,1030.27,1022.76,1026.58,440,0
2025-09-29 21:15:00+00:00,1026.71,1035.55,1023.71,1034.53,443,0
2025-09-29 21:30:00+00:00,1034.11,1041.15,1032.21,1040.98,446,0
2025-09-29 21:45:00+00:00,1040.99,1056.57,1040.18,1055.32,448,0
2025-09-29 22:00:00+00:00,1055.52,1055.52,1047.04,1050.46,440,0
2025-09-29 22:15:00+00:00,1050.45,1062.01,1049.91,1061.04,446,0
2025-09-29 22:30:00+00:00,1061.14,1063.36,1058.46,1060.56,445,0
2025-09-29 22:45:00+00:00,1060.1,1062.57,1056.2,1060.78,444,0
2025-09-29 23:00:00+00:00,1060.87,1065.88,1057.79,1065.5,441,0
2025-09-29 23:15:00+00:00,1065.76,1078.48,1065.76,1074.9,440,0
2025-09-29 23:30:00+00:00,1075.14,1080.85,1073.59,1077.64,441,0
2025-09-29 23:45:00+00:00,1077.62,1078.87,1073.72,1077.18,447,0
2025-09-30 00:00:00+00:00,1077.15,1078.72,1066.93,1066.93,441,0
2025-09-30 00:15:00+00:00,1067.15,1069.03,1061.79,1062.46,445,0
2025-09-30 00:30:00+00:00,1062.39,1063.7,1051.12,1054.24,443,0
2025-09-30 00:45:00+00:00,1054.28,1058.55,1051.32,1053.9,443,0
2025-09-30 01:00:00+00:00,1053.89,1054.86,1047.3,1050.5,446,0
2025-09-30 01:15:00+00:00,1051.24,1058.67,1050.08,1054.73,445,0
