open_time,close_time,symbol,side,qty,entry_price,exit_price,pnl,strategy,tag,rrr,starting_cash,run
2025-10-12 18:15:00+00:00,2025-10-12 18:30:00+00:00,VIX100,long,0.0405049823320122,1074.627452,1079.402049,0.1890228510350936,multi,,0.0,15.0,ensemble_M1
2025-10-12 18:30:00+00:00,2025-10-12 18:39:00+00:00,VIX100,short,0.0403820640703337,1079.402049,1075.417531,0.1565603032014769,multi,,0.0,15.0,ensemble_M1
2025-10-12 18:39:00+00:00,2025-10-12 18:52:00+00:00,VIX100,long,0.0407493516599721,1075.417531,1080.911898,0.2194872471274415,multi,,0.0,15.0,ensemble_M1
2025-10-12 18:52:00+00:00,2025-10-12 19:03:00+00:00,VIX100,short,0.0407050925153507,1080.911898,1072.537243,0.3365253337889005,multi,,0.0,15.0,ensemble_M1
2025-10-12 19:03:00+00:00,2025-10-12 19:14:00+00:00,VIX100,long,0.0412735055070633,1072.537243,1079.622027,0.2879578928726665,multi,,0.0,15.0,ensemble_M1
2025-10-12 19:14:00+00:00,2025-10-12 19:58:00+00:00,VIX100,short,0.0413634013600491,1079.622027,1093.539343,-0.5801907782373857,multi,,0.0,15.0,ensemble_M1
2025-10-12 19:58:00+00:00,2025-10-12 20:14:00+00:00,VIX100,long,0.0411535907142473,1093.539343,1096.210368,0.1054109703553787,multi,,0.0,15.0,ensemble_M1
2025-10-12 20:14:00+00:00,2025-10-12 20:54:00+00:00,VIX100,short,0.0404080574775758,1096.210368,1097.979787,-0.0759355076881448,multi,,0.0,15.0,ensemble_M1
2025-10-12 20:54:00+00:00,2025-10-12 21:03:00+00:00,VIX100,long,0.0404615915911249,1097.979787,1103.429646,0.2160453171186198,multi,,0.0,15.0,ensemble_M1
2025-10-12 21:03:00+00:00,2025-10-12 21:16:00+00:00,VIX100,short,0.0401661553763939,1103.429646,1096.099599,0.290017196038133,multi,,0.0,15.0,ensemble_M1
2025-10-12 21:16:00+00:00,2025-10-12 21:55:00+00:00,VIX100,long,0.0406745065173604,1096.099599,1083.151674,-0.5310561257811324,multi,,0.0,15.0,ensemble_M1
2025-10-12 21:55:00+00:00,2025-10-12 21:58:00+00:00,VIX100,short,0.0622000129738699,1083.151674,1078.227812,0.2995577018920325,multi,,0.0,15.0,ensemble_M1
2025-10-12 21:58:00+00:00,2025-10-12 22:28:00+00:00,VIX100,long,0.0410678359397607,1078.227812,1075.362453,-0.1220903742000708,multi,,0.0,15.0,ensemble_M1
2025-10-12 22:28:00+00:00,2025-10-12 23:02:00+00:00,VIX100,short,0.0414982676601527,1075.362453,1091.039093,-0.6550810259627623,multi,,0.0,15.0,ensemble_M1
2025-10-12 23:02:00+00:00,2025-10-12 23:39:00+00:00,VIX100,long,0.0611569759261747,1091.039093,1081.631826,-0.5819349346044678,multi,,0.0,15.0,ensemble_M1
2025-10-12 23:39:00+00:00,2025-10-12 23:40:00+00:00,VIX100,short,0.060566244185621,1081.631826,1080.4880380000002,0.0627308330696594,multi,,0.0,15.0,ensemble_M1
2025-10-12 23:40:00+00:00,2025-10-13 00:06:00+00:00,VIX100,long,0.0397576470357483,1080.4880380000002,1085.971392,0.2136876861746425,multi,,0.0,15.0,ensemble_M1
2025-10-13 00:06:00+00:00,2025-10-13 00:14:00+00:00,VIX100,short,0.0396157390030706,1085.971392,1094.2194109999998,-0.3310861990561899,multi,,0.0,15.0,ensemble_M1
2025-10-13 00:14:00+00:00,2025-10-13 00:14:00+00:00,VIX100,long,0.0593422469594662,1094.2194109999998,1094.000589,-0.0194774344767774,multi,,0.0,15.0,ensemble_M1
2025-10-13 00:14:00+00:00,2025-10-13 02:02:00+00:00,VIX100,short,0.0391794815298841,1094.000589,1117.731762,-0.9341542693284458,multi,,0.0,15.0,ensemble_M1
2025-10-13 02:02:00+00:00,2025-10-13 02:24:00+00:00,VIX100,long,0.0383288473105195,1117.731762,1121.997789,0.1592114093118263,multi,,0.0,15.0,ensemble_M1
2025-10-13 02:24:00+00:00,2025-10-13 02:48:00+00:00,VIX100,short,0.03711964182468,1121.997789,1121.6921579999998,0.007181232136274,multi,,0.0,15.0,ensemble_M1
2025-10-13 02:48:00+00:00,2025-10-13 03:11:00+00:00,VIX100,long,0.037313770214621,1121.6921579999998,1125.057483,0.1213749501076372,multi,,0.0,15.0,ensemble_M1
2025-10-13 03:11:00+00:00,2025-10-13 03:35:00+00:00,VIX100,short,0.0371981087154772,1125.057483,1128.192808,-0.1208248240807528,multi,,0.0,15.0,ensemble_M1
2025-10-13 03:35:00+00:00,2025-10-13 03:55:00+00:00,VIX100,long,0.0372342932873154,1128.192808,1135.7864100000002,0.2785133835449818,multi,,0.0,15.0,ensemble_M1
2025-10-13 03:55:00+00:00,2025-10-13 04:38:00+00:00,VIX100,short,0.0368379347961711,1135.7864100000002,1125.262515,0.3835333230961384,multi,,0.0,15.0,ensemble_M1
2025-10-13 04:38:00+00:00,2025-10-13 05:29:00+00:00,VIX100,long,0.0374993672765231,1125.262515,1117.528236,-0.2942212290164654,multi,,0.0,15.0,ensemble_M1
2025-10-13 05:29:00+00:00,2025-10-13 05:30:00+00:00,VIX100,short,0.057266907274754,1117.528236,1116.121601,0.0741619528912448,multi,,0.0,15.0,ensemble_M1
2025-10-13 05:30:00+00:00,2025-10-13 05:53:00+00:00,VIX100,long,0.0378955095691531,1116.121601,1112.578731,-0.13847503778197,multi,,0.0,15.0,ensemble_M1
2025-10-13 05:53:00+00:00,2025-10-13 07:02:00+00:00,VIX100,short,0.0380877568934912,1112.578731,1107.61075,0.1850006116816222,multi,,0.0,15.0,ensemble_M1
2025-10-13 07:02:00+00:00,2025-10-13 07:16:00+00:00,VIX100,long,0.0381037345889118,1107.61075,1114.048584,0.2410605769070865,multi,,0.0,15.0,ensemble_M1
2025-10-13 07:16:00+00:00,2025-10-13 07:40:00+00:00,VIX100,short,0.0380804782923336,1114.048584,1119.101899,-0.1966942457189977,multi,,0.0,15.0,ensemble_M1
2025-10-13 07:40:00+00:00,2025-10-13 07:49:00+00:00,VIX100,long,0.0572718232918645,1119.101899,1125.357453,0.3518218559618808,multi,,0.0,15.0,ensemble_M1
2025-10-13 07:49:00+00:00,2025-10-13 08:08:00+00:00,VIX100,short,0.0377354396103831,1125.357453,1120.292018,0.1869189453636969,multi,,0.0,15.0,ensemble_M1
2025-10-13 08:08:00+00:00,2025-10-13 09:03:00+00:00,VIX100,long,0.0383013131472889,1120.292018,1116.178371,-0.1618331916560007,multi,,0.0,15.0,ensemble_M1
2025-10-13 09:03:00+00:00,2025-10-13 09:11:00+00:00,VIX100,short,0.0579564286941216,1116.178371,1111.241113,0.2797054845887216,multi,,0.0,15.0,ensemble_M1
2025-10-13 09:11:00+00:00,2025-10-13 09:49:00+00:00,VIX100,long,0.0386292958095776,1111.241113,1099.49004,-0.4581829275964308,multi,,0.0,15.0,ensemble_M1
2025-10-13 09:49:00+00:00,2025-10-13 09:59:00+00:00,VIX100,short,0.0393443367753595,1099.49004,1089.278917,0.3974641665113375,multi,,0.0,15.0,ensemble_M1
2025-10-13 09:59:00+00:00,2025-10-13 10:23:00+00:00,VIX100,long,0.0391941190511581,1089.278917,1086.841305,-0.0997998336783181,multi,,0.0,15.0,ensemble_M1
2025-10-13 10:23:00+00:00,2025-10-13 10:40:00+00:00,VIX100,short,0.0397235383857632,1086.841305,1082.188208,0.1805386428100734,multi,,0.0,15.0,ensemble_M1
2025-10-13 10:40:00+00:00,2025-10-13 11:22:00+00:00,VIX100,long,0.0397832889142834,1082.188208,1076.0423850000002,-0.2487819025336884,multi,,0.0,15.0,ensemble_M1
2025-10-13 11:22:00+00:00,2025-10-13 11:42:00+00:00,VIX100,short,0.0402048850791104,1076.0423850000002,1073.717361,0.0891604544155372,multi,,0.0,15.0,ensemble_M1
2025-10-13 11:42:00+00:00,2025-10-13 11:57:00+00:00,VIX100,long,0.0400083410067361,1073.717361,1077.242265,0.1367156936595044,multi,,0.0,15.0,ensemble_M1
2025-10-13 11:57:00+00:00,2025-10-13 12:19:00+00:00,VIX100,short,0.0399671405661646,1077.242265,1074.357425,0.1110049063685643,multi,,0.0,15.0,ensemble_M1
2025-10-13 12:19:00+00:00,2025-10-13 12:34:00+00:00,VIX100,long,0.0402348559588133,1074.357425,1080.141975,0.2283946003586377,multi,,0.0,15.0,ensemble_M1
2025-10-13 12:34:00+00:00,2025-10-13 13:14:00+00:00,VIX100,short,0.0401330550359895,1080.141975,1072.827272,0.2892557944757895,multi,,0.0,15.0,ensemble_M1
2025-10-13 13:14:00+00:00,2025-10-13 13:28:00+00:00,VIX100,long,0.040670909449352,1072.827272,1080.551934,0.3097743257425503,multi,,0.0,15.0,ensemble_M1
2025-10-13 13:28:00+00:00,2025-10-13 14:05:00+00:00,VIX100,short,0.040693079867123,1080.551934,1091.7391630000002,-0.4596854260842026,multi,,0.0,15.0,ensemble_M1
2025-10-13 14:05:00+00:00,2025-10-13 14:05:00+00:00,VIX100,long,0.0609330063897154,1091.7391630000002,1091.520837,-0.0199542241665936,multi,,0.0,15.0,ensemble_M1
2025-10-13 14:05:00+00:00,2025-10-13 14:20:00+00:00,VIX100,short,0.0401049216524864,1091.520837,1085.028492,0.2560234892996699,multi,,0.0,15.0,ensemble_M1
2025-10-13 14:20:00+00:00,2025-10-13 14:40:00+00:00,VIX100,long,0.0403256315254925,1085.028492,1073.59263,-0.46548768726897,multi,,0.0,15.0,ensemble_M1
2025-10-13 14:40:00+00:00,2025-10-13 14:40:00+00:00,VIX100,short,0.0615476201035157,1073.59263,1073.80737,-0.0198257647483338,multi,,0.0,15.0,ensemble_M1
2025-10-13 14:40:00+00:00,2025-10-13 14:56:00+00:00,VIX100,long,0.0404959657163164,1073.80737,1081.011888,0.287376251895047,multi,,0.0,15.0,ensemble_M1
2025-10-13 14:56:00+00:00,2025-10-13 15:18:00+00:00,VIX100,short,0.040190594996923,1081.011888,1069.826972,0.4452287307757578,multi,,0.0,15.0,ensemble_M1
2025-10-13 15:18:00+00:00,2025-10-13 16:14:00+00:00,VIX100,long,0.0409423799237102,1069.826972,1075.842405,0.2418813884432707,multi,,0.0,15.0,ensemble_M1
2025-10-13 16:14:00+00:00,2025-10-13 16:51:00+00:00,VIX100,short,0.0412012383262924,1075.842405,1079.617951,-0.1600053302079234,multi,,0.0,15.0,ensemble_M1
2025-10-13 16:51:00+00:00,2025-10-13 17:36:00+00:00,VIX100,long,0.0619937225029059,1079.617951,1071.802809,-0.4911342490606991,multi,,0.0,15.0,ensemble_M1
2025-10-13 17:36:00+00:00,2025-10-13 17:36:00+00:00,VIX100,short,0.0621537858020199,1071.802809,1072.017191,-0.0199876455943654,multi,,0.0,15.0,ensemble_M1
2025-10-13 17:36:00+00:00,2025-10-13 17:49:00+00:00,VIX100,long,0.0408744093894417,1072.017191,1077.762213,0.2304190917874794,multi,,0.0,15.0,ensemble_M1
2025-10-13 17:49:00+00:00,2025-10-13 18:07:00+00:00,VIX100,short,0.0406208668761221,1077.762213,1078.737863,-0.0440136754804076,multi,,0.0,15.0,ensemble_M1
2025-10-13 18:07:00+00:00,2025-10-13 18:09:00+00:00,VIX100,long,0.0612700753623553,1078.737863,1080.551934,0.1045277170397522,multi,,0.0,15.0,ensemble_M1
2025-10-13 18:09:00+00:00,2025-10-13 18:35:00+00:00,VIX100,short,0.0407132416332111,1080.551934,1074.967486,0.2229844397115691,multi,,0.0,15.0,ensemble_M1
2025-10-13 18:35:00+00:00,2025-10-13 18:37:00+00:00,VIX100,long,0.0410456993014582,1074.967486,1074.002589,-0.0440131908505899,multi,,0.0,15.0,ensemble_M1
2025-10-13 18:37:00+00:00,2025-10-13 18:46:00+00:00,VIX100,short,0.0619794325956641,1074.002589,1071.677157,0.1374867616881468,multi,,0.0,15.0,ensemble_M1
2025-10-13 18:46:00+00:00,2025-10-13 19:18:00+00:00,VIX100,long,0.041360702068308,1071.677157,1071.682821,-0.0041982883705945,multi,,0.0,15.0,ensemble_M1
2025-10-13 19:18:00+00:00,2025-10-13 19:36:00+00:00,VIX100,short,0.0415013291237384,1071.682821,1088.058795,-0.684140275311522,multi,,0.0,15.0,ensemble_M1
2025-10-13 19:36:00+00:00,2025-10-13 19:36:00+00:00,VIX100,long,0.0613130314278499,1088.058795,1087.841205,-0.0200109867074656,multi,,0.0,15.0,ensemble_M1
2025-10-13 19:36:00+00:00,2025-10-13 20:01:00+00:00,VIX100,short,0.0401066096457703,1087.841205,1084.1084,0.1453621617775247,multi,,0.0,15.0,ensemble_M1
2025-10-13 20:01:00+00:00,2025-10-13 20:26:00+00:00,VIX100,long,0.0402252617908013,1084.1084,1089.69102,0.2201790403235013,multi,,0.0,15.0,ensemble_M1
2025-10-13 20:26:00+00:00,2025-10-13 20:41:00+00:00,VIX100,short,0.0401691192686845,1089.69102,1088.328822,0.0503465729041184,multi,,0.0,15.0,ensemble_M1
2025-10-13 20:41:00+00:00,2025-10-13 21:26:00+00:00,VIX100,long,0.0404683207552616,1088.328822,1086.141375,-0.0929177385860416,multi,,0.0,15.0,ensemble_M1
2025-10-13 21:26:00+00:00,2025-10-13 22:06:00+00:00,VIX100,short,0.0405929021207075,1086.141375,1081.018091,0.2035807997927105,multi,,0.0,15.0,ensemble_M1
2025-10-13 22:06:00+00:00,2025-10-13 22:48:00+00:00,VIX100,long,0.0406843883451817,1081.018091,1076.812308,-0.1754906538789223,multi,,0.0,15.0,ensemble_M1
2025-10-13 22:48:00+00:00,2025-10-13 22:49:00+00:00,VIX100,short,0.0615882333788899,1076.812308,1078.797869,-0.1289313197484819,multi,,0.0,15.0,ensemble_M1
2025-10-13 22:49:00+00:00,2025-10-13 23:01:00+00:00,VIX100,long,0.0407872953049982,1078.797869,1082.711718,0.1552192266849485,multi,,0.0,15.0,ensemble_M1
2025-10-13 23:01:00+00:00,2025-10-13 23:07:00+00:00,VIX100,short,0.0404821892409633,1082.711718,1090.2290119999998,-0.308730004005926,multi,,0.0,15.0,ensemble_M1
2025-10-13 23:07:00+00:00,2025-10-13 23:08:00+00:00,VIX100,long,0.0605686463379517,1090.2290119999998,1091.560833,0.0740551589294367,multi,,0.0,15.0,ensemble_M1
2025-10-13 23:08:00+00:00,2025-10-13 23:32:00+00:00,VIX100,short,0.0399702508369694,1091.560833,1091.469136,-0.0006974774236727,multi,,0.0,15.0,ensemble_M1
2025-10-13 23:32:00+00:00,2025-10-14 00:57:00+00:00,VIX100,long,0.0400595807411826,1091.469136,1084.911498,-0.267042338907564,multi,,0.0,15.0,ensemble_M1
2025-10-14 00:57:00+00:00,2025-10-14 01:19:00+00:00,VIX100,short,0.0604319351910683,1084.911498,1090.929082,-0.3702469418529538,multi,,0.0,15.0,ensemble_M1
2025-10-14 01:19:00+00:00,2025-10-14 01:20:00+00:00,VIX100,long,0.0596498196955158,1090.929082,1091.000889,-0.0022245260287717,multi,,0.0,15.0,ensemble_M1
2025-10-14 01:20:00+00:00,2025-10-14 01:31:00+00:00,VIX100,short,0.0393291469907458,1091.000889,1088.0187910000002,0.1130042854868051,multi,,0.0,15.0,ensemble_M1
2025-10-14 01:31:00+00:00,2025-10-14 01:42:00+00:00,VIX100,long,0.0394373866185475,1088.0187910000002,1094.670522,0.2580097926699619,multi,,0.0,15.0,ensemble_M1
2025-10-14 01:42:00+00:00,2025-10-14 02:32:00+00:00,VIX100,short,0.0393131534621114,1094.670522,1098.849874,-0.168623431921025,multi,,0.0,15.0,ensemble_M1
2025-10-14 02:32:00+00:00,2025-10-14 03:15:00+00:00,VIX100,long,0.0394565608681761,1098.849874,1085.941395,-0.5136089386541798,multi,,0.0,15.0,ensemble_M1
2025-10-14 03:15:00+00:00,2025-10-14 03:16:00+00:00,VIX100,short,0.0595817848679391,1085.941395,1084.958485,0.0520991558601649,multi,,0.0,15.0,ensemble_M1
2025-10-14 03:16:00+00:00,2025-10-14 04:13:00+00:00,VIX100,long,0.0391679548430192,1084.958485,1083.581631,-0.0581727229365984,multi,,0.0,15.0,ensemble_M1
2025-10-14 04:13:00+00:00,2025-10-14 04:37:00+00:00,VIX100,short,0.039265262384369,1083.581631,1081.788168,0.066173125645574,multi,,0.0,15.0,ensemble_M1
2025-10-14 04:37:00+00:00,2025-10-14 05:32:00+00:00,VIX100,long,0.0392658220448628,1081.788168,1072.102779,-0.3845144606026733,multi,,0.0,15.0,ensemble_M1
2025-10-14 05:32:00+00:00,2025-10-14 06:14:00+00:00,VIX100,short,0.0396850830894507,1072.102779,1069.596949,0.0951993673787119,multi,,0.0,15.0,ensemble_M1
2025-10-14 06:14:00+00:00,2025-10-14 06:26:00+00:00,VIX100,long,0.0393277497093697,1069.596949,1073.882601,0.1643217105825236,multi,,0.0,15.0,ensemble_M1
2025-10-14 06:26:00+00:00,2025-10-14 06:56:00+00:00,VIX100,short,0.0392702512692543,1073.882601,1074.117401,-0.0134387410210137,multi,,0.0,15.0,ensemble_M1
2025-10-14 06:56:00+00:00,2025-10-14 07:12:00+00:00,VIX100,long,0.039457577849403,1074.117401,1076.672322,0.0965627060602103,multi,,0.0,15.0,ensemble_M1
2025-10-14 07:12:00+00:00,2025-10-14 07:23:00+00:00,VIX100,short,0.0393354079366894,1076.672322,1081.1081,-0.1787357199603095,multi,,0.0,15.0,ensemble_M1
2025-10-14 07:23:00+00:00,2025-10-14 07:23:00+00:00,VIX100,long,0.0589338740263289,1081.1081,1080.8919,-0.019111618271551,multi,,0.0,15.0,ensemble_M1
2025-10-14 07:23:00+00:00,2025-10-14 07:31:00+00:00,VIX100,short,0.0390736288480678,1080.8919,1074.667456,0.2390124989105055,multi,,0.0,15.0,ensemble_M1
2025-10-14 07:31:00+00:00,2025-10-14 07:33:00+00:00,VIX100,long,0.039280373423282,1074.667456,1073.352654,-0.0558620828440721,multi,,0.0,15.0,ensemble_M1
2025-10-14 07:33:00+00:00,2025-10-14 07:35:00+00:00,VIX100,short,0.0593940432788829,1073.352654,1078.357825,-0.3036821461250283,multi,,0.0,15.0,ensemble_M1
2025-10-14 07:35:00+00:00,2025-10-14 07:43:00+00:00,VIX100,long,0.0393476359499127,1078.357825,1086.0013889999998,0.2964830149023015,multi,,0.0,15.0,ensemble_M1
2025-10-14 07:43:00+00:00,2025-10-14 08:55:00+00:00,VIX100,short,0.038704847354886,1086.0013889999998,1088.30882,-0.0935210473122465,multi,,0.0,15.0,ensemble_M1
2025-10-14 08:55:00+00:00,2025-10-14 09:23:00+00:00,VIX100,long,0.0389697815457942,1088.30882,1072.532736,-0.6189701837703573,multi,,0.0,15.0,ensemble_M1
2025-10-14 09:23:00+00:00,2025-10-14 09:24:00+00:00,VIX100,short,0.0591304440029838,1072.532736,1073.867376,-0.0852676812584509,multi,,0.0,15.0,ensemble_M1
2025-10-14 09:24:00+00:00,2025-10-14 09:42:00+00:00,VIX100,long,0.0386376582605996,1073.867376,1077.612228,0.1405286705122338,multi,,0.0,15.0,ensemble_M1
2025-10-14 09:42:00+00:00,2025-10-14 09:55:00+00:00,VIX100,short,0.0383888807876507,1077.612228,1069.696959,0.2997518711393939,multi,,0.0,15.0,ensemble_M1
2025-10-14 09:55:00+00:00,2025-10-14 10:05:00+00:00,VIX100,long,0.038844712077769,1069.696959,1077.332256,0.2924060474636229,multi,,0.0,15.0,ensemble_M1
2025-10-14 10:05:00+00:00,2025-10-14 10:19:00+00:00,VIX100,short,0.0389122769841421,1077.332256,1073.287318,0.1532213424995236,multi,,0.0,15.0,ensemble_M1
2025-10-14 10:19:00+00:00,2025-10-14 10:26:00+00:00,VIX100,long,0.0394068930509392,1073.287318,1081.19187,0.307233194040714,multi,,0.0,15.0,ensemble_M1
2025-10-14 10:26:00+00:00,2025-10-14 10:51:00+00:00,VIX100,short,0.0392843516743245,1081.19187,1072.377227,0.3420647710843199,multi,,0.0,15.0,ensemble_M1
2025-10-14 10:51:00+00:00,2025-10-14 11:05:00+00:00,VIX100,long,0.0399683792691986,1072.377227,1079.49204,0.2800529896861413,multi,,0.0,15.0,ensemble_M1
2025-10-14 11:05:00+00:00,2025-10-14 11:15:00+00:00,VIX100,short,0.0400844773865848,1079.49204,1069.2569150000002,0.4059835761483805,multi,,0.0,15.0,ensemble_M1
2025-10-14 11:15:00+00:00,2025-10-14 11:30:00+00:00,VIX100,long,0.0407928623869416,1069.2569150000002,1073.652624,0.1749338159558157,multi,,0.0,15.0,ensemble_M1
2025-10-14 11:30:00+00:00,2025-10-14 12:05:00+00:00,VIX100,short,0.0410725679316873,1073.652624,1069.846974,0.1519136818976141,multi,,0.0,15.0,ensemble_M1
2025-10-14 12:05:00+00:00,2025-10-14 12:19:00+00:00,VIX100,long,0.0414192402327297,1069.846974,1077.652224,0.3188239711911901,multi,,0.0,15.0,ensemble_M1
2025-10-14 12:19:00+00:00,2025-10-14 12:30:00+00:00,VIX100,short,0.0412754124324403,1077.652224,1082.848274,-0.2189386076806929,multi,,0.0,15.0,ensemble_M1
2025-10-14 12:30:00+00:00,2025-10-14 12:30:00+00:00,VIX100,long,0.0621483169348848,1082.848274,1082.631726,-0.0201864676987286,multi,,0.0,15.0,ensemble_M1
2025-10-14 12:30:00+00:00,2025-10-14 12:46:00+00:00,VIX100,short,0.0411836763811982,1082.631726,1081.518141,0.041407434951025,multi,,0.0,15.0,ensemble_M1
2025-10-14 12:46:00+00:00,2025-10-14 13:22:00+00:00,VIX100,long,0.0412070603985479,1081.518141,1071.832806,-0.4035208922425648,multi,,0.0,15.0,ensemble_M1
2025-10-14 13:22:00+00:00,2025-10-14 13:23:00+00:00,VIX100,short,0.0624185069232023,1071.832806,1074.377427,-0.1655375469919455,multi,,0.0,15.0,ensemble_M1
2025-10-14 13:23:00+00:00,2025-10-14 13:51:00+00:00,VIX100,long,0.041062983888389,1074.377427,1074.412548,-0.0029696854576517,multi,,0.0,15.0,ensemble_M1
2025-10-14 13:51:00+00:00,2025-10-14 14:12:00+00:00,VIX100,short,0.0408617599094542,1074.412548,1085.278517,-0.4484372554812245,multi,,0.0,15.0,ensemble_M1
2025-10-14 14:12:00+00:00,2025-10-14 14:12:00+00:00,VIX100,long,0.0606787470436015,1085.278517,1085.0614830000002,-0.0197533683112191,multi,,0.0,15.0,ensemble_M1
2025-10-14 14:12:00+00:00,2025-10-14 14:40:00+00:00,VIX100,short,0.0399398118427341,1085.0614830000002,1084.328422,0.024947531094211,multi,,0.0,15.0,ensemble_M1
2025-10-14 14:40:00+00:00,2025-10-14 15:19:00+00:00,VIX100,long,0.0399474603036471,1084.328422,1076.332356,-0.323722203526824,multi,,0.0,15.0,ensemble_M1
2025-10-14 15:19:00+00:00,2025-10-14 15:29:00+00:00,VIX100,short,0.0603896371406158,1076.332356,1073.20731,0.1822393339849841,multi,,0.0,15.0,ensemble_M1
2025-10-14 15:29:00+00:00,2025-10-14 16:28:00+00:00,VIX100,long,0.0400045658607902,1073.20731,1062.813708,-0.4200432758377795,multi,,0.0,15.0,ensemble_M1
2025-10-14 16:28:00+00:00,2025-10-14 16:40:00+00:00,VIX100,short,0.040595159634787,1062.813708,1054.1654059999998,0.3467997989660557,multi,,0.0,15.0,ensemble_M1
2025-10-14 16:40:00+00:00,2025-10-14 17:38:00+00:00,VIX100,long,0.0404357124217391,1054.1654059999998,1046.545335,-0.3123547802094644,multi,,0.0,15.0,ensemble_M1
2025-10-14 17:38:00+00:00,2025-10-14 18:13:00+00:00,VIX100,short,0.0411294671456376,1046.545335,1048.324822,-0.0775010562350306,multi,,0.0,15.0,ensemble_M1
2025-10-14 18:13:00+00:00,2025-10-14 18:19:00+00:00,VIX100,long,0.0406918742694601,1048.324822,1057.184271,0.3562057038611687,multi,,0.0,15.0,ensemble_M1
2025-10-14 18:19:00+00:00,2025-10-14 18:48:00+00:00,VIX100,short,0.0402459824167714,1057.184271,1060.286018,-0.1291000804669976,multi,,0.0,15.0,ensemble_M1
2025-10-14 18:48:00+00:00,2025-10-14 19:03:00+00:00,VIX100,long,0.0608253398349623,1060.286018,1056.604329,-0.2303668163298946,multi,,0.0,15.0,ensemble_M1
2025-10-14 19:03:00+00:00,2025-10-14 19:04:00+00:00,VIX100,short,0.0607859046162261,1056.604329,1057.7057599999998,-0.0733808398512829,multi,,0.0,15.0,ensemble_M1
2025-10-14 19:04:00+00:00,2025-10-14 19:05:00+00:00,VIX100,long,0.0603150247063875,1057.7057599999998,1054.044585,-0.227181333097983,multi,,0.0,15.0,ensemble_M1
2025-10-14 19:05:00+00:00,2025-10-14 19:06:00+00:00,VIX100,short,0.060369917207294,1054.044585,1053.825372,0.0068719356149088,multi,,0.0,15.0,ensemble_M1
2025-10-14 19:06:00+00:00,2025-10-14 19:22:00+00:00,VIX100,long,0.039983444930614,1053.825372,1060.673922,0.2695876820445914,multi,,0.0,15.0,ensemble_M1
2025-10-14 19:22:00+00:00,2025-10-14 19:24:00+00:00,VIX100,short,0.0397205081659219,1060.673922,1059.935983,0.0251011924886455,multi,,0.0,15.0,ensemble_M1
2025-10-14 19:24:00+00:00,2025-10-14 19:25:00+00:00,VIX100,long,0.0601077037749096,1059.935983,1062.103779,0.1239171778798104,multi,,0.0,15.0,ensemble_M1
2025-10-14 19:25:00+00:00,2025-10-14 20:31:00+00:00,VIX100,short,0.0400041549770411,1062.103779,1067.666756,-0.2268133046787939,multi,,0.0,15.0,ensemble_M1
2025-10-14 20:31:00+00:00,2025-10-14 20:46:00+00:00,VIX100,long,0.0399441215043962,1067.666756,1071.972792,0.1677189240410058,multi,,0.0,15.0,ensemble_M1
2025-10-14 20:46:00+00:00,2025-10-14 21:18:00+00:00,VIX100,short,0.0395052148609583,1071.972792,1069.626952,0.0884473289734454,multi,,0.0,15.0,ensemble_M1
2025-10-14 21:18:00+00:00,2025-10-14 21:32:00+00:00,VIX100,long,0.0397917968562716,1069.626952,1076.542335,0.2708917601291656,multi,,0.0,15.0,ensemble_M1
2025-10-14 21:32:00+00:00,2025-10-14 21:38:00+00:00,VIX100,short,0.039626154635475,1076.542335,1070.677057,0.2281757315455248,multi,,0.0,15.0,ensemble_M1
2025-10-14 21:38:00+00:00,2025-10-14 22:12:00+00:00,VIX100,long,0.0401613295025407,1070.677057,1069.103079,-0.067506709190536,multi,,0.0,15.0,ensemble_M1
2025-10-14 22:12:00+00:00,2025-10-14 22:27:00+00:00,VIX100,short,0.0404713084940576,1069.103079,1063.666356,0.2157264968068969,multi,,0.0,15.0,ensemble_M1
2025-10-14 22:27:00+00:00,2025-10-14 22:32:00+00:00,VIX100,long,0.0406029766851739,1063.666356,1063.09368,-0.0275688270664782,multi,,0.0,15.0,ensemble_M1
2025-10-14 22:32:00+00:00,2025-10-14 22:38:00+00:00,VIX100,short,0.0612923433471203,1063.09368,1060.566046,0.1484241531604705,multi,,0.0,15.0,ensemble_M1
2025-10-14 22:38:00+00:00,2025-10-14 22:52:00+00:00,VIX100,long,0.0409276626873262,1060.566046,1072.072782,0.46655606632031,multi,,0.0,15.0,ensemble_M1
2025-10-14 22:52:00+00:00,2025-10-14 23:04:00+00:00,VIX100,short,0.0406450800093447,1072.072782,1071.977187,-0.0004715934298872,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:04:00+00:00,2025-10-14 23:04:00+00:00,VIX100,long,0.0617717718604404,1071.977187,1071.7628129999998,-0.0198627306181323,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:04:00+00:00,2025-10-14 23:15:00+00:00,VIX100,short,0.0411731845277246,1071.7628129999998,1067.20671,0.18319523966631,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:15:00+00:00,2025-10-14 23:20:00+00:00,VIX100,long,0.0413297299985098,1067.20671,1063.223667,-0.1690123664709662,multi,,0.0,15.0,ensemble_M1
2025-10-14 23:20:00+00:00,2025-10-14 23:21:00+00:00,VIX100,short,0.0625186397350688,1063.223667,1062.936283,0.0113215237078004,multi,,0.0,15.0,ensemble_M1
